ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_1452,Cc1cc(Nc2ccc3nc4ccccc4cc3c2)nc(Nc2cccc3ccccc23)n1,-9.7,,-9.7,-9.7
1_1453,Nc1nc(N)c2cc(-c3cc(F)cc(C45Nc6ccccc6C4(O)c4ccccc4S5(=O)=O)c3)ccc2n1,-9.2,,-9.2,-9.2
1_1454,O=C(NC1CCOCC1)N1CCC(c2cc3cc(-c4nc5ccccc5[nH]4)ccc3nc2Nc2ccc3ccccc3c2)CC1,-9.3,,-9.3,-9.3
1_1455,CC1(C)CC(c2ccc(Oc3ccc4[nH]ncc4c3)cc2)=Nc2cc(C(=O)N3CCC(N4C(=O)OCc5ccccc54)CC3)ccc21,-8.8,,-8.8,-8.8
1_1456,CN1CCN(c2cccc3cc(-c4cc(-c5cc6c(cc5F)OCCO6)nc5[nH]ccc45)ccc23)CC1,-9.4,,-9.4,-9.4
1_1457,Cc1cc2cc(-c3nc(-c4cccc(F)c4)nc4[nH]ccc34)ccc2nc1O[C@@H]1CCN(C(=O)[C@@H]2CCCNC2)C1,-9.2,,-9.2,-9.2
1_1458,NC(=O)c1cc(-c2cc(-c3ccc4c(c3)OCCO4)nc3cc(O)ccc23)cc2c(-c3nc4ccccc4[nH]3)n[nH]c12,-10.1,,-10.1,-10.1
1_1459,c1ccc2c(Nc3ccc4c(c3)OCCO4)c3ccccc3nc2c1,-7.9,,-7.9,-7.9
1_1460,O=C(c1cc2c(cc1F)OCCO2)N1CCC(N2CC[C@@H](Oc3cc(-c4ccc5[nH]ncc5c4)nc4[nH]ccc34)C2)CC1,-9.0,,-9.0,-9.0
1_1461,O=C(c1ccc2c(c1)OCCO2)N1CCC(CN2C(=O)c3ccccc3C2=O)CC1,-8.0,,-8.0,-8.0
1_1462,CC(=O)NC1CCC(Nc2nc(N3C(=O)c4c([nH]c5ccccc45)C3c3cccc(F)c3)c3ccccc3n2)CC1,-10.0,,-10.0,-10.0
1_1463,Cc1cc(C(=O)N2C[C@H](C)O[C@H](C)C2)ccc1-c1cc2cc(-c3ccc4[nH]ncc4c3)ccc2[nH]1,-8.7,,-8.7,-8.7
1_1464,Cc1cc(NC(=O)Nc2ccc3c(c2)OCO3)ccc1Nc1ncnc2cc(Br)c3c(c12)OCO3,-7.8,,-7.8,-7.8
1_1465,O=C(OC1CC(N2C(=O)c3cc4ccccc4cc3C2=O)Cc2cc3ccccc3cc21)N1CCN(C(=O)C2CCCCC2)CC1,-10.3,,-10.3,-10.3
1_1466,Nc1ncnc2ccc(Oc3ccc4nc(Nc5ccc6[nH]cc(F)c6c5)ncc4c3)cc12,-9.1,,-9.1,-9.1
1_1467,O=C(Nc1ccc2ccccc2c1)Nc1ccc2c(c1)c1ccccc1n2[C@H]1OC[C@@H](c2nc3ccccc3[nH]2)O1,-9.5,,-9.5,-9.5
1_1468,O=C1CC(c2ccc3ccc(-c4ccc5cc(-c6nc(=O)c7ccccc7[nH]6)ccc5c4)cc3c2)=Nc2ccccc21,-9.6,,-9.6,-9.6
1_1469,O=C1NC(=O)c2c1c(-c1ccc3cc4c(cc3c1)OCO4)nc1ccccc21,-8.4,,-8.4,-8.4
1_1470,Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5ccc6ccccc6c5)cc34)cc12,-9.9,,-9.9,-9.9
1_1471,O=C1CC(c2nc3ccccc3[nH]2)C(N2C(=O)C3CC=CC(c4cccc5ccccc45)C3C2=O)C(=O)N1,-9.2,,-9.2,-9.2
1_1472,CC1(OCc2ccc3ncnc(N)c3c2)Cc2cc(NC(=O)Nc3ccc4c(c3)OCCO4)cc(O)c2C1,-8.6,,-8.6,-8.6
1_1473,Nc1nc(N)c2cc(-c3ccc4[nH]nc(-c5c[nH]c6ccccc56)c4c3)ccc2n1,-9.8,,-9.8,-9.8
1_1474,Nc1nc(-c2ccc3ccccc3c2)nc2cccc(O[C@@H]3CCN(C(=O)N4CCN(c5ccc6c(c5)OCCO6)CC4)C3)c12,-9.1,,-9.1,-9.1
1_1475,O=C(c1ccc2ccccc2c1)N1N=C(c2ccc3ccccc3c2)CC1c1ccc2[nH]nc(-c3c[nH]c4ccccc34)c2c1,-9.7,,-9.7,-9.7
1_1476,O=C1c2ccccc2C(c2c[nH]c3ccccc23)N1C(c1ccc2ccccc2c1)c1c[nH]c2ccccc12,-9.6,,-9.6,-9.6
1_1477,C[C@H]1COc2ccccc2[C@@]2(NC(=O)N(c3cc(-c4cc5cc(F)ccc5[nH]4)cc4[nH]ncc34)C2=O)N1,-10.1,,-10.1,-10.1
1_1478,O=C(O)C1CCN(c2nc(Nc3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)nc3ccccc23)CC1,-8.8,,-8.8,-8.8
1_1479,c1ccc2cc(Nc3nc(Oc4ccc5cc6cc7ccccc7cc6nc5c4)nc(N4CCOCC4)n3)ccc2c1,-9.3,,-9.3,-9.3
1_1480,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(-c3ccc4[nH]ccc4c3)nc2c1,-9.7,,-9.7,-9.7
1_1481,Nc1nc(N2CCOCC2)c2cc(Nc3cc(-c4cc(F)cc(C5(N6CCOCC6)CCOC5)c4)ccn3)c(F)cc2n1,-9.2,,-9.2,-9.2
1_1482,c1ccc2c(-c3ccc4nc(-c5ccc6[nH]nc(-c7ccc8[nH]nc(C9CCNCC9)c8c7)c6c5)[nH]c4c3)c[nH]c2c1,-9.7,,-9.7,-9.7
1_1483,Cc1c(N)nc(N)nc1Nc1ccc2nc(-c3cc4c(cc3F)OCCO4)cc(-c3cnc4c(c3)OCCO4)c2c1,-9.8,,-9.8,-9.8
1_1484,Cc1cc(Nc2nc(-c3cc4ccccc4nc3N)nc3[nH]ccc23)nc(-c2cc3cccc(OC4(C)OCO4)c3cn2)c1,-9.5,,-9.5,-9.5
1_1485,C[C@@H]1CO[C@@H](n2cnc3c(Nc4ccc5ccccc5c4)nc(Nc4ccc5c(c4)OCCO5)nc32)CO1,-9.4,,-9.4,-9.4
1_1486,CC1(C)CC(n2c(=O)n(C3CCN(C(=O)Oc4ccc5nc(N)nc(N)c5c4)CC3)c(=O)c3cc(F)ccc32)c2ccccc2O1,-9.4,,-9.4,-9.4
1_1487,c1cc(Nc2ncnc3ccc(-c4ccc5ccccc5c4)cc23)cc(Oc2ccc3[nH]ncc3c2)c1,-10.5,,-10.5,-10.5
1_1488,NC(=O)c1ccc2c(Nc3cc4[nH]ccc4cc3F)nc(-c3ccc4ccc(F)cc4c3)nc2c1,-9.7,,-9.7,-9.7
1_1489,O=C1c2cc3c(cc2Cc2cc(F)ccc2N1C1CCN(C(=O)C2(c4ccc5ccccc5c4)N=C(O)NC2=O)CC1)OCO3,-8.7,,-8.7,-8.7
1_1490,O=C(c1ccc2ccccc2c1)N1CCC2(CC1)O[C@@H](c1ccc3c(c1)OCO3)CCN2C(=O)c1ccc2c(c1)OCCO2,-10.9,,-10.9,-10.9
1_1491,O=C(Nc1ccc2[nH]nc(-c3ccc4ccccc4c3)c2c1)N1CCN(c2ncnc3cc(F)ccc23)CC1,-9.4,,-9.4,-9.4
1_1492,O=C(Nc1ccc2ncnc(Nc3cccc(F)c3)c2c1)N1CCC2(CC1)COc1ccc(F)cc12,-8.8,,-8.8,-8.8
1_1493,O=C(Cc1ccc2ccccc2c1)N1CCC(C(=O)N2CC3CN(C(=O)c4c[nH]c5ccc(-c6ccc7ccccc7n6)cc45)CC32)CC1,-10.4,,-10.4,-10.4
1_1494,O=C1NC(c2ccc3c(Nc4ncnc5[nH]ccc45)nc(N4CCOCC4)nc3c2)Nc2cc(C(F)(F)F)ccc21,-9.6,,-9.6,-9.6
1_1495,C[C@@H]1CN(C(=O)c2cc3[nH]nc(-c4cc5[nH]nc(-c6cccc(F)c6)c5cc4F)c3cc2F)[C@H](C)CO1,-9.3,,-9.3,-9.3
1_1496,Cc1nc2ccccc2n1C[C@H]1CN(C2CCN(C(=O)Cn3c(-c4ccc5ccccc5c4)nc4ccccc43)CC2)C(=O)O1,-8.7,,-8.7,-8.7
1_1497,CN1CCN(C(=O)c2cccc(Nc3c4ccccc4nc4nc(N)nc(-c5ccc(C(F)(F)F)cc5)c34)c2)CC1,-8.7,,-8.7,-8.7
1_1498,O=C1NC2=C(C(=O)c3cc4ccccc4cc32)C(c2cc(-c3ccc4c(c3)OCO4)ccc2O)N1,-8.7,,-8.7,-8.7
1_1499,Cc1nc2ccccc2c2c1CC1(CCN(C(=O)[C@H](C)Nc3c4ccccc4nc4ccccc34)CC1)O2,-8.8,,-8.8,-8.8
1_1500,O=C1O[C@@H](Cn2c(-c3ccc4[nH]ccc4c3)nc3ccccc32)CN1c1cc(-c2ccc3[nH]ncc3c2)c2ccccc2c1,-9.8,,-9.8,-9.8
1_1501,c1ccc2cc(Nc3nc(-c4c[nH]c5ccccc45)nc4ccccc34)ccc2c1,-10.2,,-10.2,-10.2
1_1502,O=C(Nc1ccc2c(Nc3cccc4ccccc34)nc(Nc3ccc4c(c3)OCCO4)nc2c1)C1CCNCC1,-8.9,,-8.9,-8.9
1_1503,O=C1c2ccccc2C(N2C(=O)c3ccccc3C2=O)c2cc3ccccc3cc21,-8.0,,-8.0,-8.0
1_1504,C[C@H]1CN(c2nc(N)nc3cc(F)c(Oc4ccc5[nH]c6c7ccccc7c7cccnc7c6c5c4)cc23)C[C@@H](C)O1,-10.6,,-10.6,-10.6
1_1505,Cc1cccc2[nH]c3c(c12)C(=O)N(NC(=O)Nc1ccc2c(c1)OCCO2)C3c1c[nH]c2ccccc12,-10.6,,-10.6,-10.6
1_1506,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc2c3c(c4[nH]c5ccccc5c4c2c1)C(=O)NC3=O,-9.3,,-9.3,-9.3
1_1507,O=C(Nc1ccnc2ccc(Oc3n[nH]c4nc(NC(=O)C5CC5)ccc34)cc12)c1cnc2ccccc2c1,-8.6,,-8.6,-8.6
1_1508,NC1=NN(C(=O)c2cccc(NC(=O)c3ccc4ccccc4c3)c2)C(C(=O)Nc2ccc3ccccc3c2)c2ccccc21,-10.9,,-10.9,-10.9
1_1509,Nc1ncnc2ccc(-c3nc4ccc(-c5cc6ccc(-c7cc8c(N)ncnc8[nH]7)cc6[nH]5)cc4[nH]3)cc12,-9.4,,-9.4,-9.4
1_1510,Cc1cc(NC2CC3CCC(C2)N3c2nc(N)c3cc(F)c(-c4ccc(C(F)(F)F)cc4)cc3n2)nc(N)n1,-9.2,,-9.2,-9.2
1_1511,Cc1ccc2[nH]c(-c3ccc4[nH]nc(-c5ccc6c(c5)OCO6)c4c3)c(-c3cc(F)cc(CC(=O)N4CCOCC4)c3)c2c1,-9.5,,-9.5,-9.5
1_1512,Cc1cc(Nc2nc(N)nc(-c3cc4c(cc3F)OCCO4)c2-c2ccc3cc(O)ccc3c2)c2cn[nH]c2n1,-9.3,,-9.3,-9.3
1_1513,Cc1ccc2c(Nc3cccc(-c4ccc5nc(N)nc(N)c5c4)c3)nc(Nc3cc4c(cc3F)OCCO4)nc2c1,-11.0,,-11.0,-11.0
1_1514,Nc1nc(Nc2ccc3cccnc3c2)c2cc(N3CCN(c4ncnc5ccc6ccccc6c45)CC3)ccc2n1,-10.0,,-10.0,-10.0
1_1515,Fc1cc2ncnc(Nc3ccc4[nH]ncc4c3)c2cc1Oc1ccc2[nH]ccc2c1,-9.8,,-9.8,-9.8
1_1516,Cc1cc(-c2cc3cc(F)c(O[C@@H]4CCN(C(=O)N5CC(F)C5)C4)cc3c(N3C[C@H](C)O[C@H](F)C3)n2)c2cn[nH]c2n1,-9.7,,-9.7,-9.7
1_1517,CN1CCN(C(=O)c2cc(-c3cc4cc(O)ccc4nc3Nc3ccc4ccccc4c3)cc3c2OCO3)CC1,-9.9,,-9.9,-9.9
1_1518,O=C(O)c1cccc(Nc2nc(Nc3cc(-c4ccc5c(c4)OCCO5)nc4ccccc34)c3cc(O)ccc3n2)c1,-9.5,,-9.5,-9.5
1_1519,C[C@]12N[C@H](C(N)=O)CN(c3cc4oc(-c5cc6c(cc5F)OCCO6)nc4cc3F)CN1C[C@@H]1[C@@H]2C=C[C@H]2C[C@H](O)CC[C@H]21,-10.0,,-10.0,-10.0
1_1521,N[C@@H]1CO[C@H](c2cc3c(Nc4cc5c(cc4F)OCCO5)nc(Nc4cccc5ccccc45)nc3cc2F)C1,-10.0,,-10.0,-10.0
1_1522,O=C(c1cc2ccc(Oc3ccc4oc(-c5ccc6ccccc6c5)cc4c3)cc2oc1=O)N1CCN(C(=O)C2CCCC2)CC1,-8.9,,-8.9,-8.9
1_1523,O=C1CC(=O)N(C2CCC(C(=O)Nc3ccc4ccccc4c3)CC2)c2ccc(F)cc21,-8.0,,-8.0,-8.0
1_1524,O=C(Nc1ccc2c(c1)OCCO2)Nc1cc(-c2cc3ccccc3c(Nc3cccc4ccccc34)n2)c2ccccc2c1,-9.5,,-9.5,-9.5
1_1525,O=C(Nc1ccc2c(c1)OCCO2)Nc1cc(-c2ccc3c(c2)OCCO3)nc(Nc2ccc3c(c2)OCCO3)n1,-10.0,,-10.0,-10.0
1_1526,C[C@@]1(C(=O)N2CCN(C(=O)[C@@]34CC[C@@]5(C)[C@@H](CC[C@H]5O)[C@H]3C(=O)O[C@H]4c3[nH]c4ccccc4c3-c3ccc4cc[nH]c4c3)CC2)CNC(=O)N1,-10.0,,-10.0,-10.0
1_1527,C[C@@H]1Oc2cc3c(N)nc(-c4cc(-c5c(F)cccc5F)nc5[nH]ccc45)nc3cc2O[C@@H]1CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,-9.5,,-9.5,-9.5
1_1528,Nc1nccc2cc(F)c(Oc3cc(F)cc(C(=O)NC4NC(c5ccc6ccccc6c5)N(C5CCC(=O)NC5=O)C4=O)c3)cc12,-9.5,,-9.5,-9.5
1_1529,Fc1cc2c(cc1Nc1cc(-c3ccnc4[nH]ccc34)nc3cc(C(F)(F)F)ccc13)OCCO2,-9.3,,-9.3,-9.3
1_1530,Nc1c(=O)n(-c2ccc3[nH]ccc3c2)nc2ncc(-c3ccc4c(c3)OCCO4)cc12,-8.3,,-8.3,-8.3
1_1531,Cc1ccc2c(Nc3ccc4c(c3)OCCO4)nc(-c3ccc4c(c3)OCCO4)nc2c1,-9.2,,-9.2,-9.2
1_1532,C[C@H]1CN[C@H](C)CN1c1nc(-c2cc3ccoc3cc2F)nc2cc(F)c(Oc3ccnc4ccccc34)cc12,-10.0,,-10.0,-10.0
1_1533,CC(=O)N1CCC(C)(N2N=CN(c3cc(C(=O)N4CC[C@@H](Oc5ncnc6ccc(-c7cnc8[nH]ccc8c7)cc56)C4)cc(-c4cc5ccccc5[nH]4)c3)C2=C2Nc3ccccc3N2c2ccc3[nH]ncc3c2)CC1,-11.3,,-11.3,-11.3
1_1534,O=C(Nc1ccc2nc(-c3cc(F)c4ccccc4c3)[nH]c2c1)c1cc2ccc(F)cc2nc1-c1cccc(F)c1,-9.4,,-9.4,-9.4
1_1535,CN1Cc2ccccc2C2(CCN(C(=O)c3cc4cc(C(F)(F)F)ccc4nc3Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)C2)C1=O,-10.1,,-10.1,-10.1
1_1536,C[C@H]1C(=O)N2CCC[C@H]2C(=O)N1c1nc(-c2ccc3nc(Nc4cccc(F)c4)nc(N)c3c2)c2ccccc2n1,-8.5,,-8.5,-8.5
1_1537,O=C(Nc1ccc2c(c1)OCCO2)c1cc2cc(NC(=O)N3c4cc(Br)ccc4OC4CCCCC43)ccc2o1,-9.1,,-9.1,-9.1
1_1538,Fc1cc2c(cc1Nc1c3ccccc3nc3ccc(Oc4ccc5ncnc(N6CCOCC6)c5c4)cc13)OCCO2,-9.5,,-9.5,-9.5
1_1539,Cc1ccc2c(Nc3cccc4ccccc34)nc(-c3cccc(NC(=O)Nc4ccc5ccccc5c4)c3)nc2c1,-10.1,,-10.1,-10.1
1_1540,Nc1ncnc2cc(C(F)(F)F)cc(Oc3ccc4c(c3)CC3(C4)NC(=O)N(c4ccc5c(c4)OCCO5)C3=O)c12,-9.2,,-9.2,-9.2
1_1541,O=C(Nc1ccc2oc3cc(Oc4cc5c(cc4F)OCCO5)ccc3c2c1)c1cc(N2CCOCC2)nc2[nH]ccc12,-9.2,,-9.2,-9.2
1_1542,Nc1nc(Oc2cccc(Nc3nc(-c4cccc(F)c4)nc4cc5ccccc5cc34)c2)cc(C(F)(F)F)n1,-10.3,,-10.3,-10.3
1_1543,NC(=O)[C@@H]1CN(C(=O)[C@@H]2CCCN2C(=O)[C@H]2CCN(C(=O)Cc3ccc4ccccc4c3)C2)Cc2cccc3nc4ccccc4c(c23)O1,-8.7,,-8.7,-8.7
1_1544,Fc1ccc2nc3c(cc2c1)Oc1cc2c(cc1[C@@H](CN1CCN(c4cccc5ccccc45)CC1)O3)OCO2,-9.5,,-9.5,-9.5
1_1545,c1ccc2nc(Nc3ccc4[nH]ncc4c3)c(-c3cc4cc(-c5c[nH]c6ccccc56)cnc4[nH]3)cc2c1,-10.2,,-10.2,-10.2
1_1546,O=C(Nc1ccc2c(c1)OCCO2)NC1CCC2(CC1)Oc1cc3ccccc3cc1O2,-8.6,,-8.6,-8.6
1_1547,FC(F)(F)c1cccc(Nc2cc(-c3cnc4[nH]ccc4c3)cc3cc(-c4n[nH]c5ccccc45)nn23)c1,-10.2,,-10.2,-10.2
1_1548,COc1cc2nc(-c3ccc4[nH]ccc4c3)nc(N3CCN(c4cccc5ccccc45)CC3)c2cc1O,-9.9,,-9.9,-9.9
1_1549,O=C(Nc1cccc2[nH]c(-c3ccc4ccccc4n3)nc12)c1ccc2ccccc2c1,-9.5,,-9.5,-9.5
1_1550,Nc1n[nH]c2ccc(-c3ccc4[nH]nc(-c5ccc6[nH]nc(-c7ccc8[nH]nc(N)c8c7)c6c5)c4c3)cc12,-10.4,,-10.4,-10.4
1_1551,O=C(Nc1cccc2ccccc12)c1ccc(-c2cc(Nc3ccc4[nH]ncc4c3)nc3[nH]ccc23)cc1,-9.5,,-9.5,-9.5
1_1552,CC(=O)N1CCC(Nc2nc(Oc3ccc(C#N)cc3)c3cc(-c4cc(F)c5cc(F)ccc5n4)ccc3n2)CC1,-8.4,,-8.4,-8.4
1_1553,O=C(c1ccc2c(c1)OCCO2)N1CCC(N2C(=O)NC(c3nc4ccccc4[nH]3)c3[nH]c4ccccc4c32)CC1,-9.5,,-9.5,-9.5
1_1554,O=C(Nc1ccc2cc(-c3nc4ccccc4c(=O)n3-c3ccc4c(c3)OCCO4)oc2c1)Nc1cccc2ccccc12,-9.8,,-9.8,-9.8
1_1555,O=c1[nH]c(=O)n(Cc2ccc3ccccc3c2)c2[nH]c3ccc(-c4cnc5ccccc5n4)cc3c12,-10.0,,-10.0,-10.0
1_1556,CN1C(=O)c2ccccc2NC1c1cc2cc(-c3ccc4c(c3)OCCO4)ccc2[nH]1,-8.6,,-8.6,-8.6
1_1557,Clc1ccc2nc(-c3ccc4ccccc4c3)nc(N3CCN(c4nc5ccccc5[nH]4)CC3)c2c1,-8.9,,-8.9,-8.9
1_1558,O=C(Nc1ccnc2cc(-c3c[nH]c4ccccc34)c(Nc3ccc4c(c3)OCCO4)nc12)c1c[nH]c2ccccc12,-9.5,,-9.5,-9.5
1_1559,O=C(Nc1nc(-c2cccc3[nH]ncc23)nc2[nH]ccc12)N1CCC2(CC1)CCN(C(=O)c1ccc3[nH]ccc3c1)CC2,-8.5,,-8.5,-8.5
1_1560,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5cc(F)cc(CN6CCC7(COCO7)C6)c5)cc34)cc12,,,0.0,0.0
1_1561,NC(=O)c1ccc(-c2cnc3c(c2)c2cc(Nc4ccnc5ccc(O)cc45)ccc2n3-c2cccc(C(F)(F)F)c2)cc1,-9.2,,-9.2,-9.2
1_1562,O=C(Nc1cc2c(cc1F)OCCO2)N1CCc2nc(Nc3cccc(F)c3)nc(Nc3cccc4cccnc34)c2C1,-8.6,,-8.6,-8.6
1_1563,Fc1cc(Nc2nc([C@H]3COc4ccccc4O3)nc3ccccc23)cc(C2=NCCCN2)c1,-9.0,,-9.0,-9.0
1_1564,O=C1NC2(CCC(F)C2)C(=O)N1C1CC2CCC(=O)N2C(c2cccc(-c3cnc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)c2)C1,-9.5,,-9.5,-9.5
1_1565,NC(=O)[C@@H]1CC[C@]2(C1)CN(C(=O)[C@@H]1Cc3ccccc3CN1C(=O)OCc1ccc3ccccc3c1)[C@@H]2C(=O)NCc1ccc2ccccc2c1,-9.3,,-9.3,-9.3
1_1566,O=C(O)c1cc(-c2cc3cc(Oc4ccc5cc[nH]c5c4)ccc3o2)c2[nH]c3ccc(O)cc3c2c1,-9.4,,-9.4,-9.4
1_1567,O=C(c1cc2ccccc2c(Nc2cc(-c3c[nH]c4ccccc34)cc3cnccc23)n1)N1CCC(C(=O)N2CCOCC2)CC1,-10.6,,-10.6,-10.6
1_1568,O=C(Nc1ccc2ccccc2c1)Nc1c2ccccc2nc2ccc(-c3c[nH]c4ccccc34)cc12,-9.6,,-9.6,-9.6
1_1569,Nc1nc(Nc2ccc(C(=O)Nc3nc(N4CCC5(CCC(O)C5)CC4)c4ccccc4n3)cc2F)c2cc3ccccc3cc2n1,-9.0,,-9.0,-9.0
1_1570,C[C@@H]1CN(c2cccc3cc[nH]c(=O)c23)C[C@H]1C(=O)N1CCC(N2C(=O)[C@H]3C(=O)N(c4cccc(F)c4)C(=O)[C@H]32)CC1,-8.9,,-8.9,-8.9
1_1571,Cc1ccc2c(Nc3nc4ccc(F)cc4[nH]3)cc(-c3ccc4c(c3)OCCO4)nc2c1,-9.4,,-9.4,-9.4
1_1572,C[C@@H]1C[C@@H](O)C[C@@]2(NC(=O)[C@H]3CC[C@](C)(C(=O)Nc4ccc5nc(-c6cccc7[nH]ncc67)nc(N)c5c4)C[C@H]32)C1=O,-7.7,,-7.7,-7.7
1_1573,Cc1cccc2c(N3CCC4(CC3)OCCO4)nc(-c3ccnc(Nc4ccc5ccccc5c4)n3)cc12,-8.8,,-8.8,-8.8
1_1574,NC(=O)[C@H](Cc1c[nH]c2ccccc12)N1C(=O)O[C@@H](CN2C(=O)NC3(Cc4ccccc4C3)C2=O)[C@H]1C(=O)NCc1ccc2ccccc2c1,-7.8,,-7.8,-7.8
1_1575,O=C1CC(=O)NC(=O)C2(Cc3c([nH]c4ccccc34)-c3ccccc32)NC(=O)N1,-8.4,,-8.4,-8.4
1_1576,Cc1cc(N2CCOCC2)nc(Nc2ccc3cc(Nc4c5ccccc5nc5ccc(C(F)(F)F)cc45)ccc3n2)n1,-9.6,,-9.6,-9.6
1_1577,O=c1c2ccc(F)cc2nc(-c2cccc(F)c2)n1CCN1CCC(c2ccc3c(c2)OCCO3)CC1,-9.4,,-9.4,-9.4
1_1578,Nc1nc(-c2cnc3c(Nc4n[nH]c5cc6c(cc45)C(=O)N(C4CC4)C(=O)C6)cccc3c2)c2c(N)n[nH]c2n1,-9.6,,-9.6,-9.6
1_1579,O=C(C1CC(c2cccc(-c3cc4ccccc4[nH]3)c2)=Nc2ccccc21)N1CCN(c2ccc3cc[nH]c3c2)CC1,-10.4,,-10.4,-10.4
1_1580,O=C1NC2CCC(c3c[nH]c4ccccc34)C1C2c1cc2c(-c3ccc4[nH]ncc4c3)n[nH]c2cc1F,-9.6,,-9.6,-9.6
1_1581,C[C@H]1COCCN1C(=O)c1ccc2c(Nc3cc4c(cc3F)OCCO4)nc(-c3ccc4[nH]ncc4c3)nc2c1,-9.1,,-9.1,-9.1
1_1582,O=C1CC[C@H](C(=O)N2CCN(C(=O)c3ccc4ccccc4c3)[C@H]3[C@@H](F)c4ccccc4C[C@H]32)C(=O)N1,-9.9,,-9.9,-9.9
1_1583,O=C(Nc1ccc2c(c1)OCCO2)Nc1cccc2ccc3ccccc3c12,-8.2,,-8.2,-8.2
1_1584,O=C(c1ccc2c(c1)OCCO2)N1Cc2cc(-c3ccc4c(c3)OCO4)ccc2O[C@H](c2ccc3c(c2)OCO3)C1,-9.2,,-9.2,-9.2
1_1585,Nc1nc(-c2cccc(F)c2)cc(-c2nc(C(=O)N3CCC4(CC3)OCCO4)nc3ccccc23)n1,-10.0,,-10.0,-10.0
1_1586,Nc1nc2ccccc2c(Oc2cccc3ccccc23)c1C(=O)NC1CCc2ccc(C(=O)N3CCOCC3)cc2C1,-9.0,,-9.0,-9.0
1_1588,Fc1cc(Nc2nc(Nc3nc(Nc4ccc5ccccc5c4)nc4ccccc34)nc3ccccc23)c2ccccc2c1,-10.9,,-10.9,-10.9
1_1589,N=C(N)c1cccc(Nc2nccc3ccc(Oc4cccc(C(=O)Nc5ccc6nc(N)nc(N)c6c5)c4)cc23)c1,-9.4,,-9.4,-9.4
1_1590,O=C(O)N1CCN(C(=O)c2ccc3nc(Nc4c[nH]c5ccccc45)c(-c4ccc5cc[nH]c5c4)cc3c2)CC1,-10.3,,-10.3,-10.3
1_1591,C[C@@H]1CN(c2nc(N)nc3cc(F)c(-c4cnc5c(Oc6cc(F)ccc6F)nc(N)cc5c4)cc23)[C@@H](C)O1,-9.3,,-9.3,-9.3
1_1592,O=C(Nc1ccc2ccccc2c1)N1N=C2c3ccccc3C(=O)N2C1c1ccc2nc3ccccc3c(O)c2c1,-10.1,,-10.1,-10.1
1_1593,NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1cccc2[nH]cc(CN3C(=O)[C@@H]4[C@@H](CC=C[C@H]4c4c[nH]c5ccccc45)C3=O)c12,-9.0,,-9.0,-9.0
1_1594,O=C1Nc2cc(-c3ccc4[nH]nc(-c5cccc(NC(=O)C6CCOCC6)c5)c4c3)cnc2Nc2ccccc21,-9.7,,-9.7,-9.7
1_1595,CC1(C(=O)N2CCC(Nc3cc(-c4nc5ccccc5[nH]4)c4c(F)cc(-c5nc6ccccc6[nH]5)cc4n3)CC2)NC(=O)NC1=O,-10.0,,-10.0,-10.0
1_1596,O=C(Nc1ccc2[nH]c3ccc(C(=O)N4CCOCC4)cc3c2c1)c1cc2c(cc1Nc1ccc3ccccc3c1)OCCO2,-9.6,,-9.6,-9.6
1_1597,CC1(c2cc(Nc3ncnc4ccc(-c5cc6ccccc6[nH]5)cc34)cc(C(F)(F)F)c2)NC(=O)NC1=O,-9.6,,-9.6,-9.6
1_1598,O=C(N1CCC(Nc2nc(Nc3ccc4cc(F)ccc4c3)nc3ccccc23)CC1)C1(c2ccc3ccccc3c2)CCC1,-9.5,,-9.5,-9.5
1_1599,NC(=O)c1cccc(Nc2nc(Nc3ccc4ncc(-c5ccccc5)cc4c3)nc3ccccc23)c1,-10.0,,-10.0,-10.0
1_1600,O=C1NCc2c(Nc3nc(Nc4nc5ccccc5o4)c4cc(F)c(-c5ccc6c(c5)OCCO6)cc4n3)cccc21,-8.8,,-8.8,-8.8
1_1601,Nc1nc(N)c2cc(Nc3nc(Nc4ccccc4)c4cc(Nc5c6ccccc6nc6ccccc56)ccc4n3)ccc2n1,-10.4,,-10.4,-10.4
1_1602,O=C(c1cc(-c2n[nH]c3ccc(F)cc23)nc2ccccc12)N1CCN(c2ccc3ccccc3c2)CC1,-10.3,,-10.3,-10.3
1_1603,CN1c2cc3cc4c(cc3cc2C2=C(F)C13CCN(C2)C(=O)C1(CNC(=O)C3)Cc2ccccc2C1)OCO4,-9.2,,-9.2,-9.2
1_1604,Nc1ncnc2ccc(-c3nc(Nc4cccc(C(=O)N5CCN(C(=O)C6CCCC6)CC5)c4)c4cc5c(cc4n3)OCO5)cc12,-9.5,,-9.5,-9.5
