ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_1456,O=C1O[C@@H](C2CC2)CN1c1ccc2nc(-c3ccc4[nH]ncc4c3)nc(Nc3cc4c(cc3F)OCCO4)c2c1,-9.0,,-9.0,-9.0
1_1457,COc1ccc2ccc(-c3nc4ccc(Oc5ncnc6nc(N)nc(N)c56)cc4nc3C)cc2c1,-8.8,,-8.8,-8.8
1_1458,C[C@H]1CN(C(=O)c2cccc(Nc3c(-c4cnc5ccccc5c4)c(-c4ccc5c(c4)OCO5)nc4ccccc34)c2)C[C@@H](C)O1,-8.9,,-8.9,-8.9
1_1459,C[C@@H]1CN(C(=O)c2cccc(Nc3ncnc4nc(N)nc(-c5ccc6[nH]ncc6c5)c34)c2)C[C@@H](C)O1,-9.1,,-9.1,-9.1
1_1460,C[C@H]1CN(C(=O)c2cc(Nc3nc(-c4nc(N)cc5ccccc45)nc4ccccc34)c3ccccc3c2)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_1461,Cc1ccc(C(=O)N2C[C@@H](C)O[C@H](C)C2)cc1Nc1nc(-c2cc3c(cc2F)OCCO3)nc2cc(F)ccc12,-9.9,,-9.9,-9.9
1_1462,CC1(c2cccc(Nc3nc(-c4c(F)ccc5c4OCO5)nc4ccccc34)c2)NC(=O)NC1=O,-10.0,,-10.0,-10.0
1_1463,Fc1cc(F)cc(Nc2nc(Nc3ccc4[nH]nc(-c5cc6cn[nH]c6cc5F)c4c3)c3ccccc3n2)c1,-10.1,,-10.1,-10.1
1_1464,CC1(C(=O)N2CCC(c3cc(-c4cc5c(cc4F)OCO5)cc4c(NC(=O)c5cccc6ccccc56)n[nH]c34)CC2)CNC(=O)N1,-8.9,,-8.9,-8.9
1_1465,CC1(C(=O)N2CC(c3n[nH]c4ccccc34)CC23CC(N2C(=O)CC4C(=O)NC(=O)CC42)C(=O)N3)CCC(=O)N1,-9.2,,-9.2,-9.2
1_1466,Nc1nc(-c2cc3c(cc2F)OCO3)c(Nc2cccc(-c3nc4ccccc4[nH]3)c2)c2ccccc12,-9.5,,-9.5,-9.5
1_1467,C[C@H]1C[C@H]2C[C@]3(NC(=O)N(C[C@@H]4Oc5ccc(Nc6nc(N)c7ccccc7n6)cc5Oc5cc6c(cc54)OCO6)C3=O)[C@H]2C1,-10.3,,-10.3,-10.3
1_1468,C[C@@H]1CN(c2ncnc3cccc(Oc4ccc5c(Nc6ccc7[nH]ncc7c6)nc(N)nc5c4)c23)C[C@@H](C)O1,,calculation timed out!,0.0,0.0
1_1469,Nc1nc(Nc2ccc3[nH]ncc3c2)nc2cc(F)c(C(=O)N3CC4(CCN(C(=O)c5c[nH]c6ccccc56)C4)C3)cc12,,calculation timed out!,0.0,0.0
1_1470,Cc1cc(Nc2nc(-c3ccc4[nH]ncc4c3)c3ccc(Oc4cc5c(cc4F)OCO5)cc3n2)nc(N2C[C@H](C)O[C@H](C)C2)n1,,calculation timed out!,0.0,0.0
1_1471,O=C(N1CCC(c2n[nH]c3ccc(F)cc23)CC1)C1(c2cccc(F)c2)CN(C(=O)C2(c3ccc4ccccc4c3)CCNC2=O)C1,,calculation timed out!,0.0,0.0
1_1472,Cc1cc2cccc(C)c2nc1O[C@@H]1CCN(C(=O)c2ccc3[nH]c4ccccc4c3c2)C1,,calculation timed out!,0.0,0.0
1_1473,CC1(c2ccc(-c3ccc4nc(N)nc(Nc5cc6c(cc5F)OCCO6)c4c3)cc2)NC(=O)NC1=O,,calculation timed out!,0.0,0.0
1_1474,C[C@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5ccc6c(c5)CC(=O)N6)cc34)c2)C[C@@H](C)O1,,calculation timed out!,0.0,0.0
1_1475,Nc1nc(N)c2cc(-c3cccc(Nc4nc(N5CCOCC5)nc5ccccc45)c3)ccc2n1,,calculation timed out!,0.0,0.0
1_1476,Nc1nc(Nc2nc(-c3cc(-c4ccc5c(c4)OCO5)nc4ccc(O)cc34)cc3ccccc23)nc2ccccc12,-10.7,,-10.7,-10.7
1_1477,C[C@@H](c1ccc2c(c1)[C@H]1Cc3c(cc4cn[nH]c4c3F)[C@H]1C(=O)N2C)N1C[C@@H](C(=O)Nc2cc3c(cc2F)OCCO3)CC1=O,-10.0,,-10.0,-10.0
1_1478,CC1(C)CN(C(=O)c2cc(F)cc(-c3cc4c(N)nc(N)nc4c(N)n3)c2)C(=O)c2cc3ccccc3cc21,-10.8,,-10.8,-10.8
1_1479,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]nc(-c6cnc7[nH]ncc7c6)c5c4)nc4ccccc34)c2)C[C@@H](C)O1,-10.6,,-10.6,-10.6
1_1480,Nc1nc(-c2n[nH]c3cc(F)c(-c4cc(O[C@@H]5CCN([C@H](F)[C@H]6[C@H]7C[C@H]8C[C@@H]6N(C(=O)c6ccc9ccccc9c6)[C@@H](C7)C8)C5)c5cc[nH]c5c4)cc23)c2cn[nH]c2n1,-9.7,,-9.7,-9.7
1_1481,Nc1nc(Nc2cc3c(cc2F)OCO3)c2cc(C(=O)N3CO[C@H](c4cc5c(cc4F)OCO5)C3)ccc2n1,-10.0,,-10.0,-10.0
1_1482,Cc1cc(C)cc(Nc2nc(Nc3cc(-c4ccc5c(c4)OCO5)nc4ccccc34)nc3ccccc23)c1,-9.3,,-9.3,-9.3
1_1483,Cc1cc(Nc2cccc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)c2)nc2ccc(F)cc12,-10.1,,-10.1,-10.1
1_1484,Nc1nc(Nc2cc(C(F)(F)F)cc3c(-c4ccc5[nH]ncc5c4)n[nH]c23)c2cc(N3CCC(F)C3)ccc2n1,-9.4,,-9.4,-9.4
1_1485,CC1(C)CC2(C1)C(=O)N(C1CCN(C(=O)C3(C(N)=O)CC3)CC1)C(=O)N2C1c2ccccc2-c2ccc(-c3ccc4nc(N)nc(N)c4c3)cc21,-10.1,,-10.1,-10.1
1_1486,Nc1nc(N)c2cc(Nc3nc(Nc4cc(F)cc(C(=O)N5CCC6(Cc7ccccc7O6)C5)c4)nc4ccccc34)ccc2n1,-11.7,,-11.7,-11.7
1_1487,CN1C(=O)Cc2cc(C(=O)N3CCC34C(=O)Nc3ccc(C(=O)N5Cc6ccccc6C5)cc34)ccc21,-8.8,,-8.8,-8.8
1_1488,O=C1CCC(c2ccc3c(N4CC5(Cc6cc(C(F)(F)F)ccc6O5)C4)cc(-c4ccc5c(c4)OCO5)nc3c2)C(=O)N1,-8.8,,-8.8,-8.8
1_1489,O=c1[nH]c2ccccc2cc1-c1cc(-c2cc3ccccc3[nH]c2=O)c2[nH]c(-c3cc4ccccc4[nH]3)cc2c1,-10.3,,-10.3,-10.3
1_1490,C[C@H]1CN(C(=O)c2cc(F)cc(Nc3nc(N)nc4cc(-c5c[nH]c6ccccc56)ccc34)c2)C[C@@H](C)O1,-9.9,,-9.9,-9.9
1_1491,C[C@@H]1CN(c2nc(-c3cc(N)nc(N)n3)nc3cc(F)c(-c4ccc5ccccc5c4)cc23)C[C@@H](C)O1,-9.1,,-9.1,-9.1
1_1492,Nc1nc(N)c2cc(-c3cc(-c4ccc(F)cc4)c4[nH]nc(-c5cc6ccccc6[nH]5)c4c3)ccc2n1,-10.2,,-10.2,-10.2
1_1493,O=C1OC[C@@H](c2ccc3c(c2)OCCO3)N1[C@@H]1CCN(c2nc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc3[nH]ccc23)C1,-10.3,,-10.3,-10.3
1_1494,NC(=O)c1cccc(Nc2nc(-c3ccc4[nH]nc(N)c4c3)cc3ncc(-c4cc5c(cc4F)OCCO5)cc23)c1,-10.6,,-10.6,-10.6
1_1495,CN1C(=O)C2(CC(F)CC23NC(=O)NC3=O)CC1c1ccc2c(c1)[nH]c1ccc(-c3cnc4[nH]nc(-c5cccc(F)c5)c4c3)cc12,-10.4,,-10.4,-10.4
1_1496,Cc1ccc2c(Nc3cccc(C(=O)N4C[C@@H](C)O[C@H](C)C4)c3)nc(-c3ccc4ccccc4c3)nc2c1,-10.3,,-10.3,-10.3
1_1497,O=C(c1cc2c(c(Nc3nc(-c4cc(F)cc(-c5ccc6[nH]ncc6c5)c4)nc4ccccc34)c1)C[C@H](O)C2)N1CCOCC1,-10.2,,-10.2,-10.2
1_1498,Cc1cc(C)cc(Nc2nc(Nc3ccc4nc(N)nc(Nc5cc(C)cc(C)c5)c4c3)c3ccccc3n2)c1,-10.9,,-10.9,-10.9
1_1499,O=C(c1cccc(-c2cc(-c3ccc4[nH]ncc4c3)nc(Nc3cc4c(cc3F)OCC4)n2)c1)N1CCOCC1,-10.2,,-10.2,-10.2
1_1500,c1cc2c(N3CCCC(N4CCOCC4)C3)nc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)nc2[nH]1,-9.9,,-9.9,-9.9
1_1501,O=C(c1cc(-c2cc3c(cc2F)OCO3)nc2ccccc12)N1CC2CC(c3ccc4c(c3)OCO4)CC1C2,-9.7,,-9.7,-9.7
1_1502,CC1(c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(Nc4ccc5c(c4)OCCO5)nc3c2)CNC(=O)N1,-9.4,,-9.4,-9.4
1_1503,CC1(C)NC(=O)N(C(=O)c2cccc(Nc3nc(Nc4ccc5[nH]ncc5c4)nc4ccccc34)c2)C1c1ccc2c(c1)OCCO2,-10.7,,-10.7,-10.7
1_1504,Nc1nc2cc(-c3c(-c4ccc5[nH]nc(N)c5c4)[nH]c4cc(O)ccc34)ccc2nc1-c1cc2ccccc2[nH]1,-9.4,,-9.4,-9.4
1_1505,Fc1ccc2c(Nc3cc(C(F)(F)F)cc4[nH]ccc34)nc(Nc3ccc4[nH]ncc4c3)nc2c1,-9.5,,-9.5,-9.5
1_1506,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(-c3nc4c(C5=CCCN(C(=O)C6CCC(F)(F)CC6)C5)cccc4[nH]3)ccc2n1,-10.2,,-10.2,-10.2
1_1507,c1cc2c(cc1-c1ccc3[nH]nc(-c4ccc5[nH]nc(NC6CCOCC6)c5c4)c3c1)OCO2,-9.1,,-9.1,-9.1
1_1508,Nc1ncnc2cc(F)c(Oc3ccc(-c4nc5ccc(C6C=CC7C(=O)NC(=O)C76)cc5[nH]4)cc3)cc12,-9.3,,-9.3,-9.3
1_1509,Nc1nc(N)c2cc(Nc3nc(Nc4cccc(C(F)(F)F)c4)nc4cc5ccccc5cc34)c(F)cc2n1,-9.8,,-9.8,-9.8
1_1510,NC(=O)c1cccc(Nc2nc(-c3cc(F)cc(-c4ccc5[nH]ncc5c4)c3)c3ccc(F)cc3n2)c1,-10.2,,-10.2,-10.2
1_1511,CC1(C)C(=O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@H]3C4=CC(=O)CC(=O)N4C(=O)[C@@H]3CC[C@@H]12,-7.2,,-7.2,-7.2
1_1512,CN1CCN(c2nc(-c3cc(-c4ccc5[nH]ncc5c4)nc4ccccc34)nc3ccccc23)CC1,-10.0,,-10.0,-10.0
1_1513,NC(=O)c1cccc(-c2nc(Nc3cc4c(cc3F)OCCO4)c3ccc(C(=O)N4CC(F)C4)cc3n2)c1,-9.4,,-9.4,-9.4
1_1514,C[C@H]1CN(c2nc(-c3cc(N)nc(Nc4cccc(F)c4)n3)nc3cc(F)c(N4CC[C@H](F)C4)cc23)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_1515,Nc1nc(-c2cccc(Nc3nc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)c2)c2c(N)n[nH]c2n1,-10.0,,-10.0,-10.0
1_1516,Nc1ncnc2ccc(Oc3ccc4cc(-c5ccc6[nH]nc(-c7cnc8[nH]ncc8c7)c6c5)ccc4n3)cc12,-10.1,,-10.1,-10.1
1_1517,Cc1n[nH]c2cc(F)c(-c3n[nH]c4ccc(-c5cc(F)c6c(c5)O[C@H](CN5C[C@H](C)O[C@H](C)C5)O6)cc34)cc12,-9.3,,-9.3,-9.3
1_1518,Nc1nc(N)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)ccc2n1,-10.1,,-10.1,-10.1
1_1519,Cc1cc(-c2nc(Nc3cccc(C(=O)N4CCN(C(=O)C5(C)CNC(=O)N5)CC4)c3)c3ccccc3n2)nc2ccccc12,-9.9,,-9.9,-9.9
1_1520,Nc1nc(N)c2cc(Nc3nc(C(=O)N4CCC5(CCOC5)CC4)nc4ccccc34)ccc2n1,-9.6,,-9.6,-9.6
1_1521,C[C@H]1CN(c2nc3cc[nH]c3cc2-c2ccc3c(c2)CCC32CCN(C(=O)N3C[C@@]4(C)C[C@@H]3C4(C)C)CC2)C(=N)O1,-9.2,,-9.2,-9.2
1_1522,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc4ccccc4c(N)n3)ccc2n1,-10.1,,-10.1,-10.1
1_1523,C[C@H]1CN(c2nc(-c3cc(-c4ccc5cc[nH]c5c4)nc(N)n3)nc3cc(F)c(N4CC[C@H](F)C4)cc23)C[C@@H](C)O1,-9.7,,-9.7,-9.7
1_1524,Nc1nc(N)c2cc3c(cc2n1)C(=O)N(c1cccc(C(=O)N2CCOCC2)c1)C3c1n[nH]c2ccccc12,-10.3,,-10.3,-10.3
1_1525,Cc1nc(Nc2cccc3[nH]ncc23)c2cc(Nc3nc(N4COC5(CCOC5)C4)nc4ccc(F)cc34)ccc2n1,-9.6,,-9.6,-9.6
1_1526,Cc1cc(-c2ccc3nc(N)nc(Nc4cccc(C(=O)N5CC(=O)N(C)CC5C)c4)c3c2)nc2ccccc12,-9.5,,-9.5,-9.5
1_1527,C[C@H]1CN(c2nc(O[C@@H]3CCN(c4cc(C5=CC[C@@H](NC(=O)[C@@]6(C)CCC(=O)N6)c6cc7cn[nH]c7cc65)c5ccccc5n4)C3)nc3ccccc23)C[C@@H](C)O1,-9.5,,-9.5,-9.5
1_1528,Nc1nc(Nc2cccc(C(=O)N3C(=O)COc4cccc(F)c43)c2)c2cc(Oc3ccc4ccccc4c3)ccc2n1,-9.4,,-9.4,-9.4
1_1529,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(C(=O)N3CCC4(CC3)NC(=O)NC4=O)cc(F)c2n1,-9.4,,-9.4,-9.4
1_1530,Cc1nc2ccccc2n1-c1nc(N)nc2ccnc(-c3nc(Nc4cccc(C(=O)N5C[C@@H](C)O[C@H](C)C5)c4)c4cc(F)ccc4n3)c12,-10.6,,-10.6,-10.6
1_1531,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(N3C(=O)c4ccccc4C3=O)ccc2n1,-9.1,,-9.1,-9.1
1_1532,CC(=O)N1CCC(Oc2ccc3ncnc(Nc4cc5c(Nc6ccccc6F)nc(N)nc5cc4F)c3c2)CC1,-9.2,,-9.2,-9.2
1_1533,Nc1nc(N)c2cc(-c3cc(F)cc(Nc4ncnc5cc(F)c(N6CC7(CCC7)NC6=O)cc45)c3)ccc2n1,-9.9,,-9.9,-9.9
1_1534,CN(C)[C@@H]1CCN(c2cc(-c3nc(N)nc4[nH]nc(-c5ccc6c(c5)OCO6)c34)cc3occc23)C1,-8.1,,-8.1,-8.1
1_1535,O=C(Nc1cc(-c2ccc3cc(C(=O)N4c5ccccc5OCC4C(=O)N4CCOCC4)ccc3c2)nc2ccccc12)c1c[nH]c2ccccc12,-8.9,,-8.9,-8.9
1_1536,C[C@@H]1CN(c2ccc3nc(-c4cc5c(cc4F)OCO5)cc(-c4nc(N)c5ccccc5n4)c3c2)C[C@@H](C)O1,-9.9,,-9.9,-9.9
1_1537,C[C@@H]1COC(=O)N1c1nc(O[C@@H]2CCN(C(=O)c3cccc(Nc4nc(C5CC5)nc5ccccc45)c3)C2)nc2ccccc12,-9.8,,-9.8,-9.8
1_1538,NC(=O)c1cccc(Nc2ccc3c(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)nc5ccccc45)cccc3n2)c1,-10.0,,-10.0,-10.0
1_1539,Cc1ccc2c(OCC3(c4ccc5nc(Nc6cccc(C(=O)N7C[C@H](C)O[C@H](C)C7)c6)nc(N)c5c4)CNC3)cccc2n1,-9.3,,-9.3,-9.3
1_1540,c1ccc2c(c1)-c1cc3c(cc1-c1cc4ccccc4nc1C2Nc1ncnc2[nH]ccc12)OCO3,-10.1,,-10.1,-10.1
1_1541,Fc1ccc2c(N3CCCC3)nc(C3=C4C=C(c5ccc6[nH]nc(-c7cccc8[nH]ccc78)c6c5)N=C4C=C3)nc2c1,-10.1,,-10.1,-10.1
1_1542,Nc1ncnc2cc(-c3cc(-c4ccc5nc(NC67CCC(C6)CC6(C7)NC(=O)NC6=O)ncc5c4)c4cc(F)c(F)cc4n3)cn12,-10.4,,-10.4,-10.4
1_1544,Nc1nc(N)c2cc(C(=O)N3C(=O)C4(CCCO4)c4ccccc43)c(Nc3cc4ccccc4cc3F)nc2n1,-10.4,,-10.4,-10.4
1_1545,CC1c2cc3c(cc2C(N2C(=O)C4C5C(=O)NC(=O)C5C(c5ccc6c(c5)OCO6)C4C2=O)C2C(=O)NC(=O)C12)OCO3,-11.1,,-11.1,-11.1
1_1546,Cc1cc(-c2nc(-c3cc4cn[nH]c4cc3F)nc3[nH]ccc23)cc(N2C[C@H](C)O[C@H](C)C2)c1,-10.0,,-10.0,-10.0
1_1547,Nc1ncnc2nc(-c3cccc4ccccc34)cc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)c12,-9.7,,-9.7,-9.7
1_1548,O=C1NC(=O)C2=C1c1cc3c(cc1NC2c1cc(-c2ccc4[nH]nc(-c5cccc(F)c5)c4c2)c2ccccc2n1)OCO3,-10.7,,-10.7,-10.7
1_1549,C[C@H]1CN(c2nc(O[C@@H]3CCN(C(=O)c4ccc5c(F)cc(-c6cc7c(cc6F)OCO7)nc5c4)C3)nc3ccccc23)C[C@@H](C)O1,-10.3,,-10.3,-10.3
1_1550,O=C1NCC2(c3ccc4c(c3)OCCO4)C(=O)N(Cc3n[nH]c4cccc(-c5ccc6[nH]ncc6c5)c34)C(=O)N12,-10.3,,-10.3,-10.3
1_1551,C[C@@]12C[C@@H](Cc3cc(F)c4cc(C#N)cnc4c31)N(C(=O)[C@H]1CC[C@@]3(C1)C(=O)NC(=O)N3c1ccc3[nH]ncc3c1)C2,-8.9,,-8.9,-8.9
1_1552,O=C1NC(=O)N2C[C@H](Oc3c(-c4ccc5[nH]nc(-c6ccc7ccccc7c6)c5c4)ccc4cc[nH]c34)C[C@@H]12,-8.9,,-8.9,-8.9
1_1553,Nc1cc(-c2nc(N3C[C@@]4(O)C[C@@H]3CC(F)(F)C4)c3cc(-c4ccc5[nH]ncc5c4)c(F)cc3n2)nc(N)n1,-10.3,,-10.3,-10.3
1_1554,C[C@H]1CN(c2nc(-c3ccc4[nH]nc(-c5cc6c(cc5F)OCO6)c4c3)nc3cc(F)c(-c4cnc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.9,,-10.9,-10.9
1_1555,Nc1nc(Nc2nc(N3CCOCC3O)nc3cc(F)c(F)cc23)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-10.7,,-10.7,-10.7
1_1556,O=C1NC2(Cc3ccccc3C2)C(=O)N1CC(=O)N1C(=O)N(c2ccc3ccccc3c2)C(=O)C12Cc1[nH]c3ccccc3c1C2,-10.1,,-10.1,-10.1
1_1557,Nc1nnc(-c2n[nH]c3ccc(-c4cc(-c5ccc6c(c5)OCO6)nc5ccc(Oc6ccc7[nH]ncc7c6)cc45)cc23)[nH]1,-11.0,,-11.0,-11.0
1_1558,O=C1CC2(CCN(C(=O)C3(c4ccc5ccccc5c4)CN(C(=O)C4(c5ccc6ccccc6c5)CCNC4=O)C3)CC2)Nc2ccccc21,-10.7,,-10.7,-10.7
1_1559,O=C(c1cccc(Nc2nc(Nc3c4ccccc4nc4ccccc34)c3ccccc3n2)c1)N1CCOCC1,-10.1,,-10.1,-10.1
1_1560,CC(=O)Nc1n[nH]c2ccc(Nc3cc(-c4ccc5ccccc5c4)nc4ccccc34)cc12,-9.9,,-9.9,-9.850000000000001
1_1561,C[C@H]1CN(C(=O)c2cccc(Nc3ncnc4ccc(N5CC[C@]6(CC(=O)N([C@]7(C)CCc8ccccc87)C6)C5=O)cc34)c2)C[C@@H](C)O1,-9.2,,-9.2,-9.2
1_1562,CN1C[C@H]2Oc3cc4c(cc3C[C@H]2c2cc(-c3ccc5nc(N)nc(N)c5c3)ccc21)OCO4,-10.2,,-10.2,-10.2
1_1563,O=C1NC(=O)C(c2cccc(F)c2)(c2c(C3CCN(C(=O)c4ccc5c(c4)OCCO5)CC3)[nH]c3ccc(Br)cc23)N1,-9.6,,-9.6,-9.6
1_1564,C[C@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5ccc6cc[nH]c6c5)cc34)c2)C[C@@H](C)O1,-10.2,,-10.2,-10.2
1_1565,Cc1cc(-c2n[nH]c3ccc(-c4ccc5ncnc(Nc6cc(C(=O)N7C[C@@H](C)O[C@H](C)C7)cc7c(N)n[nH]c67)c5c4)cc23)ccn1,-11.0,,-11.0,-11.0
1_1566,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccc([C@@]5(F)C[C@H]6C[C@@H]5C6)cc34)c2)C[C@@H](C)O1,-10.1,,-10.1,-10.1
1_1567,O=C(c1nc(Nc2ccc3[nH]ncc3c2)c2ccccc2n1)N1CC2(CC(=O)N(C3CCC(F)(F)CC3)C2)c2cc3ccccc3nc21,-10.2,,-10.2,-10.2
1_1568,Nc1nc(N2CCOCC2)nc2cc(F)c(Nc3nc(-c4cc5c(cc4F)OCO5)cc4ccccc34)cc12,-9.9,,-9.9,-9.9
1_1569,O=C1NCC(C(=O)Nc2ccc3c(c2)OCCO3)(C2(c3ccccc3F)NC(=O)NC2=O)N1,-8.0,,-8.0,-8.0
1_1570,Cc1ccc(Nc2nc(N)c3c(NC(=O)C4CCOCC4)cc(-c4cc5c(cc4F)OCO5)cc3n2)cc1C(N)=O,-10.3,,-10.3,-10.3
1_1571,Nc1nc(-c2cc3c(cc2O[C@@H]2CCN(c4cccc5[nH]ccc45)C2)CNCC3)c2cn[nH]c2n1,-9.5,,-9.5,-9.5
1_1572,Nc1nc(N)c2cc(NC(=O)c3cccc(Nc4nc(-c5ccc6ccccc6c5)nc5ccccc45)c3)ccc2n1,-10.5,,-10.5,-10.5
1_1573,Nc1nc(N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)c2cc(-c3nccc4[nH]nc(-c5ccc6c(c5)OCCO6)c34)ccc2n1,-8.7,,-8.7,-8.7
1_1574,c1ccc2c(Nc3c4c(nc5ccccc35)CNC4)nc(-c3ccc4nc(N5CCOCC5)ccc4c3)nc2c1,-9.0,,-9.0,-9.0
1_1575,Nc1nc(N)c2cc(O[C@@H]3CCN(c4cc5c(Nc6cc7c(cc6F)OCCO7)nc(N)nc5cc4F)C3)c(F)cc2n1,-10.5,,-10.5,-10.5
1_1576,O=C(c1cccc(-c2n[nH]c3ccc(Nc4nc(C5CCNCC5)cc5ccccc45)cc23)c1)N1CCOCC1,-10.1,,-10.1,-10.1
1_1577,C[C@H]1CN(c2ccnc(Nc3ccc4c(Nc5nc(Nc6ccc7[nH]ncc7c6)nc6ccccc56)cccc4n3)c2)C(=O)O1,-9.8,,-9.8,-9.8
1_1578,Nc1nc2ccccc2cc1-c1cc(-c2ccc3c(c2)OCCO3)c2ccccc2n1,-9.5,,-9.5,-9.5
1_1579,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4nc5ccccc5cc4c3)ccc2n1,-10.7,,-10.7,-10.7
1_1580,Cc1cccc(Nc2nc(N)nc3ccc(Nc4nc(C5CCOCC5)cc5ccccc45)cc23)c1,-9.1,,-9.1,-9.25
1_1581,C[C@H]1CN(c2cc3cnc(N)cc3cc2-c2ccc3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)C[C@@H](C)O1,-9.0,,-9.0,-9.0
1_1582,CN1C(=O)[C@H]2Oc3cc4c(cc3C[C@H]2c2cc(-c3cc5c(cc3F)NC(=O)C5)c(-c3cnn(C)c3)nc21)OCO4,-8.7,,-8.7,-8.7
1_1583,Cc1cc2ccccc2nc1N1CCC2(CC1)C(=O)N(c1ccc3ccccc3c1)C(=O)N2C,-8.9,,-8.9,-8.9
1_1584,O=C(Nc1cccc2[nH]c3ccccc3c12)c1ccc2[nH]c3ccccc3c2c1,-8.7,,-8.7,-8.7
1_1585,Nc1nc(Nc2nc(N3C[C@@]4(O)C[C@@H](F)C[C@@H]3C4)nc3ccccc23)c2cc(-c3cc4c(cc3F)OCCO4)ccc2n1,-9.9,,-9.9,-9.9
1_1586,Cn1nc(C(=O)N2CCOCC2)cc1Nc1nc2ccccc2nc1-c1cc(-c2cc3c(cc2F)OCO3)nc2ccc(O)cc12,-9.6,,-9.6,-9.6
1_1587,Cc1cc(C)cc(Nc2nc(N)nc3c2-c2ccc(Nc4ncnc5ccccc45)cc2CC3)c1,-9.2,,-9.2,-9.2
1_1588,Nc1nc(Nc2nc(N)nc3[nH]ncc23)c2cc(-c3cc(F)cc(N4CCOCC4)c3)ccc2n1,-8.9,,-8.9,-8.9
1_1589,Cc1cccc(Nc2nc(N)nc3cc(F)c(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)nc5ccccc45)cc23)c1,-11.1,,-11.1,-11.1
1_1590,Fc1cc2c(cc1Nc1nc(-c3ccc4c(c3)OCCO4)nc3ccccc13)OCCO2,-8.9,,-8.9,-8.9
1_1591,Cc1ccc2c(Nc3nc(C(=O)N4CCOCC4)cc4ccccc34)nc(Nc3ccc4ccccc4c3)nc2c1,-9.7,,-9.7,-9.7
1_1592,Nc1nc(N2CC3CC(F)CC32)c2cc(Nc3nc(-c4cccc5[nH]ncc45)nc4ccccc34)c(F)cc2n1,-10.4,,-10.4,-10.4
1_1593,O=C(c1ccc2c(c1)OCCO2)N1CCc2c(cc(-c3cc4c(cc3F)OCCO4)nc2Nc2ccc3ccccc3n2)C1,-10.0,,-10.0,-10.0
1_1594,CC1OC(=O)CN1C(=O)c1cccc(Nc2nc(-c3cc(-c4cc5c(cc4F)OCCO5)cc4c3OCO4)nc3ccccc23)c1,-10.2,,-10.2,-10.2
1_1595,O=C(CN1C(=O)NC2(Cc3ccccc3C2)C1=O)Nc1nc2ccccc2n1S(=O)(=O)c1ccccc1,-8.8,,-8.8,-8.8
1_1596,CC1CN(C)CN1C(=O)c1cnc2c(N3C(=O)c4c(c(F)cc5cccnc45)NC3c3c[nH]c4cc(F)ccc34)cc(F)cc2c1,-9.7,,-9.7,-9.7
1_1597,Nc1nc(N)c2cc(-c3nc(-c4cc5c(cc4F)OCO5)cc4ccccc34)c(F)cc2n1,-9.8,,-9.8,-9.55
1_1598,C[C@H]1CN(c2nc(-c3cc(-c4ccc5[nH]ncc5c4)nc(N)n3)nc3cc(F)c(N4CC[C@H](F)C4)cc23)C[C@@H](C)O1,-10.4,,-10.4,-10.4
1_1599,Nc1ncnc2ccc(C(=O)N3CCC(N4C(=O)c5ccccc5NC4c4cccc(-c5ccc6[nH]nc(-c7cccc(F)c7)c6c5)c4)CC3)cc12,-10.8,,-10.8,-10.8
1_1600,C[C@H]1O[C@H]2C(C)(C)[C@@]2(C)N1C(=O)N1C(=O)C[C@@H]2Oc3c(ccc4cc(-c5ccc6[nH]nc(-c7ccc8c(c7)OCO8)c6c5)ncc34)[C@@H]21,-10.5,,-10.5,-10.5
