ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_1467,O=C(Nc1ccc2[nH]c3ccccc3c2c1)N1CC[C@@H](Oc2cccc3cc(-c4ccnc5[nH]ccc45)ncc23)C1,-9.8,,-9.8,-9.8
1_1468,O=C1N(c2cccc(C(F)(F)F)c2)CC(c2ccc3c(c2)OCCO3)N1C1Cc2ccc(C(F)(F)F)cc2C1,-8.5,,-8.5,-8.5
1_1469,Nc1nc(Nc2ccc3[nH]nc(-c4ccc5[nH]ncc5c4)c3c2)nc2c(-c3cc4c(cc3F)OCCO4)cc(F)cc12,-9.3,,-9.3,-9.3
1_1470,Cc1ccc2c(NC(=O)c3ccc4nc5ccccc5c(Nc5nc6ccccc6cc5C)c4c3)cccc2n1,-11.4,,-11.4,-11.4
1_1471,O[C@]12C[C@H](N(c3nc(Nc4cc(-c5cc6c(cc5F)OCCO6)cc5cnncc45)c4ccccc4n3)C1)C2(F)F,-10.6,,-10.6,-10.6
1_1472,Cc1cccc2[nH]cc(C(=O)Nc3cccc4c3OC3(CCN(C(=O)Nc5ccc6c(c5)OCCO6)CC3)C4)c12,-9.4,,-9.4,-9.4
1_1473,O=C1NCC2C1=CCN2c1ccc2c(-c3nc(-c4ccc5[nH]ncc5c4)nc4[nH]ccc34)ccnc2n1,-10.4,,-10.4,-10.4
1_1474,Fc1cc2ncnc(Nc3nc(Nc4cccc5c4CCO5)cc(N4CCOCC4)n3)c2cc1C1CC1,-9.7,,-9.7,-9.7
1_1475,CC(=O)N1CCC(Oc2cc3c(Nc4ccc5c(c4)OCCO5)nc(Nc4ccc5c(c4)OCCO5)nc3cc2O)CC1,-8.7,,-8.7,-8.7
1_1476,C[C@@H]1CN(c2cc3c(Nc4ccc5c(c4)OCCO5)ncnc3cc2F)c2cc3ncnc(N)c3cc2O1,-10.3,,-10.3,-10.3
1_1477,CC(=O)N1CCC(n2cc(-c3nc(N4C[C@H](C)O[C@H](C)C4)c4ccc(-c5ccc6[nH]ncc6c5)cc4n3)c3ccccc32)CC1,-10.4,,-10.4,-10.4
1_1478,c1cc2c(-c3n[nH]c4ccc(-c5ccc6c(c5)OCCO6)cc34)nc(-c3ccc4c(c3)OCO4)nc2[nH]1,-9.8,,-9.8,-9.8
1_1479,O=C1NC(=O)C(C(=O)Nc2ccc3[nH]cc(C4CC(=O)c5ccccc5N4)c3c2)(c2ccc3c(c2)OCCO3)N1,-9.5,,-9.5,-9.5
1_1480,Nc1nc(-c2c(-c3nc4ccccc4[nH]3)[nH]c3ccc(C(=O)N4CCN(C(=O)C5CCCCC5)CC4)cc23)nc2ccccc12,-8.9,,-8.9,-8.9
1_1481,CC1(C(=O)N2CCC3(CC2)C(=O)NC(=O)N3Cc2c(-c3ccc4ccccc4c3)[nH]c3ccccc23)NC(=O)NC1=O,-9.6,,-9.6,-9.6
1_1482,Fc1cc2c(cc1Nc1ncnc3ccc(N4CCN(c5nc6ccc(C(F)(F)F)cc6cc5F)CC4)cc13)OCCO2,-9.5,,-9.5,-9.5
1_1483,O=C1NC(=O)N(C(=O)C23CC4CC(CC(C4)C24C(=O)N(NC(=O)C2(NC(=O)c5ccc6c(c5)OCCO6)Cc5[nH]c6ccccc6c5C2)C4=O)C3)C1=O,-10.2,,-10.2,-10.2
1_1484,Nc1nc(Nc2cccc(C(=O)N3C[C@@]4(O)CC[C@@H]3C4)c2)c2cc(-c3ccc4[nH]ncc4c3)c(F)cc2n1,-10.7,,-10.7,-10.7
1_1485,CN1CCN(C(=O)c2ccc3nc(Nc4cc(-c5cc6c(cc5F)OCCO6)nc5ccccc45)ncc3c2)CC1,-10.1,,-10.1,-10.1
1_1486,COC(=O)N1CCC(NC(=O)c2ccc3[nH]ccc3c2)(C(=O)Nc2ccc3c(c2)OCCO3)CC1,-8.6,,-8.6,-8.6
1_1487,C[C@H]1C(=O)N([C@]2(C)C(=O)Nc3ccccc32)C[C@@H]2NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H](NC(=O)c3cc4ccccc4nc3-c3ccc4ccccc4c3)CN1C2=O,-9.1,,-9.1,-9.1
1_1488,O=C(c1ccc2occc2c1)N1CCN(c2nc(Nc3ccc4cc[nH]c4c3)c3ccccc3n2)CC1,-8.9,,-8.9,-8.9
1_1489,CN1C(=O)N(C(=O)c2c[nH]c3ccccc23)c2nc3ccccc3cc2C12Cc1ccccc1N2,-8.4,,-8.4,-8.4
1_1490,O=C1C(N2C(=O)c3ccccc3C2=O)Nc2ccc(C(F)(F)F)cc2N1C(=O)N1Cc2ccccc2C1,-8.8,,-8.8,-8.8
1_1491,CC1(C(=O)N2CCN(C(=O)c3ccc4[nH]nc(Nc5nc(N)nc6ccc(F)cc56)c4c3)CC2)CC1,-8.4,,-8.4,-8.4
1_1492,Fc1cc2c(cc1-c1n[nH]c3ccc(-c4nc(Nc5ccc6c(c5)OCCO6)c5ccccc5n4)cc13)OCCO2,-9.6,,-9.6,-9.6
1_1493,CC(=O)N1CCN(c2nc(Nc3nc(-c4ccc5ccccc5c4)cc4ccccc34)nc3ccccc23)CC1,-10.7,,-10.7,-10.7
1_1494,C[C@@]1(O)CN(c2nc(-c3ccc4[nH]ncc4c3)c3c(Nc4cc5c(cc4F)OCCO5)ncnc3n2)[C@H]2C[C@@]21F,-9.5,,-9.5,-9.5
1_1495,O=C1Cc2cc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)ccc2N1,-9.8,,-9.8,-9.8
1_1496,Cc1cc2cccc(Nc3nc(Nc4ccc5c(c4)OCCO5)nc4ccc(C5CCN(C(=O)C6CCC(=O)N6)CC5)cc34)c2cn1,-9.2,,-9.2,-9.2
1_1497,C[C@@H]1CN(c2nc(Nc3cc4ccccc4cc3F)c3cc(O[C@@H]4C[C@H]5C(=O)N([C@@]6(C)CNC(=O)NC6=O)C(=O)N5C4)c(F)cc3n2)C[C@@H](C)O1,-10.8,,-10.8,-10.8
1_1498,Fc1cc2[nH]nc(-c3cccc4cc[nH]c34)c2cc1-c1n[nH]c2ccc(-c3ccc4c(c3)OCCO4)cc12,-9.8,,-9.8,-9.8
1_1499,C[C@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc5cc(F)ccc5cc4-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.3,,-10.3,-10.3
1_1500,O=C1CC(N2C(=O)COc3ccccc32)CN1c1nc(Nc2cc3c(cc2F)OCCO3)c2ccccc2n1,-9.6,,-9.6,-9.6
1_1501,C[C@@H]1C[C@@H](Oc2cc3c(N4C(=O)OC[C@H]4C)ncnc3cc2F)CN1C(=O)[C@@]12CNC(=O)N1C(=O)N(c1cc3c(cc1F)OCCO3)C2=O,-9.5,,-9.5,-9.5
1_1502,Nc1ncc2cc(Nc3nc(Nc4cc5c(cc4F)OCCO5)c4ccc(C(=O)N5CCOCC5)cc4n3)c(F)cc2n1,-9.3,,-9.3,-9.3
1_1503,O=C(Nc1nc2ccccc2n1CC(=O)N1CC2(CCN(C(=O)c3cccc4ccccc34)C2)C1)c1cc2ccccc2o1,-9.3,,-9.3,-9.3
1_1504,O=C(c1cccc(Nc2nc(-c3ccc4[nH]nc(-c5cc6c(cc5F)OCO6)c4c3)nc3ccccc23)c1)N1CCOCC1,-11.0,,-11.0,-11.0
1_1505,O=C(c1cc(F)cc(Nc2cc(-c3c[nH]c4ccccc34)cc3nc(-c4ccc5[nH]ncc5c4)cn23)c1)N1CCOCC1,-10.5,,-10.5,-10.5
1_1506,CC1(C)CC2(C(=O)Nc3nc(-c4cccc5[nH]ncc45)c4ccccc4n3)CC1C1(CNC3(CC(=O)N(Cc4ccc5c(c4)OCO5)C3=O)C1)C2,-9.2,,-9.2,-9.2
1_1507,CN1CN(C(=O)Nc2ccc3c(c2)OCCO3)C2(CCN(c3nc(Nc4ccc5ccccc5c4)nc4cc[nH]c34)CC2)C1=O,-9.9,,-9.9,-9.9
1_1508,CC(=O)N1CCN(C(=O)c2cccc(Nc3nc(Nc4cccc5ccccc45)c4ccccc4n3)c2)CC1,-10.0,,-10.0,-10.0
1_1509,C[C@@]1(N2C(=O)[C@H]3C[C@@H](Oc4cc5c(Nc6cc7c(cc6F)OCCO7)nc(N)nc5cc4F)CN3C2=O)CNC(=O)NC1=O,-10.5,,-10.5,-10.5
1_1510,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4[nH]ccc4c3)ccc2n1,-10.7,,-10.7,-10.7
1_1511,c1ccc2c(Nc3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)cc(-c3nc4ccccc4[nH]3)cc2c1,-9.6,,-9.6,-9.6
1_1512,CC1(C(=O)N2CCC(C(=O)Nc3n[nH]c4ccc(-c5ccc6cc(-c7ccc8ccccc8c7)[nH]c6c5)cc34)CC2)CC1,-10.3,,-10.3,-10.3
1_1513,O=C1CC(c2ccc3[nH]c4ccccc4c3c2)c2c(cc3ccccc3c2Nc2cccc(C(=O)O)c2)N1,-9.6,,-9.6,-9.6
1_1514,C[C@H]1CN(c2nc(-c3ccc4[nH]ccc4c3)cc(-c3nc(N)c4ccc(F)cc4c3F)n2)C[C@@H](C)O1,-10.5,,-10.5,-10.5
1_1515,CC1(C)CC(=O)C2=C(C1)NCC(C[N+]1(C)CCc3cc4c(cc3C1)OCO4)=C2c1ccc2c(c1)OCO2,-8.6,,-8.6,-8.6
1_1516,O=C1NC(=O)C2(Cc3ccccc3C2)N1Cc1nc(-c2ccc3c(c2)OCCO3)nc2ccc(-c3cccc(F)c3)cc12,-10.6,,-10.6,-10.6
1_1517,O=C1NC(=O)C2C1C1CC(=O)N(C1=O)C2c1[nH]c2ccccc2c1-c1cccc2cc(O)ccc12,-9.9,,-9.9,-9.9
1_1518,O=C1c2c(F)cccc2C(c2cc3c(cc2F)OCCO3)N1C1CCN(C(=O)C2(c3cc4c(cc3F)OCCO4)CN(C(=O)C3(F)CNC3)C2)CC1,-9.8,,-9.8,-9.8
1_1519,C[C@H]1CN(c2nc(Nc3cc4c(cc3F)OCCO4)c3cc(-c4ccc5ncnc(N)c5c4)ccc3n2)C[C@@H](C)O1,-9.3,,-9.3,-9.3
1_1520,Cc1cc2ccccc2nc1Nc1c2ccccc2cc2nc3ccccc3cc12,-9.5,,-9.5,-9.5
1_1521,Fc1ccc2[nH]nc(C3CCN(c4nc(Nc5ccc6[nH]nc(-c7cc8c(cc7F)OCCO8)c6c5)c5ccccc5n4)CC3)c2c1,-10.7,,-10.7,-10.7
1_1522,Cc1ccc2nc(Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c(-c3ccc4nc(N5CCOCC5)ccc4c3)cc2c1,-10.3,,-10.3,-10.3
1_1523,Cc1cc(Nc2nc(-c3cc4c(cc3F)OCCO4)cc3c2cnc2ccccc23)nc(N2CC[C@H](F)C2)n1,-10.3,,-10.3,-10.3
1_1524,Cc1cccc2cc(F)c(Nc3nc(N4CC[C@@H](O)C4)nc4cc([C@H]5C[C@H](F)[C@@H]6C(=O)NC(=O)[C@@H]56)ccc34)cc12,-9.2,,-9.2,-9.2
1_1526,Cc1ccc2[nH]cc(C(=O)N3CCC4(CCc5cc6c(N)nc(N)nc6cc5O4)CC3)c2c1,-8.6,,-8.6,-8.6
1_1527,Nc1ncc2cc(Nc3nc4cc(F)ccc4cc3C(=O)N3CCC4(CC3)NCc3ccccc34)c(F)cc2n1,-10.2,,-10.2,-10.2
1_1528,O=C(c1cc(-c2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)nc2ccccc12)N1CCOCC1,-10.7,,-10.7,-10.7
1_1529,Nc1nc(-c2ccc3ncnc(Oc4ccc5c(O)cc(Br)cc5c4)c3c2)nc2ccccc12,-10.7,,-10.7,-10.7
1_1530,Cc1cc(N2C[C@@H](C)O[C@H](C)C2)nc(Nc2nc(Oc3ccc4[nH]c5ccc(C(N)=O)cc5c4c3)nc3ccccc23)n1,-10.3,,-10.3,-10.3
1_1531,Nc1nc(N)c2cc(Nc3nc(Nc4cc5c(cc4F)OCCO5)c4cc5ccccc5cc4n3)ccc2n1,-10.5,,-10.5,-10.5
1_1532,C[C@H]1CN(c2nc(N3C[C@@H](C)O[C@H](C)C3)nc3cc(F)c(-c4ccc5c(c4)c(=O)[nH]c4ccccc45)cc23)C[C@@H](C)O1,-9.6,,-9.6,-9.6
1_1533,Nc1nc(N2CCN(C(=O)C3(O)Cc4nc5ccccc5cc4-c4nc5ccccc5cc43)CC2)nc2ccccc12,-9.9,,-9.9,-9.9
1_1534,Cc1nc(Nc2n[nH]c3ccc(C(=O)N4CCN(C(=O)C5(F)CCc6cc7ccccc7cc65)CC4)cc23)c2ccccc2n1,-10.0,,-10.0,-10.0
1_1535,O=C(Nc1cc2cn[nH]c2cc1F)c1ccc2nc3ccccc3c(Nc3cc4c(cc3F)OCCO4)c2c1,-9.5,,-9.5,-9.5
1_1536,CN1CCC(N2CCC3(CC(c4ccc5[nH]c6ccccc6c5c4)N(NC(=O)c4c[nH]c5ccccc45)C3=O)OC2=O)CC1,-8.9,,-8.9,-8.9
1_1537,Nc1ncnc2[nH]nc(-c3cccc(Nc4cc5ccccc5c(-c5ccc6[nH]ccc6c5)n4)c3)c12,-10.2,,-10.2,-10.2
1_1538,CC(=O)N1CCC(c2n[nH]c3ccc(-c4ccc(-c5cc(-c6ccc7[nH]ncc7c6)cc6cn[nH]c56)cc4)cc23)CC1,-9.6,,-9.6,-9.6
1_1539,Fc1cc2nc(N3CC(F)C4CC43)ncc2cc1Nc1nc(-c2ccc3c(c2)OCCO3)cc(N2CCOCC2)n1,-9.7,,-9.7,-9.7
1_1540,O=C(c1ccc2nc(Nc3cccc4[nH]ncc34)nc(Nc3ccc4cc[nH]c4c3)c2c1)N1CCC2(CC1)OCCO2,-9.4,,-9.4,-9.4
1_1541,Nc1nc(N)c2cc(N3CCN(C(=O)c4cccc(Nc5nc6nc7c(c(F)ccc57)OC6)c4)CC3)ccc2n1,-9.8,,-9.8,-9.8
1_1542,Nc1nc(N)c2cc(Nc3nc(-c4n[nH]c5cc6c(cc45)OCO6)cc4ccccc34)ccc2n1,-10.4,,-10.4,-10.4
1_1543,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(C(=O)Nc5ccc6ccccc6c5)c4)nc4ccccc34)c(F)cc2n1,-10.4,,-10.4,-10.4
1_1544,Cc1ccc2c(Nc3cc(C(=O)N4CCN(C)CC4)cc4cn[nH]c34)nc(-c3ccc4ncccc4c3)nc2c1,-9.9,,-9.9,-9.9
1_1545,O=C(c1ccc2c(c1)OCCO2)N1CCN(Cc2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)CC1,-8.3,,-8.3,-8.3
1_1546,COc1ccc2[nH]c3cc(C(=O)N4CC[C@H](Oc5nc(N6C[C@@H](C)O[C@H](C)C6)c6ccccc6n5)C4)ccc3c(=O)c2c1,-9.4,,-9.4,-9.4
1_1547,Nc1nc(C2c3cc(F)ccc3C(=O)N2Cc2cccc(NC(=O)c3cc4c(cc3F)OCCO4)c2)nc2ccccc12,-9.4,,-9.4,-9.4
1_1548,CN1CC2(CN(C(=O)c3cc4c(cc3F)OCCO4)C2)Oc2nc3ccccc3cc2C1=O,-8.2,,-8.2,-8.2
1_1549,Nc1ncc2c(n1)N(C(=O)c1cc(-c3cc4c(cc3F)OCCO4)cc3[nH]ccc13)CN(C(=O)c1cc3c(cc1F)OCCO3)C2,-9.1,,-9.1,-9.1
1_1550,Cc1cc2cccc(C)c2nc1-c1nc(N)c2c(n1)CCN(Cc1cc3c(cc1F)OCCO3)C2,-8.8,,-8.8,-8.8
1_1551,Cc1cc2cccc(Nc3ncnc4ccc(-c5ccc6nc(N7CCOCC7)ccc6c5)cc34)c2n1C,-9.9,,-9.9,-9.9
1_1552,c1ccc2cc(-c3cc4ccccc4c(Nc4nc(Nc5ccc6ccccc6n5)c5ccccc5n4)n3)ccc2c1,-10.1,,-10.1,-10.1
1_1553,Nc1ncc(-c2n[nH]c3cc(F)c(-c4n[nH]c5ccc(-c6cccc(C7(F)COC7)c6)cc45)cc23)cn1,-9.2,,-9.2,-9.2
1_1554,c1ccc2[nH]c(-c3nc(Nc4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)c4ccccc4n3)nc2c1,-10.1,,-10.1,-10.1
1_1555,C[C@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5cc6cc(C(F)(F)F)ccc6o5)cc34)c2)C[C@@H](C)O1,-8.7,,-8.7,-8.7
1_1556,Cc1ccc2cc(Nc3nc(Nc4cc(-c5ccc6ccccc6c5)nc5ccccc45)nc4ccccc34)ccc2n1,-10.8,,-10.8,-10.8
1_1557,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4cn[nH]c4)cc4c3ccc3[nH]c5ccccc5c34)c2)C[C@@H](C)O1,-9.4,,-9.4,-9.4
1_1558,O=C1NC(=O)C(Cc2ccc3c(c2)OCO3)(C(=O)N2C(=O)NC3(Cc4ccccc4C3)CC2c2ccc3ccccc3c2)N1,-10.2,,-10.2,-10.2
1_1559,Nc1ncc2cc(Nc3nc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)c(F)cc2n1,-9.6,,-9.6,-9.6
1_1560,O=C(c1ccc2c(c1)OCO2)N1CCC2(C1)CN(C(=O)c1ccc3c(c1)OCO3)CO2,-8.1,,-8.1,-8.1
1_1561,Nc1cc(-c2n[nH]c3ccc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc23)ccn1,-10.6,,-10.6,-10.6
1_1562,Nc1nc(-c2cccc(Nc3nc(-c4cc5c(cc4F)OCCO5)nc4cc(F)ccc34)c2)c2c(N)n[nH]c2n1,-10.8,,-10.8,-10.8
1_1563,O=C1CCC(N2C(=O)c3[nH]c4cccc(Br)c4c3C3C2c2cc4c(cc2C(=O)N3C2CCC(=O)NC2=O)OCO4)C(=O)N1,-10.0,,-10.0,-10.0
1_1564,O=C1c2ccccc2C(Nc2nc(Nc3ccc4c(c3)CCO4)nc(Nc3ccc4c(c3)CCO4)n2)c2cc3cccc(O)c3cc21,-9.4,,-9.4,-9.4
1_1565,Cc1cc2cc[nH]c2nc1N1CCN(C(=O)Nc2cc3c(cc2F)OCCO3)c2cc(C(=O)N3CCN(C)C(=O)C4(CCNC4)C3)ccc21,-10.5,,-10.5,-10.5
1_1566,C[C@H]1CN(C(=O)c2cc(F)cc(Nc3ncnc4ccc(-c5ccc6ncccc6c5)cc34)c2)C[C@@H](C)O1,-10.4,,-10.4,-10.4
1_1567,O=C1NC(c2cc(-c3ccc4cc[nH]c4c3)cc3cc(-c4ccc5ccccc5c4)[nH]c23)Nc2ccccc21,-10.5,,-10.5,-10.5
1_1568,Fc1ccc2nc(N3CC4CNCC43)nc(Oc3cc4c(Nc5cc6c(cc5F)OCCO6)ncnc4cc3F)c2c1,-10.5,,-10.5,-10.5
1_1569,CN1C(=O)[C@H]2CN(C(=O)[C@H](NC(=O)c3ccc4nc(N)nc(N)c4c3)c3ccc4ccccc4c3)C(=O)[C@@H]1[C@H]2O,-9.8,,-9.8,-9.8
1_1570,Cc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5nc6ccc(C7NC(=O)c8ccccc8N7)cc6[nH]5)cc34)cc12,-10.2,,-10.2,-10.2
1_1571,Cc1cc(C)cc(Nc2nc(Nc3ccc4c(c3)OCCO4)c3cc(NS(=O)(=O)c4cccc5ccccc45)ccc3n2)c1,-10.6,,-10.6,-10.6
1_1572,Fc1cc2c(cc1Nc1nc(Nc3ccc4ccccc4c3)c3cc[nH]c3n1)OCCO2,-9.0,,-9.0,-9.0
1_1573,O=C(c1cccc(Nc2nc(N3CC[C@@H](F)C3)nc3ccccc23)c1)N1CC[C@@H](Oc2nc(N3CC[C@@H](O)C3)c3ccccc3n2)C1,-9.8,,-9.8,-9.8
1_1574,Nc1nc(Nc2cccc(C(=O)N3CCOCC3)c2)nc2cc(F)c(Oc3ccc4c(O)c5ccccc5cc4c3)cc12,-10.2,,-10.2,-10.2
1_1575,C[C@@H]1CN(c2nc(N)c3cc(Oc4ccc5ccc(-c6cc7c(-c8ccnc(N)n8)n[nH]c7cc6F)cc5c4)c(F)cc3n2)C[C@@H](C)O1,-11.8,,-11.8,-11.8
1_1576,Cc1ccc2nc(-c3cnc4ccc(C5(C)NC(=O)NC5=O)cc4c3)nc(Nc3ccc4[nH]ncc4c3)c2c1,-10.3,,-10.3,-10.3
1_1577,N[C@@H]1CCc2ccccc2[C@@H]1NC[C@@H]1Oc2c(NC(=O)c3cc4cn[nH]c4cc3F)cc(F)cc2Oc2cc3c(cc21)OCO3,-9.4,,-9.4,-9.4
1_1578,CC1(c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)c3ccccc3c2)NC(=O)NC1=O,-10.5,,-10.5,-10.5
1_1579,c1ccc2c(Nc3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)nc(-c3ccc4c(c3)OCCO4)cc2c1,-9.2,,-9.2,-9.2
1_1580,CN1CCN(c2nc(Nc3ccc4c(c3)OCCO4)c3cc(-c4ccc5ccccc5c4)ccc3n2)CC1,-8.8,,-8.8,-8.8
1_1581,Cc1cc2ccccc2nc1Oc1ccc2c(Nc3cc(C(=O)N4CC[C@H](F)C4)ccn3)nc(N)nc2c1,-9.4,,-9.4,-9.4
1_1582,C[C@@H]1CN(C(=O)c2cccc(Nc3n[nH]c4ccc(-c5nc(N)c6ccccc6n5)cc34)c2)C[C@@H](C)O1,-9.3,,-9.3,-9.3
1_1583,Nc1nccc2[nH]c(-c3ccc4ncnc(Nc5cccc(C(=O)N6CCOCC6)c5)c4c3)cc12,-9.6,,-9.6,-9.6
1_1584,NC(=O)c1cccc(Nc2nc(Nc3cccc4ccccc34)nc3ccc(C(=O)N4CCOCC4)cc23)c1,-9.0,,-9.0,-9.0
1_1585,O=C(Nc1ccc2[nH]c(-c3cc(-c4cc5c(cc4F)OCCO5)nc4cc(F)ccc34)cc2c1)N1CCOCC1,-10.7,,-10.7,-10.7
1_1586,C[C@H]1CN(C(=O)c2cccc(Nc3c4ccccc4nc4ccc(C(F)(F)F)cc34)c2)C[C@@H](C)O1,-9.3,,-9.3,-9.3
1_1587,O=C1CC(c2c[nH]c3ccccc23)N(C(=O)c2c[nH]c3ccccc23)N1C(=O)c1c[nH]c2ccccc12,-8.3,,-8.3,-8.3
1_1588,CNc1n[nH]c2nc(N)nc(-c3n[nH]c4ccc(-c5n[nH]c6ccc(-c7ccccc7)cc56)cc34)c12,-10.1,,-10.1,-10.1
1_1589,O=C(N1Cc2ccc(-c3ccc4ncnc(Nc5cc6c(cc5F)OCCO6)c4c3)cc2C1)C1(F)CNC1,-9.5,,-9.5,-9.5
1_1590,CC(=O)Nc1n[nH]c2nc(N)nc(-c3n[nH]c4ccc(-c5ccn6cc(-c7ccc8[nH]ncc8c7)nc6c5)cc34)c12,-9.9,,-9.9,-9.9
1_1591,Cc1cc(C)cc(Nc2nc(N)nc3ccc(-c4n[nH]c5cc(NC(=O)c6ccc7c(c6)OCCO7)ccc45)cc23)c1,-9.6,,-9.6,-9.6
1_1592,O=C1CCC(N2C(=O)NC3(CCN(c4nc(Nc5cc6ccccc6cc5F)c5ccccc5n4)CC3)C2=O)C(=O)N1,-9.8,,-9.8,-9.8
1_1593,O=C(NC1(C(=O)N2CCC(N3Cc4cc5c(cc4CC3=O)OCO5)CC2)Cc2ccccc2C1)c1cc2c(F)cccc2cc1F,-9.2,,-9.2,-9.2
1_1594,Nc1nc(-c2cc3cn[nH]c3cc2F)nc2ccc(N3CCN(C(=O)C45CC6CC(CC4N4C(=O)c7ccccc7C4=O)CC(F)(C6)C5)CC3)cc12,-8.2,,-8.2,-8.2
1_1595,Nc1nc(N)c2c(-c3nc(N4CCC45C(=O)NC(=O)N5c4cc5c(cc4F)OCCO5)nc4ccccc34)cc(F)cc2n1,-10.3,,-10.3,-10.3
1_1596,Cn1nc(C(N)=O)cc1Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4ccccc4c3)ccc2n1,-9.9,,-9.9,-9.9
1_1597,Nc1cc2cc(F)c(-c3cc4ccncc4c(O[C@@H]4CCN(C(=O)c5cc(F)c6c(c5)OCO6)C4)n3)cc2c(N)n1,-8.7,,-8.7,-8.7
1_1598,O=C(Nc1ccc2c(c1)O[C@H](c1ccc3c(c1)OCCO3)[C@@H](c1cc3c(cc1F)OCO3)O2)N1Cc2ccccc2C1,-9.0,,-9.0,-9.0
1_1599,Nc1nc(Nc2cccc3ccccc23)c2cc(CN3CCOCC3)ccc2n1,-8.7,,-8.7,-8.7
1_1600,c1cc2c(cc1-c1ccc3[nH]nc(-c4ccc5[nH]ncc5c4)c3c1)OCCO2,-8.7,,-8.7,-8.7
1_1601,C[C@@]12C[C@H]3C(=O)N4C(=O)[C@@H](O[C@H](O1)[C@H](O)[C@H]2O)[C@@H]3C[C@@H]4c1nc(Nc2cc3cn[nH]c3cc2F)c2cccc(F)c2n1,-9.4,,-9.4,-9.4
1_1602,O=C(NC1CCCCC1)C1=C(N2CCN(c3ccc4ccccc4c3)CC2)C(=O)NC1c1ccc2ccccc2c1,-8.9,,-8.9,-8.9
1_1603,O=C(Nc1ccc2c(c1)OCCO2)c1c(-c2ccc3c(c2)OCCO3)nc2ccccc2c1-c1c[nH]c2ccccc12,-9.0,,-9.0,-9.0
1_1604,O=C(c1cccc(Nc2nc(Nc3cccc(F)c3)nc3cc(-c4nc5ccccc5[nH]4)ccc23)c1)N1CCOCC1,-9.8,,-9.8,-9.8
1_1605,CC1(c2ccc3c(Nc4nc(N)c5ccccc5n4)nc(-c4cc5c(cc4F)OCCO5)cc3c2)NC(=O)NC1=O,-10.1,,-10.1,-10.1
1_1606,Cc1cc(C)cc(Cn2c(=O)c3ccccc3n(C3CCN(C(=O)c4ccc5nc(N)nc(N6CCC(O)C6)c5c4)CC3)c2=O)c1,-9.1,,-9.1,-9.1
1_1607,O=C1NC(=O)C2C1C1C(=O)NC(=O)C1C2c1ccc2c(c1)[nH]c1ccccc12,-8.3,,-8.3,-8.3
1_1608,Nc1nc(N)c2cc(Nc3nc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)c(F)cc2n1,-9.8,,-9.8,-9.766666666666667
1_1609,Cc1cc(O[C@@H]2CCN(C(=O)c3ccc4nc(Nc5c(C)cnc6ccccc56)oc4c3)C2)c2ccccc2n1,-8.8,,-8.8,-8.8
1_1610,Nc1nc(N2CCN(C(=O)[C@@H]3Cc4ccc5ccccc5c4N3C(=O)c3ccc4c(c3)OCCO4)CC2)nc2ccccc12,-9.3,,-9.3,-9.3
1_1611,C[C@@H]1CC[C@@H](Oc2nc(N3CC[C@@H](O)C3)c3ccccc3n2)CN1C(=O)c1n[nH]c2ccc(-c3cc4c(cc3F)OCCO4)cc12,-9.1,,-9.1,-9.1
1_1612,Nc1nc(N)c2ccc(-c3cc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)cc2n1,-10.0,,-10.0,-10.0
1_1613,O=C(C1CCCNC1)N1CCN(c2cc3c(Nc4ccc5[nH]nc(-c6ccc7c(c6)OCCO7)c5c4)ncnc3cc2F)CC1,-10.7,,-10.7,-10.7
1_1614,O=C1[C@@H]2CCN1C(=O)N2C(=O)[C@H](Cc1ccc2ccccc2c1)N1C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C1=O,-9.2,,-9.2,-9.2
1_1615,O=S(=O)(Nc1ccc2ncnc(Nc3ccc4c(c3)OCCO4)c2c1)c1ccc2ccccc2c1,-8.9,,-8.9,-8.9
