ligand_names,smiles,vina_score,vina_path
1_520,COc1ccc(C)cc1NC(=O)N1CC2CN(c3ncc(N4CCOCC4)cn3)CC21,-7.6,
1_523,COc1cc(-c2nc3ccc(-c4ccc(S(=O)(=O)N5CCOCC5)cc4)nn3c2C2(C(F)(F)F)CCN(C3CCN(C)CC3)CC2)cc(C2CCCCC2)c1,-7.8,
1_524,Cc1cc(NC(=O)N[C@H](C(=O)N2C[C@H](O)C[C@@H]2C(=O)N2CCN(S(=O)(=O)C3CC3)CC2)C(C)(C)C)c2c(n1)c1ccccc1n2C,-7.8,
1_525,CCOC(=O)[C@@H](C)N[P@@](=O)(N[C@@H](C)C(=O)NCC(N)=O)OC[C@H]1O[C@H](n2cnc3c(NC4CCC4)ncnc32)[C@H](O)[C@@H]1O,-5.9,
1_526,N#C[C@@H]1CCCN1[C@@H](C#N)c1ccc(F)cc1,-5.1,
1_527,COc1cc(OCC(=O)Nc2ccc(S(=O)(=O)NCc3nncn3C)cc2)ccc1C(C)C,-6.6,
1_528,Cc1ccc(Cc2cnc3n2C[C@H](N2CCCC2)CCS3)cc1,-7.1,
1_529,CCCn1ccnc1[C@@H](CC)N[C@@H](C[C@@H](C)C(=O)N1CCC[C@H]1C(=O)NCCOc1ccccc1)c1ccc(-c2cccnc2)cc1,-5.9,
1_530,CC(=O)O[C@H]1CC(C2CC2)=C(C(=O)O)C[C@@H](C)C1,-5.7,
1_531,Cn1nc(S)nc1-c1ccc2c(c1)CCCC2,-6.4,
1_532,O=C(N/C(=N\C1=NCCCCC1)Sc1ccccc1)c1ccccc1,-7.1,
1_533,CNC(=O)NC1CCC(NC(=O)CCc2ccc(NC(N)=O)cc2)CC1,-7.3,
1_534,CC[C@H](NC(=O)[C@@H](N)C(C)C)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CC[C@H]1[C@H](C)O)C(C)C)[C@@H](C)CC,-6.0,
1_535,CC(C)c1cc2nccc(OCc3ccccc3)c2cc1Nc1ccc(Oc2cccc(CCNS(=O)(=O)C3CC3)c2)nc1,-6.9,
1_536,CC1CN(S(=O)(=O)c2ccc3c(-c4ccnc5cc(S(=O)(=O)N6CCOC(C)C6)ccc45)cccc3c2)CCO1,-8.5,
1_537,CCN1CCN(c2cc(Cn3cc(C#N)c(=O)c4cc(N5CCCC5)ccc43)ccc2F)CC1,-7.1,
1_538,O=C1CC(C(=O)O)(c2ccc(Cl)cc2Cl)CN1CC1CC1,-5.9,
1_539,COc1cc(-c2nc3ccccc3[nH]2)cc(C(=O)Nc2ccc3c(c2)OCCO3)c1OC,-7.9,
1_540,CC(C)(C)c1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)NC2CCS(=O)(=O)CC2)cc1,-7.1,
1_541,Cc1cnc(Nc2nc(C)sc2S(=O)(=O)Nc2ccc(C)c(C)c2)s1,-7.4,
1_542,CS(=O)(=O)NC1(C(=O)NCc2ccccc2Cl)CCCC1,-6.4,
1_543,CC1=C(CN(CCCN2CCN(CCCOc3ccc(C(=O)Nc4cc(Oc5ccc(NC(=O)c6cccc(C)n6)cc5)ccn4)cc3)CC2)S2=NC3=C(C)OC(C(C)(C)C)C2N3C)C(=O)OC(C)(C)C1,-5.8,
1_544,O=C(c1ccc(Cl)cc1)N1CCC(N2CCN3CCc4ccccc4C32)CC1,-7.8,
1_545,CCc1ccc2c(c1)O[C@H]([C@@H](O)Cc1ccccc1)NC2,-7.5,
1_546,O=C(O)c1ccc(OCCNc2ccnc(Nc3ccc4c(-c5ccc(F)cn5)n[nH]c4c3)n2)cc1,-7.8,
1_547,CC(=O)c1cc(C(=O)C(=O)N2CCOCC2)ccc1S(=O)(=O)N1CCCC2C3=C(CC21)C1C(C)CCC2C(C=CC21)C3=O,-8.6,
1_548,CCN1CCN(c2nc(N3CCN(Cc4ccccn4)CC3)nc3cc(O)c(N4CCN(Cc5ccnc6ccc(N7CCN(C(=O)C(C)(C)C)CC7)cc56)CC4)cc23)CC1,-7.6,
1_549,CCOc1ccc(S(=O)(=O)NC(=O)c2ccc(CCC(=O)N3CCC(C)CC3)cc2)cc1NC(=O)Nc1cc(C)ccn1,-7.8,
1_550,CCN1CC2C(NCc3ccc(C)cc3)CN(CC)C3C2CCC31,-6.7,
1_551,CSc1nc(C)c2cc(C)c(S(=O)(=O)N3CCN(c4ncccn4)CC3)cc2n1,-7.3,
1_552,CCOc1cccc(N2CCN(C[C@@H]3Oc4ncnc5cc(ccc45)NC(=O)C[C@H](C)CN(S(=O)(=O)c4ccc(-c5csc(N)n5)cc4)C[C@@H](C)[C@H]3O)CC2)c1,-7.9,
1_553,CC(C)(O)C#Cc1nc([C@@H]2CCN(C(=O)[C@H]3C[C@]4(C3)[C@H]3CCN4C3)C2)cs1,-6.7,
1_554,COCCn1c(NC(=O)c2ccccc2C)cn(Cc2nn(C)c3cc(S(N)(=O)=O)ccc23)c1=O,-8.1,
1_555,O=C(NCC1CCCO1)c1csc(-c2ccccc2NCCN2CCOCC2)n1,-7.2,
1_556,COc1cc2ncccc2cc1N1CC[C@@H](NC(=O)c2cccnc2C#N)C1,-6.9,
1_557,COc1cccc2c1N(C1CCS(=O)(=O)C1)C(=O)C2N(C)C1CCC1,-5.9,
1_558,COc1ccc(/C=C2/C(=O)/C(=C/C=C3/SC(=S)N(CC(C)(C)C)C3=O)SC2=S)cc1,-6.0,
1_559,CC(=O)Nc1ccc(-c2nnc(-c3ccccc3O)o2)cc1,-7.4,
1_560,COc1ccc(CCN2CCC(CN(Cc3ccc(C4CC4)cc3)S(=O)(=O)c3ccc(C(C)C)cc3)CC2)cc1,-7.5,
1_561,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H]1CN(S(=O)(=O)CCc2ccccc2)CCN(c2ccc(N3Cc4ccccc4CCS3(=O)=O)cc2)C1=O,-8.6,
1_562,O=C(NCCN1CCC(CN2CCN(S(=O)(=O)c3ccc4[nH]ccc4c3)CC2)CC1)c1ccc2ccccc2n1,-7.5,
1_563,C[C@H]1[C@H]2/C=C/C=C\C(=O)/C=C/C=C\C(=O)O[C@H]3C[C@@]45CC[C@H](C4)[C@@H](CC2(C)C)[C@@H]1C[C@@H](O)[C@]5(O)[C@@H]3O,-8.4,
1_564,NC(CNC1CCCCC1)CSCCN1CCSCC(N)C1,-5.6,
1_565,O=C(CCCCNC(=O)[C@@H]1Cc2ccccc2N([C@H](Cc2cccc3ccccc23)C(=O)NS(=O)(=O)C2CC2)C1=O)Nc1ccc(N2CCCCC2=O)cc1,-6.5,
1_566,O=C(O)[C@H](CCc1ccccc1)NC(=O)[C@@H]1CCC[C@H]2CCCC[C@@H]21,-6.6,
1_567,NC(N)=NCCC[C@H](NS(=O)(=O)c1cc(NC(=O)c2ccccc2)cc2ccccc12)C(=O)O,-7.2,
1_569,C=CCNC(=O)C(C(=O)NCC=C)[C@@H](CCCCC)C(=O)O,-5.1,
1_570,CC(=O)O[C@@H]1[C@@H](COS(=O)(=O)N[C@@H](CC(=O)O)C(=O)OCc2ccccc2)O[C@@H](OC(=O)/C=C/c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,-6.9,
1_571,COc1ccc(C2CC(=O)N3CCCC23)cc1OC,-5.7,
1_572,Cc1ccc(CN2CCN(c3nc4cc(C(F)(F)F)ccc4nc3OCC3CCC(=O)NC3=O)CC2)cc1,-8.6,
1_573,COc1ccc(C(NCc2ccc(NC(=O)N(C)CCCN3CCN(C)CC3)cc2)c2c3c(c(-c4ccccc4Cl)oc2=O)OC(C)(C)CC3)cc1OC,-8.1,
1_574,CC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(S(=O)(=O)N3CCCCC3C(=O)NC(=O)c3cccs3)cc2)c2ccc(C)cc2)cc1,-7.7,
1_575,CCOc1ccc(NCC(=O)N2CCN(Cc3cnc(N4CCN(S(C)(=O)=O)CC4)s3)CC2)cc1,-7.0,
1_576,O=C1CCC(C2CCCCC2)C(=O)N1,-5.3,
1_577,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc2c(c1)OCO2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)[C@@H](O)CCCN=C(N)N,-6.3,
1_578,Cc1nc2ccccc2n1CCCCC1=NS(=O)(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2O1,-7.8,
1_579,CC(N)C(=O)NC1Cc2ccccc2C1,-6.3,
1_580,CNc1nc(Nc2ccc(CN3CCOCC3)cc2-c2cnc3c(C4CCC4)cc(C(N)=O)cn23)nc2nc(C3CCC3)cc(N3CCOCC3)c12,-9.7,
1_581,CCSc1nc(C)nc(C)c1C(=O)NCc1ccc2c(c1)OCCO2,-6.8,
1_582,C[C@@]12CC[C@H](O)C1=CC[C@@]1(C)CC[C@@]3(C)CC[C@H](C(=O)CNC(=O)Nc4nc5cc(Cl)ccc5s4)C[C@@H]3[C@@H]21,-8.8,
1_583,C=C(C)[C@H]1CC[C@H](C)[C@@]2(C)CC[C@H]3C[C@@H]([C@H]4CC[C@](C)(O)[C@H](OC(=O)CSCC(=O)NCCCN(C)C)C4(C)C)CC[C@@]3(C)[C@H]12,-6.4,
1_584,CCOc1ccc(C)cc1[C@H]1C(=O)N2C(=O)N(C)CC[C@@H]2c2cc(C#N)c(OCC(=O)N3CCOCC3)cc21,-7.6,
1_585,COc1ccc(CN(Cc2ccc(S(=O)(=O)N(C)C)cc2)C(=O)c2cccc(C(=O)NCCCN3CCCCC3)c2)cc1,-7.2,
1_586,CC(=O)NCCNS(=O)(=O)c1cccc(CCN2CCN(C(=O)c3ccc(F)c(C)c3)CC2)c1,-6.9,
1_587,CCNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NS(=O)(=O)c1ccc(-n2c(-c3cc(F)cc(F)c3)cc3cc(C(F)(F)F)ncc32)cc1)C(C)C)C(C)C)C(C)C,-6.5,
1_588,N#Cc1cc(C(=O)NCCOCCOCCOCCOCC(=O)NC2CC2)ccc1C(=O)NCCOCCOCCOCCOCC(=O)NC1CC1,-5.1,
1_589,CS(=O)(=O)N1CCN(c2ccn3ccnc3c2NC(=O)Cc2c[nH]c3ccccc23)CC1,-8.8,
1_590,CCNC(=O)c1cn(C2CC2)c2cc(N)c(F)cc2c1=O,-6.2,
1_591,COC1(O)CC2=C(CC(c3cccc(C)c3)C3C(=O)C=C(C(=O)O)OC23)O1,-7.0,
1_592,O=C(O)c1ccc2ccc(N3C(=O)CSC3c3ccc(Cl)cc3)c(O)c2c1O,-8.2,
1_593,COc1ccc([C@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](N)CS)C(=O)NCC(C)C)cc1OC,-6.3,
1_594,C[C@H]1CC[C@@H](c2ccccc2CNS(=O)(=O)C2CCC2)CC1,-6.8,
1_595,CC(C)[C@@H]1NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(N)=O)N(C)C(=O)[C@H](C(C)C)NC(=O)[C@H](C2CCCCC2)NC(=O)[C@H](C)N1,-6.2,
1_596,CC(C)C[C@@H](CC(=O)O)C(=O)N[C@@H]1C[C@H](Cc2ccc(-c3ccccc3)cc2)NC(=O)N[C@@H]1CC1CCCC1,-7.9,
1_597,CC1(C)SC(C#Cc2cccc(Cl)c2)=NN1C1=NCCN1,-6.3,
1_598,CC1=C(C#N)C(c2cnc(N)nc2N)c2c(C#N)nc(N)nc2N1,-6.4,
1_599,O=C(O)[C@@H](Cc1ccccc1)S[C@H]1C(=O)N2CCCC[C@@H]12,-6.4,
1_600,CCN(CC)CCOC(=O)c1ccc2ccn(CCCNCCOc3cccc(-c4nc(-c5ccc(OC)cc5)cs4)c3)c2c1,-6.1,
1_601,CS(=O)(=O)N1CCC(Oc2ccc(-c3ccc4ncc(C(=O)N5CC(N6CCOCC6)C5)n4c3)cc2F)C1,-7.7,
1_602,c1ccc(CSc2ncnc3c2ncn3CC2COCCO2)nc1,-6.5,
1_603,CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)c1ccc(S(=O)(=O)N(C)C)cc1N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](C(=O)O)C(C)C,-7.1,
1_604,C=CCNC(=O)c1cncc(N2CCC(C(=O)Nc3ccccc3)(C(=O)N(CC)CC)CC2)c1C,-6.9,
1_605,CC(=O)c1cc(S(=O)(=O)N2CCC(C)(NC(=O)Cc3ccc(O)c(O)c3)CC2)ccc1O,-7.6,
1_606,Cc1ccc(S(=O)(=O)N2CC3CC(C2)N(c2nc4ccccc4nc2C)C3)cc1,-7.6,
1_607,CC(C)c1ccc(CNC(=O)c2cccc(CN3CCN(Cc4cnc(C(=O)NC(=O)c5cccc(N(C)C)c5)cn4)CC3)c2)c(N(C)C)n1,-7.6,
1_608,Cc1cc(NC(=O)COc2ccc(-c3[nH]c4ccccc4c3C(C)C)cc2)n(C)n1,-7.4,
1_609,Nc1nc(N[C@@H](CO)C(=O)O)c2c(NCCOc3c(F)ccc(F)c3F)ncnc2n1,-7.0,
1_610,O=C(CC1(O)C(=O)NC(=O)NC1C1CCC1)NS(=O)(=O)c1ccccc1,-7.0,
1_611,O=C(N[C@H]1C[C@@H]2CCCN2C1=O)c1ccccc1-c1ccc(S(=O)(=O)N2CCCCC2)cc1,-8.5,
1_612,O=C(Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,-8.2,
1_613,CC(=O)c1cc(-c2ccccc2)nc2nnc(NCC3CCN(Cc4ccccn4)CC3)n12,-7.5,
1_614,C/C(=C\[C@H](C)[C@H]1OC(=O)CCCC[C@@H]2C(=O)NC(=O)N[C@@H]2[C@H](C[C@H](O)CN(C)S(=O)(=O)c2ccc(NC(=O)Nc3ccccc3F)cc2)CC[C@H](C)[C@H](O)[C@H](C)C(=O)[C@@H]1C)C(=O)O,-8.7,
1_615,CC(C)NS(=O)(=O)c1cccc(NC(=O)Nc2ccccc2S(=O)(=O)N2CCOCC2)c1,-7.5,
1_616,CC(C)(C)OC(=O)NC[C@H]1CN(c2ccnc(Oc3cccc(C(=O)Nc4ccc([C@@H](O)CN(C5CCCC5)S(C)(=O)=O)cc4)c3)n2)C(=O)O1,-7.5,
1_617,CCN(CC)C(c1ccccc1)c1ccccc1S(=O)(=O)NCCc1ccccc1,-6.3,
1_618,CC(C)(C)CNc1nc(N2CCOCC2)nc2c1nc(SCC1CCC3(CC1)OCCO3)n2Cc1ccc(-c2ccccc2)cc1,-7.4,
1_619,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(C)C)NC(=O)NS(=O)(=O)c1ccc(C(C)(C)C)cc1)C(N)=O,-6.7,
1_620,COC(=O)NC[C@H]1CCCN1C(=O)c1cc(S(=O)(=O)c2ccccc2)c(C)[nH]1,-6.7,
1_621,N#Cc1ccc(C(C(=O)NCc2ccc(CN3CCCC3=O)cc2)N2CCN(S(=O)(=O)c3ccccc3F)CC2)cc1,-7.8,
1_622,CC(=O)N[C@@H](CCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]1CCN(C(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H]2NC(=O)c3ccc(Oc4ccc(C(F)(F)F)cc4F)cc32)C(C)C)C(C)C)C1,-5.5,
1_623,CC(C)[C@H](Nc1cccc(Cl)c1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,-7.2,
1_624,COC(=O)N1CC[C@@H]2C[C@@H]1CN(CCCN(CC1CCCCC1)S(=O)(=O)c1ccccc1)C2,-7.6,
1_625,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)N[C@@H](C)c1ccccc1)C(=O)N[C@H](C(=O)NC1CCCC1)C1CCCCC1,-6.9,
1_626,CC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)N[C@@H](C(=O)NC(C)(C)C)c1ccccc1)C(C)C,-6.4,
1_627,Nc1ccc(S(=O)(=O)Nc2cc3c(cc2Cc2c[nH]c4ccccc24)OCO3)cc1,-8.5,
1_628,CC(=O)N1CCC(Oc2ccc3c(c2)nc(-c2cc(Nc4ccc(-n5nnnc5-c5ccccc5)cc4)ncc2Cl)n3CC(=O)NCCN2CCC[C@@H]2C(=O)N[C@H](C(=O)N[C@@H](CSCc2ccccc2)C(N)=O)C(C)(C)C)CC1,-6.6,
1_629,NC(=O)COC1CCC(=O)N(Cc2csc(C(=O)NCCc3ccc(O)cc3)n2)C1Cc1ccccc1,-6.6,
1_630,CC(C)(C)c1ccc(O)c(OCCNc2ncc3ncn(Cc4ccc(N5CCOCC5)c(S(=O)(=O)N5CCOCC5)c4)c3n2)c1,-7.7,
1_631,COCCOc1ccc2c(NCCN3CCN(C)CC3)nc(NC(C)COC)nc2c1,-7.0,
1_632,Cc1cc(C(=O)Nc2ccc(OCc3cn(C4CCN(Cc5nc6ccccc6n5Cc5c(Cl)cccc5Cl)CC4)nn3)cc2)c(NC(=O)C2CC2)s1,,
1_633,CCCc1sc2cc(C)c(C)cc2c1N1C[C@@H](C(=O)O)[C@@H](C(C)C)C1,-6.4,
1_634,Cc1c(-c2ccc(-c3ccc(C(=O)OCC(=O)NCCN)cc3)cc2)nc(C(C)C)c2cc(F)ccc12,-7.0,
1_635,Cn1cc(-c2ccc(CN3CCN(S(=O)(=O)c4ccc(Cl)cc4)CC3)c(F)c2)c2ccccc21,-7.7,
1_636,c1ccc2c(C3CCN(CC4CCCCC4)CC3)c[nH]c2c1,-6.9,
1_637,Cc1cc(C)c(-c2nc3cc(-c4ccccc4)c(C)c(NCC4CCOCC4)c3[nH]2)c(C)c1,-8.5,
1_638,CCOc1cccc(NC(=O)NS(=O)(=O)c2ccc(NC(=O)c3cc(C#N)n[nH]3)c(C)c2)c1,-7.3,
1_639,CCCS(=O)(=O)N1CCC(C(=O)N2[C@H]3C[C@@H](CC(=O)O)C[C@@H]2CN(Cc2ccc(F)cc2)C3=O)CC1,-6.9,
1_640,CC(C)CNCC(=O)NC1c2ccccc2-c2ccccc21,-6.6,
1_641,CC1(C)CCc2cc(NC(=O)Nc3ccccc3C(F)(F)F)ccc21,-6.8,
1_642,CN(C(=O)c1ccc(F)cn1)S(=O)(=O)c1cccc2cnccc12,-7.4,
1_643,CC(C)[C@H]1COC(=O)N1Cc1cccc(N2CCC(C(F)(F)F)CC2)n1,-6.5,
1_644,Cc1noc(C)c1CN1CCCC[C@@H]1NS(=O)(=O)c1cccc(C(=O)O)c1,-7.4,
1_645,CC1(C)CN(C(=O)Cn2cnc(N[C@H]3CC[C@H](Nc4ccnn5ccc(C(=O)N6C[C@@H](F)C[C@H]6C(=O)NCC6CCCCC6)c45)CC3)cc2=O)C(=O)N1c1ccccc1C(F)(F)F,-7.1,
1_646,C=CC/C(C(=O)OCC(=O)N[C@@H](CC(=O)N[C@H](C(=O)O)C(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N1C[C@@H](OC)C[C@H]1C(=O)NCc1ccccc1)[C@@H](C)CC)=C1/C=CC(C(C)=O)=CC1=O,-6.3,
1_647,CC(C)(C)[C@H](NC(=O)CCC(N)=O)C(=O)N1CCC[C@H]1C(=O)NCC1CCCCC1,-6.4,
1_648,CCCCCn1c(C)cc2cc(C)cc(/C=N/NC(N)=S)c21,-5.7,
1_649,N[C@@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(C(=O)c2c(-c3ccccc3)c(-c3ccccc3)c3ccc(-c4cccc5ccccc45)cc3c2N2CCN(C(=O)[C@@H](N)Cc3ccc(Cl)cc3)CC2)CC1,-6.8,
1_650,C[C@@]12CC[C@@H]3[C@H](CC[C@@H]4[C@@H]3CN(S(=O)(=O)c3ccc(OC(F)(F)F)cc3)[C@@H]4CCc3ccccc3)[C@@H]1CCC2=O,-9.4,
1_651,COC(=O)[C@]12CC[C@H](C3=C(C)C(=O)C=C([C@]4(C)CC=C[C@@H]5C(=O)C54C)C3=O)C(C)(C)[C@H](CC1)[C@H](C)C2(C)C,-6.7,
1_652,COC(=O)C1CCCC2NC(=O)NC(=O)C2C(=O)N1CCCNC(=O)Nc1ccccc1,-6.6,
1_653,CC(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N1CSC(C)(C)[C@@H]1C(=O)NCc1ccccc1)[C@@H](C)O,-7.0,
1_654,CN[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CS/C(=C/c1ccccc1)c1cc(OC)c(OC)cc1OC)C(=O)O,-7.0,
1_655,COc1cc(O)c(C2=CC(c3cc(OC)c(OC)c(O)c3OC)NC(C)=C2C(=O)O)c(O)c1,-7.2,
1_656,CCNS(=O)(=O)c1cccc(NC(=O)NC(C)c2ccc(N3CCOCC3)cc2)c1,-6.9,
1_657,CN1CCN(CC(=O)NC2CCN(C(=O)c3c(Cl)sc(C4CCCCC4)c3-c3ccccc3)CC2)CC1,-8.1,
1_658,CCNC(=O)C1CCN(Cc2ccc(NC(=O)c3cccc4c3CN(S(=O)(=O)c3ccc(O)c(C(=O)NC(C)C)c3)CC4)c(F)c2)CC1,-8.5,
1_659,CC(C)C[C@H](N)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](CC(=O)N1CCN(C(=O)CSCC[C@H](NC(=O)c2csc(C(=O)Nc3cccc(Cl)c3Cl)c2)C(=O)O)CC1)[C@@H](O)CC(=O)O,-6.4,
1_660,C[C@H](NC(=O)c1cc(O)ccc1-c1nc2ccc(NC(=O)N(C)Cc3cccnc3)cc2s1)C(=O)O,-8.1,
1_661,O=C(/C=C/c1ccccc1)Oc1cc2c(c(OC(=O)/C=C/c3ccccc3)c1OC(=O)/C=C/c1ccccc1)C(=O)/C(=C(O)\C=C\c1ccccc1)C2=O,-8.0,
1_662,Cc1cc(N2C(=O)NC(=O)C3(CC3)C2=O)ccc1Cl,-6.5,
1_663,Cc1nc(C2=CCN(c3nc(=O)c4ccccc4s3)CCC2)cs1,-7.2,
1_664,CC(=O)NCC(C)(C)NC(=O)[C@@H]1C[C@@H](F)CN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)C[C@@H](CCc1ccccc1)C(=O)O,-6.2,
1_665,CC(CCN(C)C(=O)c1ccc(NC(=O)Nc2ccc(C(C)NC(C)CCN(C)C(=O)c3ccc(NC(=O)Nc4cc(Cl)ccc4-c4ccccc4)cc3)cc2)cc1)NC(=O)c1ccc(NC(=O)Nc2ccc(C(=O)N(C)CC(=O)NCCC(C)NC(=O)c3cc(-c4ccc(Cl)cc4)nc(N)n3)cc2)cc1,,
1_666,COC(=O)NC[C@@H](CN1CCN(S(=O)(=O)c2ccc3c(C(=O)Nc4ccc5ccccc5c4)cccc3c2)CC1)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O,-8.8,
1_667,COc1ccc(C2C(=O)c3ccccc3NC2c2cc3c(cc2OC)OCO3)cc1OC,-8.4,
1_668,CCn1ccnc1CCNS(=O)(=O)c1ccc(OC)cc1,-5.7,
1_669,O=C(Nc1cccc2oc3ccc(-c4ccccc4S(=O)(=O)N4CCC(C(=O)NCC5CCN(C(=O)CN6CCCC6)CC5)CC4)cc3c(=O)c12)c1ccccc1,-8.2,
1_670,CCNC(=O)[C@@H](CC1CCCCC1)C[C@H](O)[C@H](Cc1ccccc1)NS(C)(=O)=O,-6.1,
1_671,COC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N[C@@H](CC1CCCCC1)C(=O)O)C(C)C)C(C)C)C(C)C,-7.0,
1_672,CCN(CC)CCNC(=O)C[C@H](NC(=O)Cc1ccccc1)C(=O)N[C@H]1CC[C@]2(CCc3ccccc32)CC1,-7.3,
1_674,COCCNC(=O)C(NS(=O)(=O)C1CC1)C(=O)Nc1ccc(-c2cccc(Cn3cnc4c(=O)n(CCN5CCOCC5)cnc43)c2F)cc1,-7.0,
1_675,O=C1NC(=S)NC12CCCCCC2,-4.9,
1_676,CCOC(=O)c1c(C#N)c(-c2cnc(N)nc2)nn1-c1ccc(N(CC(=O)NC(N)=O)S(=O)(=O)c2c(C)cc([N+](=O)[O-])cc2C)cc1,-7.7,
1_677,Cc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCC(N4CCCc5ccccc54)CC3)CC2)cc1,-7.8,
1_678,CC(C)c1ccc(S(=O)(=O)N2CCN(C3CCCCC3)CC2)cc1,-6.9,
1_679,CC[C@@H](c1cc(-c2nnc(Cc3ccccc3O)o2)n2c1-c1ccccc1CC2)N1CCN(CC)[C@@H](C)C1,-8.0,
1_680,COc1cc(NC(=O)C2CCN(CCc3nc(-c4ccccc4)oc3C)CC2)ccc1C(F)(F)F,-7.8,
1_681,CN(c1ccc(NC(=O)c2cn(CCCCCC(=O)NO)c3c(=O)n4c(nc5ccccc54)c(C(=O)O)nc23)cc1)S(C)(=O)=O,,
1_682,C[C@]12CC[C@@H]3C=C(C4CCCC4)CC[C@@H]3[C@H]1CCC2=O,-6.8,
1_683,CCN1CCN(c2ccc(Oc3ncnc4ccc(C(=O)N[C@H]5CN(C6CCCC6)CCNC[C@H]5O)cc34)c(C(F)(F)F)c2)CC1,-8.2,
1_684,Cc1nc2ccc(Cl)cc2nc1-c1cc(C2CCN(CC3CCC(N4CCN(C)CC4)CC3)CC2)nn1-c1cccc(Cl)c1,-7.7,
1_685,CN1CCN([C@@H](CC2CCCCC2)C(=O)N2CCN(c3nc(N4CCOCC4)nc4ccccc34)CC2)CC1,-8.1,
1_686,CS(=O)(=O)N1CCN(C(S)=NN=c2c3ccccc3sc3ccccc23)CC1,-7.5,
1_687,O=C(CC1CCCCC1)N[C@@H](CSCc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,-7.7,
1_689,COc1ccc(-c2c(C)c(C(=O)O)cc3c2O[C@@](CC(=O)O)(S(=O)(=O)[C@H]2CCCN(C(=O)[C@H](NC(=O)[C@@H]4CSC(=O)N4)C(C)(C)C)C2)C3=O)nc1,-7.7,
1_690,O=C(NCC(=O)n1cnc2ccccc21)C1CCCN(S(=O)(=O)c2ccccc2)C1,-7.7,
1_691,COc1ccc(C[C@H](NC(=O)[C@H]2c3cc(O)c(Br)cc3CCN2C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)NS(C)(=O)=O)cc1,-7.3,
1_692,C[C@H]1CC[C@H](C(=O)NCc2ccccc2)N1S(=O)(=O)c1ccccc1,-7.0,
1_693,COc1ccc2c(c1)c1cc(NCCNC(C)=O)ccc1n2CC(=O)NC1CCCCC1,-7.2,
1_694,CC(=O)OC(C1=C(C)NC(=O)C(c2ccccc2)C1)C1=C(O)CC(C)(C)CC1=O,-7.3,
1_695,CC(C)NC(=O)N1CCN(c2ccc3c(N4CCN(C(=O)NC(C)C)CC4)nc(NC(=O)CNCc4ccc(OC(C)C)cc4)nc3c2)CC1,-7.2,
1_696,O=C(c1cccc(-c2[nH]nc(-c3ccc(O)cc3)c2-c2ccc(O)cc2)c1)C1CCNCC1,-8.5,
