ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_474,O=C(c1ccccc1)N1C[C@@H](Nc2ncnc3[nH]ccc23)Cc2cc3c(cc21)CCO3,-9.8,,-9.8,-9.8
1_475,Fc1ccc2c(N3CCC(c4noc(Cc5c[nH]c6ccccc56)n4)CC3)ccnc2c1,-8.0,,-8.0,-8.0
1_476,Cc1ccc2c(Oc3cc(Nc4ncnc5ccc(N6CCN(C(=O)N7CCC8(CC7)OCCO8)CC6)cc45)ccc3Cl)ccnc2c1,-9.7,,-9.7,-9.7
1_477,NC1CCN(c2ncnc3cccc(Oc4ccc(Nc5nc(NC(=O)c6ccc(F)cc6F)c6ccccc6n5)cc4)c23)C1,-9.4,,-9.4,-9.4
1_478,O=S(=O)(Nc1ccc2c(Nc3ccc(N4CCOCC4)cc3)ncnc2c1)c1ccc(C(F)(F)F)cc1,-8.3,,-8.3,-8.3
1_479,O=C(Nc1cccc(C(F)(F)F)c1)C1CCN(C2CCN(C(=O)Nc3nc4ccccc4s3)CC2)CC1,-7.7,,-7.7,-7.7
1_480,Cn1cc(C(=O)N2CCC(Oc3ccc(F)cc3F)CC2)c2ccc(NC(=O)c3ccc(F)cc3)cc21,-8.5,,-8.5,-8.5
1_481,Cc1ccc2[nH]cc(C3CCN(C(=O)c4ccc5[nH]c(=O)[nH]c(=O)c5c4)CC3)c2c1,-8.2,,-8.2,-8.2
1_482,Cc1cc(Nc2ncc3ccc(-c4ccc(Nc5nc(C6CC6)c6c(n5)c(C)nn6C)cc4F)cc3n2)ccc1C(N)=O,-8.2,,-8.2,-8.2
1_483,NS(=O)(=O)c1cc(N2C(=O)c3ccc(C(=O)Nc4cccc5ccccc45)cc3C2O)nc2ccccc12,-8.5,,-8.5,-8.5
1_484,O=S(=O)(Nc1ncccn1)c1cccc(-c2nc(Nc3ccc(C(F)(F)F)cc3C(F)(F)F)c3cc(F)ccc3n2)c1,-10.7,,-10.7,-10.7
1_485,COc1cc2c(cc1OC)-c1cc3c(cc1-c1[nH]c4cc5c(cc4c1CC2)OCO5)OCO3,-8.5,,-8.5,-8.5
1_486,CC1=C(C(=O)O)C(c2ccc3c(c2)CCCC3)C(C(=O)O)=C(C(=O)Nc2cccc(C)c2C)N1,-7.2,,-7.2,-7.2
1_487,Cc1cc(Nc2ncnc3sc(-c4ccc(NC(=O)C5CC5)cc4)cc23)c2ccccc2n1,-8.4,,-8.4,-8.4
1_488,CN1CCN(C(=O)c2ccc3c(c2)c2ccccc2n3Cc2nc3ccc(NC(=O)C4CCC(=O)NC4)cc3[nH]2)CC1,-8.5,,-8.5,-8.5
1_489,O=c1[nH]c2ccc(Nc3cc4ccccc4c4c3CNCC4)cc2n(Cc2cccc(F)c2)c1=O,-8.9,,-8.9,-8.9
1_490,O=C(Nc1cc2cc(NC(=O)C3CN(c4ccnc5cc6c(cc45)OCCO6)CO3)ccc2cn1)c1ccccc1,-8.4,,-8.4,-8.4
1_491,O=C(Nc1ccc2ncc(C(=O)Nc3cccc(N4C(=O)Cc5ccc(C(=O)Nc6ccc(O)cc6)cc54)c3)cc2c1)c1ccc2c(c1)CC(=O)N2C1CCCCC1,-8.9,,-8.9,-8.9
1_492,Cc1cc(-c2cccc(F)c2)nc(Nc2ccc(C3N=C(c4ccc(F)cc4)NC3=O)cc2Cl)n1,-9.4,,-9.4,-9.4
1_493,CC1CCN(S(=O)(=O)c2ccc(NC(=O)c3cccc(-c4ncnc5[nH]ccc45)c3)cc2)CC1,-8.1,,-8.1,-8.1
1_494,Cc1cc(Oc2cccc(Cn3c(-c4ccccn4)nc4cc(N5CCN(C)CC5)ccc43)c2)nc(N)n1,-8.7,,-8.7,-8.7
1_495,O=C(NC1CCC(n2c(-c3ccccc3F)nnc2-c2cccc3nc[nH]c23)CC1)C1CCN(c2ccnc3cc(Cl)ccc23)CC1,-8.9,,-8.9,-8.9
1_496,Cc1cc(NC(=O)c2ccc(C(=O)Nc3ncnc4c3OCC(=O)N4C)cc2F)nc(-c2ccc(C(F)(F)F)cc2)n1,-8.9,,-8.9,-8.9
1_497,CC(=O)N1CCC(Nc2nc(-c3ccc(Oc4ccc(F)cc4)cc3)nc3c2nc(N2CCOCC2)n3C)CC1,-8.0,,-8.0,-8.0
1_498,Cc1nn(C2CCN(C(=O)C3CCN(CC(=O)Nc4ncc(C(F)(F)F)c5ccccc45)CC3)CC2)c2ccccc12,-8.7,,-8.7,-8.7
1_499,CCC(=O)Nc1ccc2[nH]cc(Cc3nc4c(nc(NC(=O)CC)c5ccccc54)[nH]3)c2c1,-8.9,,-8.9,-8.9
1_500,NC(=O)c1ccc(Nc2nc(-c3ccccc3)c(C(N)=O)s2)c(Oc2ccccc2)c1,-8.6,,-8.6,-8.6
1_501,Cc1ccc(C)c(NC(=O)c2cc(C3=NCC(=O)N3c3ccc4cccnc4n3)c3cc(C)ccc3n2)c1,-9.6,,-9.6,-9.6
1_502,Cc1ccc(-c2nc3c(Nc4ccc(Cl)cc4C)ncnc3n2-c2ccc(C(=O)NC3CCN(C)CC3)cc2)cc1,-8.2,,-8.2,-8.2
1_503,CN1CCN(C2CCN(c3cn4c(-c5ccc(Nc6c7ccccc7nc7ccccc67)cc5)c(O)nc4cn3)CC2)CC1,-8.7,,-8.7,-8.7
1_504,Cc1cc(N2CCC(C3CCN(C4CCN(c5cccc6ccccc56)CC4)CC3)CC2)nc(Nc2ccc(F)c(F)c2)n1,-8.3,,-8.3,-8.3
1_505,Cc1ccccc1NC(=O)c1ccc(N2CCN(C(=O)c3ccc(NC(=O)N4CCCc5cncnc54)c(Cl)c3)CC2)cc1,-8.3,,-8.3,-8.3
1_506,CN1CCN(c2ccc3cc(-c4cnc5c(c4)Oc4ccc(C#N)cc4N5C)ccc3n2)CC1,-7.4,,-7.4,-7.4
1_507,CC(=O)N1CCN(c2ncnc3ccc(-c4cccc(C(=O)Nc5cccc(F)c5)c4)cc23)CC1,,,0.0,0.0
1_508,C[C@H]1CCCN1c1nc(Nc2cccc(F)c2)nc2ccc(NC(=O)[C@H]3C[C@H](F)CN3C(=O)Cc3c[nH]c4ccccc34)cc12,-9.2,,-9.2,-9.2
1_509,O=C(Nc1cc2ccccc2nc1NC(=O)c1ccc2ccccc2c1)c1ccc2ccccc2c1,-9.9,,-9.9,-9.9
1_510,CC1(C)CC(=O)C2=C(C1)N=C1N(C(=O)C(c3ccccc3)N1c1ccccc1)C2c1ccccc1,-6.9,,-6.9,-6.9
1_511,C[C@@H](NC(=O)c1cn(-c2ccc(C(F)(F)F)cc2)c2ncnc(N)c12)c1ccc(-c2ccccc2S(N)(=O)=O)cc1,-8.9,,-8.9,-8.9
1_512,Nc1nc(Nc2ccc(C(=O)Nc3ccc(F)cc3C(=O)N3CCC(N)CC3)cc2)nc(-c2ccccc2C(F)(F)F)n1,-9.1,,-9.1,-9.1
1_513,O=C(Nc1cccc(C(F)(F)F)c1)[C@H]1Nc2ccccc2N(C(=O)[C@@H]2COc3ccccc3O2)[C@@H]1c1ccc(O)cc1,-8.6,,-8.6,-8.6
1_514,NC(=O)c1ccccc1-c1n[nH]c2cc(C(=O)NCc3coc(C4CCN(C(=O)C5CCC5)CC4)n3)ccc12,-7.8,,-7.8,-7.8
1_515,O=C(NC1CCN(C(=O)Oc2ccc(F)cc2F)CC1)c1cccc(CN2CCOc3ccccc3C2)c1,-8.0,,-8.0,-8.0
1_516,O=C(C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCN(c2ccc3[nH]c4c(c3c2)C(=O)N(c2ccc(Cl)cc2)C4=O)CC1,-7.7,,-7.7,-7.7
1_517,C[C@@H]1C[C@@H]2[C@H](CN1C)OC(=O)N2c1ccc(C(=O)N2CCC3(CC2)CN(c2nc(-c4ccc(F)c(O)c4)c4cc(C(N)=O)ccc4n2)C3)cc1,-8.8,,-8.8,-8.8
1_518,Nc1ncnc2cc(S(=O)(=O)N3CCC(C(=O)N4C[C@@H]5Oc6ccc(-c7ccc(F)cc7)cc6O[C@H]5[C@H](O)C4)CC3)ccc12,-8.8,,-8.8,-8.8
1_519,O=C1c2c(c(-c3c[nH]c4ccc(O)cc34)nc3ccccc23)N=C2c3ccccc3CC12,-9.2,,-9.2,-9.2
1_520,CN1CCN(c2ccc(Nc3nc(N)c4nc(-c5ccc6c(c5)OCO6)n(Cc5ccccc5)c4n3)cc2)CC1,-7.8,,-7.8,-7.8
1_521,O=C1COc2ccc(S(=O)(=O)N3C[C@@H]4CCCN4[C@H](c4c[nH]c5ccccc45)C3)cc2N1Cc1cccc(F)c1,-9.2,,-9.2,-9.2
1_522,Cc1ccc2nc(-c3ccc(NC(=O)c4cccc5nc(-c6ccc(Oc7ccc8cnccc8c7)cc6)nn45)cc3)nn2n1,-8.9,,-8.9,-8.9
1_523,Cc1ccc(Oc2cc3ncc(C(=O)N4CCN(c5cc(Nc6n[nH]c(=O)c7cc(F)ccc67)ncn5)CC4)c(N)c3cc2Oc2ccc(C)cc2)cc1,-7.9,,-7.9,-7.9
1_524,Cc1cc(C)c(Oc2ccnc3ccc(C(=O)N4[C@@H](C)C(=O)N(C)[C@@H]4c4ccccc4)cc23)c(C)c1,-8.6,,-8.6,-8.6
1_525,CC(=O)Nc1ccc(Nc2nc(-c3ccc(N4CCN(C(C)=O)CC4)cc3)nc3ccccc23)cc1,-8.5,,-8.5,-8.5
1_526,Cc1ccc(C)c(NC(=O)N2CCC(C(=O)N3CCN(c4ncnc5ccc(Oc6ccc7nccc(C(=O)NC8(C)CC8)c7c6)cc45)CC3)CC2)c1,-8.3,,-8.3,-8.3
1_527,Cc1nnc(NC(=O)C2(C(=O)N3CCC4(CC3)Oc3ccccc3Oc3ccccc34)CC2)s1,-8.9,,-8.9,-8.9
1_528,O=c1cc(-c2c[nH]c3c2c(-c2ccccc2)nc2ccccc23)oc2ccccc12,-8.4,,-8.4,-8.4
1_529,Cc1nc(NC(=O)[C@H](Cc2ccccc2)NC(=O)c2cccc(O)c2)nc2ccccc12,-8.6,,-8.6,-8.6
1_530,NC(=O)c1ccc(Nc2cc(-c3ccc(F)c(O)c3)nc3nc(-c4ccccc4C(F)(F)F)nn23)cc1,-9.9,,-9.9,-9.9
1_531,Cc1ccc(Nc2nc3ccccc3nc2N2CCN(c3cccc4cc[nH]c34)CC2)cc1C,-8.6,,-8.6,-8.6
1_532,Cc1cc(NC(=O)Nc2ccc3c(c2)C(=O)N(c2ccc4[nH]nc(-c5ccccc5)c4c2)C3)ccc1O,-10.1,,-10.1,-10.1
1_533,O=C1c2c(ccc3c(N4CCOCC4)ncnc23)Oc2ccc(Nc3cc4cc[nH]c4cn3)cc2N1C1CCCCC1,-9.1,,-9.1,-9.1
1_534,O=C(Nc1nc2c(N3C[C@@H](N4CCN(c5ccccc5)CC4)C[C@H]3c3ccc4ccccc4c3)ncnc2[nH]1)c1ccccc1,-8.4,,-8.4,-8.4
1_535,COc1cc(C2C(O)=C(C(=O)c3cc(O)c(OC)c(OC)c3)C(=O)c3cc(O)c(O)cc32)ccc1O,-7.5,,-7.5,-7.5
1_536,O=C(Nc1cccc(C(F)(F)F)c1)C1CN(Cc2ccccc2)C2(C1)C(=O)Nc1ccccc12,-9.0,,-9.0,-9.0
1_537,O=C(c1ccc2ccccc2c1)N1CCN(c2nc(Nc3ccccc3)nc3nc(O)cnc23)CC1,-8.5,,-8.5,-8.5
1_538,C[C@@]12CC[C@H](O)C[C@H]1[C@@H](O)C[C@H]1[C@@H]3Oc4cc5c(cc4O[C@@H]3CC[C@@H]12)OCO5,-7.8,,-7.8,-7.8
1_539,Cc1ccc(-c2cc(N[C@H]3C(=O)N4C(=O)NC(=O)[C@@]4(C)CC34Cc3ccccc3C4)c3ccccc3n2)cc1,-9.4,,-9.4,-9.4
1_540,CC1C=CC(C2Cc3cc4nc(N5CC6CN(C(=O)c7ccncc7)CC6C5)nc(N5CCN(C(=O)N6CCC(O)CC6)CC5)c4cc3N2)CC1,-8.2,,-8.2,-8.2
1_541,O=C(Nc1cccc2ccccc12)C12CCCC(C1)N(Cc1ncccn1)C2,-8.1,,-8.1,-8.1
1_542,Cn1c(C2CCN(C(=O)c3ccccc3F)CC2)nc2c(NC(=O)C(C)(C)C)c3ccccc3nc21,-7.9,,-7.9,-7.9
1_543,O=C(Nc1ccc2c(c1)OCCO2)Nc1cc(N2CCN(C(=O)c3ccccc3Oc3ccc4[nH]c5ccccc5c4c3)CC2)ncn1,-9.2,,-9.2,-9.2
1_544,FC(F)(F)c1nn(-c2ccccc2)cc1C1=NN(Cc2ccccc2)C(c2ccccc2Cl)C1,-8.3,,-8.3,-8.3
1_545,O=C(Nc1cc(F)ccc1F)C1(Nc2nc(Nc3cccc(C(F)(F)F)c3)nc(N3C[C@H](O)C[C@@H](F)C3)n2)CCC1,-9.0,,-9.0,-9.0
1_546,O=C(Nc1ccc2nnc(-c3ccc(CC(=O)N4CCN(C(=O)C5CCCCC5)CC4)cc3)n2n1)c1ccccc1,-8.7,,-8.7,-8.7
1_547,Cc1ccccc1C(=O)Nc1c2c([nH]c(=O)c1C(=O)NCc1ccccc1)CC(=O)C2,-8.3,,-8.3,-8.3
1_548,Cc1ccc2nc(NC(=O)c3ccc(Nc4ccnc5ccc(N6CCN(C(=O)C7CCOCC7)CC6)cc45)cc3C)oc2c1,-8.8,,-8.8,-8.8
1_549,Nc1ccc(-c2nc3cccc(Nc4ccc5cnc(Nc6cccc(F)c6)nc5c4)c3[nH]2)cc1C(F)(F)F,-9.3,,-9.3,-9.3
1_550,O=C(Cc1c[nH]c2ccccc12)N1CCC2(CC1)CN(Cc1ccc3c(c1)OCCO3)c1ccccc1O2,-8.2,,-8.2,-8.2
1_551,N=C(N)c1ccc(NC(=O)N2C[C@]3(CCOCO3)c3cc(-c4ccc5nc(Nc6ccc(Cl)c(C(F)(F)F)c6)[nH]c5c4)cc(C(F)(F)F)c32)cc1,-7.2,,-7.2,-7.2
1_552,O=C(Nc1nc2ccc(C(=O)N3CCN(C(=O)c4cccc5ccccc45)CC3)cc2s1)c1ccccc1,-9.0,,-9.0,-9.0
1_553,O=C(NCC1CCCO1)c1cccc(Nc2cc(-c3cccc(F)c3)nc(-c3ccc(-c4ccc5ccccc5c4)cc3)n2)c1,-8.4,,-8.4,-8.4
1_554,Cc1ccc(S(=O)(=O)N2CC3CCC2CN3Cc2cnc3c(Nc4nc5ccc(F)cc5o4)cc(F)cc3n2)cc1,-8.9,,-8.9,-8.9
1_555,O=C(O)CN1CCC(n2c(O)nc3c(Nc4ccccc4C(=O)NCc4ccc5ccccc5c4)ncnc32)CC1,-8.0,,-8.0,-8.0
1_556,C[C@H]1CN(Cc2cccc(F)c2)CCN1C(=O)C1(NC(=O)c2ccc(F)c(F)c2)Cc2ccccc2C1,-8.0,,-8.0,-8.0
1_557,Cc1ccn2cc(-c3ccccc3)cc(OC3CCN(C(=O)N4CCC(N5C(=O)Cc6ccccc65)CC4)CC3)c12,-8.2,,-8.2,-8.2
1_558,CC1(C)c2cc(F)ccc2NC(=O)N1C(=O)c1cc(F)cc(N2C[C@H](Cn3cc(C(N)=O)cn3)OC2=O)c1,-8.8,,-8.8,-8.8
1_559,O=C(O)c1c(-c2ccc3oc4cc(O)cc(O)c4c(=O)c3c2O)oc2c(O)cc(O)cc12,-8.8,,-8.8,-8.8
1_560,Nc1ncnc2ccc(NC(=O)c3ccc(C(c4ccccc4)c4ccc(O)cc4O)c(O)c3)cc12,-7.5,,-7.5,-7.5
1_561,Cn1c(-c2ccc3c(-c4cnc5ccccc5n4)ccnc3c2)nc2ccccc21,-8.6,,-8.6,-8.6
1_562,O=C(Nc1cc(F)c(-c2c(Nc3cccc4c3OCO4)ncnc2N2CC(N3CCCCC3)C2)c(F)c1)Nc1ccc2[nH]ccc2c1,-9.3,,-9.3,-9.3
1_563,Cc1ccc(C(F)(F)F)cc1-c1cn(C)nc1C(=O)N[C@H](C(=O)N1CCC(N2C(=O)c3ccccc3C2=O)CC1)C(C)C,-9.2,,-9.2,-9.2
1_564,O=C(Nc1cccc(F)c1)c1cccc(N2C(=O)NC(C3Cc4cc(O)ccc4C(=O)N3)C2=O)c1,-8.5,,-8.5,-8.5
1_565,O=C(Nc1cc(F)cc(F)c1)Nc1ccc2c(c1)Cc1cc(NC(=O)Nc3ccc4c(c3)OCC4)ccc1O2,-8.3,,-8.3,-8.3
1_566,Cc1nn(-c2cccc(C(F)(F)F)c2)c(-n2cnc(C(=O)Nc3ccc(C(F)(F)F)cn3)c2)c1C(=O)N1CCc2ccccc2C1,-8.3,,-8.3,-8.3
1_567,O=C(CN1CCN(c2cnc3c(c2)OCCO3)CC1)N1N=C(c2nc3ccc(F)cc3[nH]2)CC1c1ccc(-c2ccc(Cl)cc2)cc1,-9.4,,-9.4,-9.4
1_568,Cc1ccc2nc(N3CCN(C(=O)N4CCN(C(=O)Oc5ccc(F)cc5)CC4)CC3)ccc2c1,-8.5,,-8.5,-8.5
1_569,Nc1nc(Nc2ccccc2N2CCOCC2)nc2c(Nc3ccnc4ccccc34)c3ccccc3nc12,-8.2,,-8.2,-8.2
1_570,c1ccc(-c2ccc3c(Nc4ccc(Nc5ncnc6ccc(-c7ccccc7)cc56)cc4)ncnc3c2)cc1,-9.0,,-9.0,-9.0
1_571,Cc1cc(C)c2cc(O)cc(C(=O)N[C@@H]3Cc4c(F)cccc4O[C@@H]3CN(C)C(=O)c3cccc4ccccc34)c2n1,-9.2,,-9.2,-9.2
1_572,CC(C)N1CCN(C2CCN(C(=O)c3ccc4c(ccc5nc6ccccc6cc54)c3O)CC2)CC1,-8.8,,-8.8,-8.8
1_573,Cc1ccc(-c2cc(-n3cnc4c(N)nc(Nc5ccccc5)nc43)c3ncnc(N4CCN(C)CC4)c3c2)cc1,-8.7,,-8.7,-8.7
1_574,O=C(NC1Nc2cc3c(cc2-c2c1c1c(c4ccccc24)OCO1)OCO3)c1ccc2c(c1)OCO2,-9.5,,-9.5,-9.5
1_575,Cc1cc(C)cc(CNC(=O)C2CCc3cc4c(cc32)C(=O)N(Cc2c[nH]cn2)C4=O)c1,-7.7,,-7.7,-7.7
1_576,O=C(O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@@H]1c2ccccc2CN1C(=O)O)C(c1ccccc1)c1ccccc1,,,0.0,0.0
1_577,Cc1cccc(Nc2nc(N3CCC(Oc4nc(C)nc5ccc(F)cc45)CC3)nc3ccccc23)c1,-8.6,,-8.6,-8.6
1_578,NC(=O)C1CCN(C(=O)c2cccc(-c3noc(Cn4nc(-c5ccccc5)c5c6ccccc6ccc54)n3)c2)CC1,-9.4,,-9.4,-9.4
1_579,CN1CCN(C2CCN(S(=O)(=O)c3cc(F)cc(Nc4cc(-n5c(=O)[nH]c6ccccc6c5=O)nc5ccccc45)c3)CC2)CC1,-9.1,,-9.1,-9.1
1_580,CN1CCN(c2nc(N)c3ccc(S(=O)(=O)N4CCN(Cc5c(F)cccc5F)c5ccccc54)cc3n2)CC1,-8.6,,-8.6,-8.6
1_581,O=C(Nc1ccc(OC2CCN(c3nc(C(F)(F)F)nc4ccccc34)CC2)cc1)C1CCN(C(=O)C2CCN(Cc3ccccc3)CC2)CC1,-7.6,,-7.6,-7.6
1_582,Cc1cn(CC(=O)N2N=C(c3ccccc3)CC2c2ccc3[nH]nc(C)c3c2)c(-c2cnc3ccccc3c2)n1,-8.0,,-8.0,-8.0
1_583,NC1CCN(S(=O)(=O)c2ccc(-c3cnc(Nc4ccc5ncc(NC(=O)NC6CCC(F)(F)CC6)cc5c4)nc3)cc2)CC1,-7.7,,-7.7,-7.7
1_584,CC(=O)N1CCC(N2C(=O)c3ccc(N4CCN(C(=O)Nc5ccc6c(c5)CC(=O)N6c5cccc(F)c5)CC4)cc3C2=O)CC1,-8.5,,-8.5,-8.5
1_585,O=C(Nc1ccc2cccc(C(=O)O)c2c1)c1ccc(Oc2ccc3oc4ccccc4c(=O)c3c2)cc1,-8.6,,-8.6,-8.6
1_586,C[C@H]1CO[C@H](c2nc(-c3cccc(-c4cc5nc(N)ncn5c4)c3)nc3[nH]ccc23)CN1C(=O)NC1CCN(C(=O)C2CCC(F)(F)CC2)CC1,-10.3,,-10.3,-10.3
1_587,C[C@@H]1C[C@@H]2C[C@H](O1)[C@@H](O)[C@@H]1CN(C(=O)N3CCCC3)[C@H](c3ccc(-c4ccc(F)cc4)cc3)C[C@H]12,-7.2,,-7.2,-7.2
1_588,Cc1cccc(-c2n[nH]c3c2CC2NC(=O)C(c4ccc5ccccc5c4)N2C3c2ccc(Cl)cc2Cl)c1,-8.8,,-8.8,-8.8
1_589,CN1CCC(c2c[nH]c3nc(-c4ccnc(C(=O)NC(c5ccc(F)c(F)c5)c5nc6ccccc6[nH]5)c4)ccc23)CC1=O,-8.9,,-8.9,-8.9
1_590,O=C(CNc1ccnc2cc(C(F)(F)F)ccc12)N1CCN(c2cccc3nc4ccccc4nc23)CC1,-8.2,,-8.2,-8.2
1_591,O=C(Cc1ccccc1)Nc1cccc(N2CCN3CCCN(C(=O)c4ccc(NC(=O)C5(c6ccccc6)CCOCC5)cc4)[C@H]3C2=O)c1,-7.9,,-7.9,-7.9
1_592,Cc1cc(-c2ccc(CN3C(=O)CC4(CCC4)C3=O)cc2)cc(-c2nc3cc(C(=O)N4CCC(C(N)=O)CC4)ccc3[nH]2)c1,-8.8,,-8.8,-8.8
1_593,O=C(Nc1cccc(NC(=O)N2CCC(c3cnccn3)CC2)c1)Nc1nc2ccc(C(F)(F)F)cc2[nH]1,-8.8,,-8.8,-8.8
1_594,O=C(NC1CCN(C(=O)C2CCN(c3ncnc4ccccc34)CC2)CC1)c1ccc(Oc2ccnc(Nc3ccc(C(F)(F)F)cn3)c2)cc1,-8.4,,-8.4,-8.4
1_595,C[C@@H](NC(=O)c1ccc2c(c1)cc(C1CCN(C(=O)O)CC1)n2C)c1ccc(Oc2ncnc3[nH]ccc23)cc1,-7.9,,-7.9,-7.9
1_596,O=C(Nc1cc(=O)oc2ccc(Cl)cc12)C1Nc2ccccc2C(=O)N1c1ccc(Cl)cc1,-8.8,,-8.8,-8.8
1_597,O=C(Cn1c(-c2ccccc2)nc2ccccc21)N1CCN([C@H]2C[C@H]3c4cc5c(cc4CC[C@@H]3c3cc4c(cc32)OCO4)OCO5)CC1,-10.6,,-10.6,-10.6
1_598,Cc1cc(C)cc(CNc2nccc3c(NC(=O)Nc4ccc5c(c4)OCCO5)cccc23)c1,-9.0,,-9.0,-9.0
1_599,Cn1cc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2ncnc(NS(=O)(=O)c3ccc(-c4cccc(C(F)(F)F)c4)cc3)c21,-9.0,,-9.0,-9.0
1_600,C[C@H](NC(=O)[C@@H]1Cc2ccccc2CN1S(=O)(=O)c1cccc(C(=O)Nc2ccccc2)c1)c1cccc(F)c1,-9.0,,-9.0,-9.0
1_601,O=C(c1ccc(Cl)cc1)N1CCC(N2CC3(NC2=O)C(=O)Nc2ccccc23)CC1,-7.9,,-7.9,-7.9
1_602,Cc1ccc(C(=O)Nc2cccc(N3NC(=O)CC3c3cc(C(=O)O)c4ccccc4n3)c2)cc1,-8.2,,-8.2,-8.2
1_603,Cc1cc(F)ccc1OC1CCN(c2cc(C(=O)Nc3cccc(S(=O)(=O)N4CCOCC4)c3)nc3ccccc23)CC1,-8.4,,-8.4,-8.4
1_604,O=c1c2c(-c3ccccc3)c(O)c(-c3ccccc3)nc2oc2ccc3ccccc3c12,-9.0,,-9.0,-9.0
1_605,Oc1ccc2ccc3oc(-c4cnc5cc6c(cc5n4)OCO6)c(N4CCOCC4)c3c2c1,-8.8,,-8.8,-8.8
1_606,CN1CCN(c2ccc3ccc(Nc4nc5cc(Oc6ccc(NC(=O)Nc7cc(C(F)(F)F)cc(C(F)(F)F)c7)cc6)c(F)cc5[nH]4)nc3c2)CC1,-8.7,,-8.7,-8.7
1_607,O=C1NC(c2ccc3sc(Nc4cccc5c4OCCO5)nc3c2)=NCC1N1CCN(C(=O)Nc2ccc3c(c2)OCCO3)CC1,-8.7,,-8.7,-8.7
1_608,O=C(Nc1ccc2nc(-c3ccccn3)ccc2c1)c1ccc(NC(=O)N2CCC(C(=O)NC3CCCCC3)CC2)cc1,-6.0,,-6.0,-6.0
1_609,Cn1cc(Nc2nc(N)cnc2-c2cc(F)cc(-c3cncc(NC(=O)c4cccc(C(F)(F)F)c4)c3)c2)cn1,-9.3,,-9.3,-9.3
1_610,Fc1cccc(-c2nc3ccccc3nc2CN2CCN(c3ccccc3F)CC2)c1,-8.6,,-8.6,-8.6
1_611,Cc1c(-c2ccc(Cl)cc2)c(-c2ccccc2)nn1-c1cc(Nc2ccccc2)n2nccc2n1,-7.8,,-7.8,-7.8
1_612,Cc1ccc(Nc2c(C(=O)O)cnc3ccc(CN4CCN(Cc5ccc(O)cc5)CC4)cc23)cc1C,-7.7,,-7.7,-7.7
1_613,O=C(O)c1ccc2c(c1)c1ccccc1n2Cc1cccc(Oc2cccc(C3=NS(=O)(=O)c4ccccc4N3)c2)c1,-9.6,,-9.6,-9.6
1_614,CN1C(=O)N(C(=O)c2ccc3nc(Oc4ccnc5ccc(F)cc45)sc3c2)Cc2ccccc21,-9.4,,-9.4,-9.4
1_615,Cc1ccc(N2CCN(C3CC(c4ccccc4)(c4ccccc4)NC3=O)CC2)cc1,-7.6,,-7.6,-7.6
1_616,Cc1ccccc1C(=O)N1CCN(c2nc3ccccc3nc2NC(=O)Cc2c[nH]c3ccc(F)cc23)CC1,-8.8,,-8.8,-8.8
1_617,O=C(Nc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1)Nc1ccc2nc(O)c(O)nc2c1,-8.0,,-8.0,-8.0
1_618,O=C(c1ccccc1-c1cc(=O)c2cc(O)ccc2[nH]1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-8.2,,-8.2,-8.2
1_619,O=C1CCC(N2C(=O)c3ccccc3C3(Cc4cc5ccccc5nc4C3)N2C(=O)c2ccc(F)cc2)C(=O)N1,-8.6,,-8.6,-8.6
1_620,Cc1cc(Oc2ccnc3ccc(O)cc23)cc(C(=O)Nc2nc3ccc(O)cc3cc2O)c1,-8.5,,-8.5,-8.5
1_621,C[C@]12CC[C@H]3C4=CC(=O)CCC4=CC[C@@H]3[C@H]1CC[C@H]1C3=C(CCC[C@H]3O)[C@H](O)C[C@H]12,-7.4,,-7.4,-7.4
1_622,Cc1ccnc2ccc(NC(=O)c3cccc(Oc4nc(N5CCC(C)(O)CC5)nc5[nH]ccc45)c3)cc12,-9.3,,-9.3,-9.3
1_623,CC(=O)N1C[C@H](C)[C@@H](CN2CCC(O)CC2)Oc2cc(-c3cc(F)c(Nc4ccnc5[nH]cc(C)c45)c(F)c3)cc(F)c21,-8.4,,-8.4,-8.4
1_624,CN1CCC(Nc2nc(Nc3ncnc4ccc(NC(=O)c5ccc(F)cc5)cc34)c3cc[nH]c3n2)CC1,-8.3,,-8.3,-8.3
1_625,CN1CCN(c2ncc(Nc3cccc4[nH]ccc34)c(Nc3cccc(C(=O)NCc4cccc(F)c4)c3)n2)CC1,-8.7,,-8.7,-8.7
1_626,Cc1ncnc(N)c1C(=O)Nc1cccc(N2CCC(NC(=O)N3CCN(C(=O)C4CCCCC4)CC3)CC2)c1,-8.2,,-8.2,-8.2
1_627,Oc1ccc2nc(Oc3ccccc3)c(C(Oc3ccccc3)c3ccccc3)cc2c1,-8.0,,-8.0,-8.0
1_628,Nc1ncc(NC2CCOCC2)c2cc(-c3cc(F)cc(C(=O)N4CCC(N5CCN(c6ccccc6)CC5)CC4)c3)cnc12,-8.9,,-8.9,-8.9
