ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_1470,CN1CCC(n2cc(C(=O)NN3C(=O)c4ccccc4C3=O)c3cc(N4C(=O)c5ccccc5C4=O)ccc32)CC1,-8.8,,-8.8,-8.8
1_1471,Cc1cccc(N2C(=O)NC(=O)C23CCN(C(=O)C2(Cc4ccc5ccccc5c4)NC(=O)NC2=O)C3)c1,-9.0,,-9.0,-9.0
1_1472,Nc1nc(Oc2cc(F)cc(C(=O)Nc3ncnc4ccc(Cc5ccc6c(c5)OCCO6)cc34)c2)c2cc[nH]c2n1,-9.1,,-9.1,-9.1
1_1473,CN1CCN(C(=O)c2cc3cc4c(cc3o2)Cc2cc(NC(=O)N3CCc5cc(O)ccc5C3)ccc2O4)CC1,-8.0,,-8.0,-8.0
1_1474,Cc1[nH]c(=O)[nH]c1-c1c(C(=O)N2CCN(C(=O)C3CCCCC3)CC2)[nH]c2ccc(-c3ccc4[nH]ccc4c3)cc12,-9.1,,-9.1,-9.1
1_1475,NC(=O)Nc1ccc(-c2n[nH]c3ccc(-c4n[nH]c(-c5ccc6ccc(F)cc6c5)c4-c4ccc5ccccc5c4)cc23)cn1,-10.2,,-10.2,-10.2
1_1476,O=C(Nc1ccc2c(c1)Oc1ccccc1N2C(=O)N1CCC(N2CCOCC2)CC1)c1c(F)ccc2ccccc12,-8.1,,-8.1,-8.1
1_1477,Oc1ccc2ccccc2c1-c1nc(Nc2ccc3n[nH]c(N4CCOCC4)c3c2)c2cc[nH]c2n1,-9.9,,-9.9,-9.9
1_1478,Oc1ccc2[nH]c(-c3ccc4nc(-c5ccc6c(c5)OCCO6)nc(-c5c[nH]c6ccc(O)cc56)c4c3)cc2c1,-9.7,,-9.7,-9.7
1_1479,CN1CCN(c2nc3ncc(-c4cnc5ncccc5c4)cc3cc2Nc2cc(F)cc(F)c2)CC1,-9.6,,-9.6,-9.6
1_1480,O=C(Nc1ccc2ncnc(Nc3ccc4c(c3)OCCO4)c2c1)c1cccc(C(=O)N2CCN(C(=O)c3cc(F)ccc3F)CC2)c1,-9.1,,-9.1,-9.1
1_1481,O=C(Nc1cnc2ccccc2c1)Nc1ccc2c(ccc3c4ccccc4n(Cc4ccccc4)c23)c1,-9.0,,-9.0,-9.0
1_1482,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2nc3c4ccc5ccccc5c4[nH]c(=O)n3c(=O)c2c1,-9.2,,-9.2,-9.2
1_1483,Cc1ccccc1CN1CCc2c(C)nc3cc(C(=O)Nc4cccc(C(=O)Nc5cccc(C(=O)Nc6cccc(C(N)=O)c6)c5)c4)ccc3c2C1,-7.9,,-7.9,-7.9
1_1484,O=C(Nc1cccc(-c2ccc3ncc(-n4nc(C(F)(F)F)c5ccccc54)cc3c2)c1)Nc1ccc2[nH]ncc2c1,-9.7,,-9.7,-9.7
1_1485,Nc1nc2ccc(F)cc2cc1C(=O)N[C@@H]1C(=O)N[C@H](Cc2c[nH]c3ccccc23)CC12CCCCC2,-9.2,,-9.2,-9.2
1_1486,O=C(Nc1ccc2c(c1)OCCO2)c1cccc(Nc2nc(N3CCCC3)nc3c2CN(C(=O)c2ccncc2)CC3)c1,-8.7,,-8.7,-8.7
1_1487,CC(C)[C@H]1C(=O)N2c3cc4ccccc4cc3CC[C@H]2CN1C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1N[C@@H]2C[C@@H](O)CN2C1=O,-9.2,,-9.2,-9.2
1_1488,O=C(Nc1ccc2[nH]ncc2c1)Nc1ccccc1Nc1nc(N2CCOCC2)c2cc3ccccc3cc2n1,-10.0,,-10.0,-10.0
1_1489,N[C@H]1C[C@H](c2cc3ccccc3[nH]2)CN(Cc2cnc3ccc(NC(=O)c4cccc5cc(F)ccc45)cc3c2)C1,-9.5,,-9.5,-9.5
1_1490,Nc1c(-c2cccc3ccccc23)c2[nH]c3ccc(O)cc3c2c2c(N)ncnc12,-8.2,,-8.2,-8.2
1_1491,Cc1ccc2c(c1)CCN(C(=O)Nc1ccc3c(N)nc(-c4cc(F)ccc4Oc4cccc5ccccc45)nc3c1)C2,-9.7,,-9.7,-9.7
1_1492,CN1C(=O)C2CN(C(=O)c3ccc(Oc4cc5cnccc5cc4F)c(-c4ccccc4)c3)CC2C1=O,-8.9,,-8.9,-8.9
1_1493,O=C(c1c[nH]c2ccccc12)N1C[C@@H]2CCN(C(=O)Nc3ccc4ccccc4c3)[C@@H]2C1,-8.2,,-8.2,-8.2
1_1494,O=C(c1ccc2c(c1)OCCO2)N1CC(c2ccc3cc(Cl)ccc3n2)C(n2c(=O)oc3ccccc32)C1,-9.3,,-9.3,-9.3
1_1495,c1ccc2c(Nc3ccc4[nH]ccc4c3)nc(Nc3ccc4[nH]ccc4c3)nc2c1,-10.2,,-10.2,-10.2
1_1496,CC1(C)Oc2c([nH]c3cccc(C(=O)Nc4ccc5c(c4)OCCO5)c23)-c2[nH]c3ccccc3c(=O)c21,-9.1,,-9.1,-9.1
1_1497,Cc1ccc2nc(Nc3ccc4[nH]ccc4c3)nc(Nc3cc(F)c4[nH]ncc4c3)c2c1,-9.9,,-9.9,-9.9
1_1498,NC(=O)c1cc(F)cc(-c2cccc(Nc3nc(N4CCOCC4)nc4cc(F)ccc34)c2)c1,-9.6,,-9.6,-9.6
1_1499,NC(=O)c1ccc(NC(=O)c2ccc3nccc(N4CCN(C(=O)c5ccc6cc7c(cc6c5)OCO7)CC4)c3c2)nc1,-8.6,,-8.6,-8.6
1_1500,Oc1ccc2ccc(C3CC(c4c[nH]c5ccccc45)=NN3c3ccc4ccccc4c3)cc2c1,-9.8,,-9.8,-9.8
1_1501,Cc1c(C(=O)n2c(=O)[nH]c(=O)c3ccccc32)c2ccccc2n1-c1ccc2ccccc2c1,-8.7,,-8.7,-8.7
1_1502,O=C(Cn1c(SCC(=O)Nc2cccc3ccccc23)nc2ccc(Cl)cc2c1=O)Nc1ccc(F)cc1,,,0.0,0.0
1_1503,COc1ccc2nc(-c3ccc(NC(=O)Nc4ccc5[nH]ccc5c4)c(F)c3)cc(Nc3ccc4c(c3)OCCO4)c2c1,-9.3,,-9.3,-9.3
1_1504,O=C1NC(=O)C2C1C(c1cc3ccccc3[nH]1)NC(=O)C2N1C(=O)CSC1c1cccc2ccccc12,-8.0,,-8.0,-8.0
1_1505,O=S(=O)(Nc1ccc2c(c1)OCCO2)c1cccc(Nc2nc(-c3ccnc4cc(O)ccc34)nc(N3CCOCC3)n2)c1,-9.4,,-9.4,-9.4
1_1506,O=C(c1c(-c2cc3cc(F)ccc3[nH]2)[nH]c2cc3ccccc3cc12)N1C[C@@H](O)C[C@H](Oc2ccc3[nH]ccc3c2)C1,-9.5,,-9.5,-9.5
1_1507,CC1(c2ccccc2)NC(=O)C2(CCN(C(=O)c3ccc(F)cc3F)CC2)N1C(=O)CNC(=O)C1CCCc2cc3ccccc3nc21,-8.9,,-8.9,-8.9
1_1508,O=C1C(C(=O)N2CC3CCC2CC3)C(c2ccccc2)c2ccccc2N1Cc1ccc2c(c1)OCCO2,-8.4,,-8.4,-8.4
1_1509,O=C(Nc1ccc2[nH]ccc2c1)c1ccccc1Nc1nc(Nc2c3ccccc3nc3ccccc23)nc2ccccc12,-11.8,,-11.8,-11.8
1_1510,O=C(c1n[nH]c2cc(-c3cc4cc[nH]c4c(N4CCC5(CC4)OCCO5)n3)ccc12)N1CCOCC1,-8.2,,-8.2,-8.2
1_1511,Fc1ccc(Nc2c3ccccc3nc3cc(C(F)(F)F)ccc23)cc1Oc1ncnc2[nH]ccc12,-9.0,,-9.0,-9.0
1_1512,O=C(Nc1ccc2ncnc(Nc3cccc(F)c3)c2c1)N1CCN(c2ccnc3cc(O)c(O)cc23)CC1,-9.0,,-9.0,-9.0
1_1513,Nc1cc(C(=O)Nc2ccc3cc(-c4cc5ccccc5[nH]4)c(Oc4ccc5[nH]ccc5c4)nc3c2)c2ccccc2n1,-10.3,,-10.3,-10.3
1_1514,O=C(Nc1ccc2ccccc2n1)C(=O)N1CCOC12C(=O)Nc1nc3ccccc3cc12,-8.6,,-8.6,-8.6
1_1515,Nc1nc(N2CCN(c3nc(Nc4ccc5c(c4)OCCO5)c4[nH]ccc4n3)CC2)c2cc(F)ccc2n1,-8.8,,-8.8,-8.8
1_1516,Fc1ccc2c(NC3CCN(Cc4c[nH]c5ccccc45)CC3)nc(-c3nc4ccccc4[nH]3)nc2c1,-9.1,,-9.1,-9.1
1_1517,O=C([C@@H]1Cc2ccccc2CN1C(=O)c1ccc2c(c1)C(=O)N(Cc1ccc3ccccc3c1)C21CCC1)N1CCN(c2ncnc3[nH]ccc23)CC1,-8.8,,-8.8,-8.8
1_1518,O=C(N[C@H]1c2cc3ccccc3nc2OC[C@H]1O)N1CC[C@]2(CC(=O)N(Cc3nc4ccccc4c(=O)[nH]3)c3cc(F)ccc32)C1,-9.1,,-9.1,-9.1
1_1519,Nc1nc(Nc2nc(N3CC[C@H](O)C3)nc3[nH]ccc23)c2cc(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc2n1,-10.0,,-10.0,-10.0
1_1520,O=C(CN1CCOCC1)Nc1nc(-c2ccccc2-c2ccc3[nH]ccc3c2)nc2[nH]ccc12,-7.9,,-7.9,-7.9
1_1521,O=C1NC[C@H]2[C@H]1[C@H](C(=O)N1CCN(c3ccc4c(c3)OCCO4)CC1)N1CCc3c(F)cccc3[C@]21c1cc2cc(O)ccc2[nH]1,-8.3,,-8.3,-8.3
1_1522,O=C(c1cccc(Nc2nc(Nc3ccc4[nH]ccc4c3)nc3cc(C(F)(F)F)ccc23)c1)N1Cc2ccccc2C1,-10.3,,-10.3,-10.3
1_1523,O=C(c1ccc2ccccc2c1)N1CCN(c2nc(-c3ccc4c(c3)OCCO4)nc3ccccc23)CC1,-9.4,,-9.4,-9.4
1_1524,O=C1N[C@@H](c2cccc(F)c2)[C@H]2Nc3nc4ccc(N5C[C@H](O)C[C@@H](F)C5)cc4cc3C(=O)N12,-8.4,,-8.4,-8.4
1_1525,c1nc(Nc2ccc3c(c2)OCCO3)c2nc(-c3c[nH]c4ncc(-c5ccc6c(c5)OCCO6)cc34)cnc2n1,-10.2,,-10.2,-10.2
1_1526,Nc1nc(Nc2cccc(NC(=O)c3ccc(F)cc3F)c2)nc2cc3c(cc12)Oc1ccccc1O3,-9.0,,-9.0,-9.0
1_1527,c1cc2c(cc1Nc1ncc3c(-c4ccc5c(c4)OCCO5)nc(N4CCOCC4)nc3n1)OCCO2,-8.4,,-8.4,-8.4
1_1528,C[C@@H]1CN(C(=O)N2CCOCC2)c2cc(C(=O)N3CC[C@H](F)C3)ccc2O[C@H]1CN(C)C(=O)Nc1cccc(-c2ccnc3[nH]ccc23)c1,-9.8,,-9.8,-9.8
1_1529,O=C(Nc1cccc(-c2n[nH]c3cc(C(F)(F)F)ccc23)c1)C1CCN(C(=O)c2cc3cc(C(F)(F)F)ccc3[nH]2)CC1,-8.9,,-8.9,-8.9
1_1530,CN1CCN(c2nc(N3CCOCC3)nc3c(Nc4c5ccccc5cc5cc6ccccc6cc45)ncnc23)CC1,-8.6,,-8.6,-8.6
1_1531,O=C1CCC2C(=NC(c3ccc4ccccc4c3)c3[nH]c4ccc(O)cc4c32)N1,-8.6,,-8.6,-8.6
1_1532,O=C(Nc1ccc2[nH]nc(N3CCN(C(=O)c4[nH]nc5ccccc45)CC3)c2c1)c1cc(-c2cccc3[nH]ncc23)nc2[nH]ccc12,-10.1,,-10.1,-10.1
1_1533,O=C1CCC2(CCN(Cc3c(-c4cc5ccccc5[nH]4)[nH]c4ccc(F)cc34)C(=O)N2)CN1,-9.5,,-9.5,-9.5
1_1534,Cn1c(Nc2ccc(C(=O)Nc3ccc4nc(N5CC[C@@H](O)C5)ncc4c3)c(F)c2)nc2cc(F)ccc21,-7.9,,-7.9,-7.9
1_1535,Cn1c(NC2(c3ccc4ncc(C(N)=O)cc4c3)C(=O)Nc3ccc(C(F)(F)F)cc32)nc2cc(F)ccc21,-9.8,,-9.8,-9.8
1_1536,CC(=O)N1N=C(c2c(O)ccc3c(=O)c4ccccc4oc23)C(c2cccc(O)c2)C1c1ccc2c(c1)OCO2,-9.1,,-9.1,-9.1
1_1537,Oc1cc2c(N3CCOCC3)nc(NC3CCNCC3)nc2cc1-c1cnc2ccc(-c3n[nH]c4ccc(F)cc34)cc2c1,-9.2,,-9.2,-9.2
1_1538,Fc1cccc(C2c3cc(F)ccc3NC3=Nc4[nH]c5ccccc5c4C32)c1,-8.4,,-8.4,-8.4
1_1539,Cc1ccc(-c2[nH]c3ccc(NC(=O)Nc4cccc5ccccc45)cc3c2C)cc1S(=O)(=O)N1CCOCC1,-8.9,,-8.9,-8.9
1_1540,Cc1ccc2nccc(Nc3ccc4cc(Nc5c6ccccc6nc6ccccc56)ccc4n3)c2c1,-9.4,,-9.4,-9.4
1_1541,c1cc2ccc(N3CCC(Nc4nc(Nc5ccc6c(c5)OCCO6)nc(Nc5ccc6c(c5)OCCO6)n4)C3)cc2[nH]1,-9.3,,-9.3,-9.3
1_1542,CN1CCN(c2nc3ccccc3c3ccccc23)[C@H]2CN(C(=O)Nc3ccc4ccccc4c3)C[C@@H]2C1,-8.6,,-8.6,-8.6
1_1543,CN1CCC(C(=O)Nc2ccc3cc(Nc4nc5ccccc5c5c4CC(=O)N5C4CCC(F)(F)CC4)ccc3n2)CC1,-9.5,,-9.5,-9.5
1_1544,CC1CCN(c2nc(NC(=O)Nc3ccc4c(c3)OCCO4)cc3cc4c(cc23)C(=O)N(C2CCCCC2)C4=O)CC1,-9.1,,-9.1,-9.1
1_1545,CN1C(=O)[C@@]2(O)C[C@@H]1C[C@@H]1CC[C@H]2N1c1nc2ccc(-c3cc(Nc4ncnc5[nH]ccc45)nc4ccccc34)cc2[nH]1,-10.2,,-10.2,-10.2
1_1546,O=C(Nc1ccc2c(c1)OCCO2)OC1CCN(c2nc3ccccc3nc2Nc2ccc3[nH]ncc3c2)CC1,-9.7,,-9.7,-9.7
1_1547,c1ccc2nc3c(ccc4ccc5cc6c(cc5c43)OCCO6)cc2c1,-8.5,,-8.5,-8.5
1_1548,Cc1cc2cc(NC(=O)Nc3ccc4c(c3)C(=O)NC43CCN(C(=O)C4CCCCC4)CC3)ccc2c(Nc2cccc(F)c2)n1,-8.1,,-8.1,-8.1
1_1549,C[C@]12CC[C@]3(C)[C@@H](CC[C@H]3O)[C@@H]1C(=O)N(Cc1ccccc1)C1=C2CCCC1,-7.2,,-7.2,-7.2
1_1550,Nc1ncc2cc(Nc3nc4cc(C5CCC(=O)NC5=O)ccc4[nH]3)cc(-c3ccc4c(c3)OCO4)c2n1,-9.2,,-9.2,-9.2
1_1551,O=C(Nc1cc(C(F)(F)F)ccc1C1(C(=O)Nc2ccc3c(c2)C(=O)NC3)CCC1)c1ccc2ccccc2c1,-9.0,,-9.0,-9.0
1_1552,CN1CCC(C(=O)Nc2cccc(-c3cc4c(NC(=O)c5cc6ccccc6o5)cccc4o3)c2)CC1,-9.0,,-9.0,-9.0
1_1553,O=C(Nc1ccc2c(c1)OCCO2)N1CCC(C(=O)Nc2cc(F)c3c(c2)OCO3)(c2nc3ccccc3[nH]2)C1,-9.6,,-9.6,-9.6
1_1554,O=C(c1cccc(Nc2nc(N3CCOCC3)c3cc4cc(Cl)ccc4nc3n2)c1)N1CCOCC1,-9.5,,-9.5,-9.5
1_1555,O=C(c1ccc2c(=O)cc3c(N4CCOCC4)cccc3nc2c1)N1CCN(c2cccc3ncnc(N4CCOCC4)c23)CC1,-8.8,,-8.8,-8.8
1_1556,O=C(C1CCOCC1)N1CCN(c2ccc3nc(Nc4ccc5c(c4)OCCO5)nc(Nc4ccc(F)cc4F)c3c2)CC1,-8.6,,-8.6,-8.6
1_1557,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2ccc(C(=O)N3CCN(c4c5ccccc5nc5ccccc45)CC3)cc2c1,-9.2,,-9.2,-9.2
1_1558,O=c1[nH]c(-c2ccccc2)nc2cc(Oc3cc(C(F)(F)F)cc(C(F)(F)F)c3)ccc12,-8.9,,-8.9,-8.9
1_1559,O=C(Nc1ccc2ncc(Nc3cnc4ccccc4n3)c(F)c2c1)C1CCN(c2ccc(C(F)(F)F)cc2)CC1,-8.1,,-8.1,-8.1
1_1560,CN1CCN(c2ncc3cc(N4CCOCC4)cc(Nc4c5ccccc5nc5ccc(F)cc45)c3n2)CC1,-9.8,,-9.8,-9.8
1_1561,CN(C(=O)C1CCCCC1)[C@@H]1Cc2cc3c(cc2-c2ccccc21)CN(C(=O)CN1CCN(c2ccc4ccccc4n2)CC1)C[C@@H](c1ccc2c(c1)OCO2)O3,-9.7,,-9.7,-9.7
1_1562,Nc1nc(-c2cnc3ccccc3c2)nc2c(NC(=O)Nc3ccc4c(c3)OCCO4)n(Cc3ccc4c(c3)OCCO4)nc12,-9.6,,-9.6,-9.6
1_1564,c1ccc2nc3c4[n+](c(-c5ccc6c(c5)OCCO6)nc3cc2c1)CCc1cc2c(cc1-4)OCO2,-9.3,,-9.3,-9.3
1_1565,CN1CCC(Oc2ccc3nc(-c4cccc(NC(=O)c5nc6ccccc6[nH]5)c4)nc(Nc4cccc(F)c4)c3c2)CC1,-9.4,,-9.4,-9.4
1_1566,O=C(Nc1cccc(-c2ncc3cc(N4CCC[C@H](O)C4)c(C(=O)N[C@H]4CCCNC4)cc3n2)c1)c1nc2cc(F)ccc2[nH]1,-8.0,,-8.0,-8.0
1_1567,Nc1c2ccccc2nc2c(-c3ccc(NC(=O)C4(CC5CCOCC5)NC(=O)NC4=O)cc3)c3ccccc3n12,-8.6,,-8.6,-8.6
1_1568,C[C@H]1Oc2ccc(-c3ccc(NC(=O)Nc4cccc5ccccc45)cc3)cc2N(C2CCCC2)C1=O,-9.6,,-9.6,-9.6
1_1569,Cc1ccc2nc(Nc3cc4ccccc4[nH]3)c(C(=O)Nc3cc(O)c4ccccc4n3)cc2c1,-9.3,,-9.3,-9.3
1_1570,O=C1CCC(N2C(=O)C3(CCCC3)NC(=O)C2C(=O)Nc2ccc3ccccc3c2)C(=O)N1,-7.6,,-7.6,-7.6
1_1571,Cc1cc(C)cc(NC(=O)c2cc(-c3nc4ccccc4[nH]3)cc3ccc(-c4cnc5[nH]ccc5c4)nc23)c1,-9.4,,-9.4,-9.4
1_1572,O=C(C1CN(c2cc(-c3c[nH]c4ccccc34)nc3ccccc23)C(=O)N1Cc1ccccc1)N1CCNCC1,-9.1,,-9.1,-9.1
1_1573,NC(=O)c1cccc(Nc2nc(N3CCOCC3)nc3c2c2ccccc2n3-c2ccc3ccccc3c2)c1,-8.5,,-8.5,-8.5
1_1574,Cc1ccc2c(Nc3ccccc3C(=O)N3CCN(c4ccccc4)CC3)c3ccccc3nc2c1,-9.3,,-9.3,-9.3
1_1575,Nc1cc(-c2cnc3ccc(Oc4cc5c(cc4F)OCCO5)cc3c2)cc(-c2ccc3c(c2)OCCO3)n1,-9.4,,-9.4,-9.4
1_1576,CC(C)(C)[C@H](NC(=O)N1Cc2ccccc2C1)C(=O)N1CCN2[C@@H]1C[C@H](O)[C@H]2c1cc2ccccc2c2ccccc12,-8.2,,-8.2,-8.2
1_1577,O=C1C2Cc3cc4ccccc4cc3CN2C(=O)N1Cc1ccc2ccccc2c1,-8.4,,-8.4,-8.4
1_1578,Nc1nc(N2CCN(c3cc(-c4ccc5c(c4)OCCO5)nc4ccccc34)CC2)c2ccc(-c3ccc(O)cc3)cc2n1,-9.0,,-9.0,-9.0
1_1579,CC1CC(C(=O)Nc2cccc(S(=O)(=O)N3CCOc4ccccc43)c2)CN1C(=O)c1ccc2c(c1)OCCO2,-8.7,,-8.7,-8.7
1_1580,O=C(c1ccc2c(c1)OCCO2)N1CCN(c2c3c(cc4ncnc(Nc5cccc6c5OCCO6)c24)OCCO3)CC1,-9.4,,-9.4,-9.4
1_1581,Cc1nnc(-c2cccc(-c3cc(NC(=O)C4CN(C(=O)c5cccc(-c6nc7cc(F)ccc7[nH]6)c5)C4)cc(C(F)(F)F)c3)n2)o1,-9.1,,-9.1,-9.1
1_1582,O=C(Nc1nc(Nc2cc(F)cc(F)c2)nc2[nH]ccc12)c1ccc2nc3c(cc2c1)C(=O)c1ccccc1-3,-9.4,,-9.4,-9.4
1_1583,c1ccc2[nH]c(-c3ccc4nc(C56CC7CCC(C5)N(C7)C6)[nH]c4c3)nc2c1,-7.9,,-7.9,-7.9
1_1584,c1ccc2nc(COc3ccc4c(c3)oc3cc5cc(-c6ccc7c(c6)OCO7)oc5cc34)ccc2c1,-8.8,,-8.8,-8.8
1_1585,C[C@H]1CN(c2nc3c4cc5c(cc4n(C)c3cc2-c2ccc3ncnc(N4CCOCC4)c3c2)OCO5)C[C@H](C)O1,-8.3,,-8.3,-8.3
1_1586,O=C1NCC2C1C(c1cnc3ccc(O)cc3c1)CN2C(=O)c1cc(C(=O)N2CC3CC(O)CC32)nc2ccccc12,-9.0,,-9.0,-9.0
1_1587,CN1CCN(c2ccc(N3CCN(c4nc(Nc5ccc6ccccc6c5)nc5ccccc45)CC3)cc2)CC1,-7.0,,-7.0,-7.0
1_1588,O=C(N1CCN(c2cccc3[nH]c(=O)n(Cc4cccc(F)c4)c(=O)c23)CC1)N1CC[C@@H](O)C1,-9.2,,-9.2,-9.2
1_1589,NC(=O)[C@@H]1Cc2cc(O)ccc2N1C(=O)[C@@H]1CCCN1C(=O)[C@@H]1Cc2ccccc2N1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H]1C[C@H](C(=O)NS(=O)(=O)c2ccc3ccccc3c2)N1,-8.6,,-8.6,-8.6
1_1590,O=C1c2[nH]c3ccccc3c2C(c2cccc(F)c2)N1Cc1cc2ccccc2[nH]1,-8.1,,-8.1,-8.1
1_1591,O=C(Nc1cccc(C(=O)N2CCN(Cc3ccc4ccccc4c3)CC2)c1)c1cnc2cc(C(F)(F)F)ccc2c1,-9.7,,-9.7,-9.7
1_1592,O=C(Cc1c(-c2ccc3ccccc3c2)[nH]c2ccccc12)Nc1ccc2c(c1)OCCO2,-9.7,,-9.7,-9.7
1_1593,O=C(Nc1ccc2c(c1)OCCO2)c1c2n(c(=O)n1-c1ccc3ccccc3c1)C(=O)c1ccccc1-2,-10.0,,-10.0,-10.0
1_1594,c1cc(Nc2ccc3ncnc(N4CCOCC4)c3c2)cc(Nc2nc(N3CCOCC3)nc(N3COC4(CCOCC4)C3)n2)c1,-9.2,,-9.2,-9.2
1_1595,O=S(=O)(Nc1ccc2ncnc(Nc3ccc4[nH]ncc4c3)c2c1)c1cccc(Oc2ccc3[nH]ccc3c2)c1,-9.8,,-9.8,-9.8
1_1596,O=C(Cc1c[nH]c2ccccc12)N1CCC2(C1)NC(=O)N(Cc1ccc3ccccc3c1)C2=O,-8.8,,-8.8,-8.8
1_1597,CC(=O)N1CCC(c2cc3c(-c4cccc(-c5cccc(-c6cc(N7CCOCC7)nc7ccccc67)c5)c4)ncnc3[nH]2)CC1,-11.5,,-11.5,-11.5
1_1598,Cc1c(O)nc2ccc(NC(=O)c3cn(Cc4nc5ccccc5o4)c4ccccc34)cc2c1C,-9.4,,-9.4,-9.4
1_1599,O=C1CCC(Nc2nc(Nc3ccnc4ccc(F)cc34)c3ccccc3n2)C(=O)N1,-9.2,,-9.2,-9.2
1_1600,O=C(CN1CCC(c2ccc3ccccc3c2)CC1)N1N=C(c2ccc3nc4ccccc4cc3c2)CC1c1ccc2c(c1)OCCO2,-9.7,,-9.7,-9.7
1_1602,Cc1ccc2c(n1)N(C1CCCC1)CC2n1c(=O)c2cc(C3=CC4CC(C)CC4CC3)ccc2n(C2CCCC2)c1=O,-9.2,,-9.2,-9.2
1_1603,CN1CCN(c2cc(Nc3nc(Nc4cc(C(F)(F)F)cc(C(F)(F)F)c4)nc(Nc4ccc5c(c4)OCCO5)n3)c3ccccc3c2)CC1,-9.8,,-9.8,-9.8
1_1604,O=C(Nc1ccc2ccccc2n1)c1cccc(N2CC(=O)N(C(=O)C3CCN(S(=O)(=O)c4ccc5ccccc5c4)CC3)c3ccccc32)c1,-9.7,,-9.7,-9.7
1_1605,CN1CCN(c2nc(Oc3ccc4ccccc4c3)c3cc(F)c(NC(=O)Nc4cccc5ccccc45)cc3n2)CC1,-9.0,,-9.0,-9.0
1_1606,Nc1nc(N)c2cc(Oc3ccc4nc(Cc5ccccc5Cl)ccc4c3)ccc2n1,-8.7,,-8.7,-8.7
1_1607,COc1ccc(C2Nc3cc4c(cc3C(=O)N2Cc2cccc(F)c2)OCCO4)cc1OC,-8.4,,-8.4,-8.4
1_1608,NC(=O)c1ccc2nc(N3CCOCC3)nc(-c3ccc(Oc4ccc5cc[nH]c5c4)c(F)c3)c2c1,-8.6,,-8.6,-8.6
1_1609,O=C(N[C@H](Cc1ccccc1)C(=O)N1CCN(c2ncnc3ccccc23)CC1)N1CCc2ccccc2C1,-8.8,,-8.8,-8.8
1_1610,O=C1NC(Cc2cc(F)cc(F)c2)CN1c1nc(Nc2ccc3c(c2)OCCO3)nc2ccccc12,-9.7,,-9.7,-9.7
1_1611,C[C@@]12C3=CC(=O)O[C@H]3CC[C@H]1N(C(=O)c1cc3c(cc1F)OCO3)[C@H](c1ccc3c(c1)OCO3)[C@H]2C(=O)O,-8.9,,-8.9,-8.9
1_1612,O=C(Nc1ccc2nccc(N3CCN(c4ccnc5ccccc45)CC3)c2c1)c1c(F)cccc1F,-8.8,,-8.8,-8.8
1_1613,CC(=O)N1CCC(NC(=O)c2cc3c(cc2Nc2cccc4cc(C(=O)Nc5ccc6c(c5)OCCO6)ncc24)OCCO3)CC1,-9.4,,-9.4,-9.4
1_1614,O=C(NN1C(=O)c2c(n(Cc3ccccc3)c3ccccc23)C1=O)c1cn(Cc2ccccc2)c2ccccc12,-8.4,,-8.4,-8.4
1_1615,O=C(Nc1ccc2c(c1)C(=O)c1ccccc1C2=O)Nc1ccc2cc3ccccc3cc2c1,-9.1,,-9.1,-9.1
1_1616,Nc1nc(N)nc(-c2n[nH]c3ccc(Nc4cnc5ccc(C(=O)c6ccccc6)cc5c4)cc23)n1,-9.2,,-9.2,-9.2
1_1617,c1cc2[nH]ncc2cc1NC1CC2CCC(C1)N2c1nc(N2CCOCC2)c2cnc(N3CCOCC3)nc2n1,-9.0,,-9.0,-9.0
1_1618,Cc1cccc(NC(=O)N2c3cc(NC(=O)C4CCC(=O)NC4=O)ccc3OC3C4C=CC5CC(C)CC5C4CCC32)c1,-9.3,,-9.3,-9.3
1_1619,CN1CCN(c2cnc3ccc(NC(=O)c4c[nH]c5ccc(-c6ccc7ccccc7c6)cc45)cc3n2)CC1,-9.5,,-9.5,-9.5
1_1620,O=C1NC2(CCC(Oc3cc4c(Nc5ccc(F)cc5F)ncnc4cc3F)CC2)C(=O)N1Cc1ccc2c(c1)OCCO2,-8.7,,-8.7,-8.7
1_1621,O=C(Nc1ccc2ccccc2c1)c1ccc2c(c1)C(=O)C1C2=NN(C(=O)c2ccc3ccccc3c2)C1c1ccccc1,-9.6,,-9.6,-9.6
1_1622,O=C(N[C@H](Cc1cc(F)cc(F)c1)C(=O)N1CCC[C@@]12CCC(F)(F)C2)c1cc(-c2cc3c(cc2F)OCCO3)cc2[nH]ccc12,-10.5,,-10.5,-10.5
1_1623,O=C(N[C@@H]1C[C@H](C(=O)N2CCC(O)CC2)N(Cc2ccc3[nH]ccc3c2)C1=O)c1c[nH]c2ccccc12,-9.4,,-9.4,-9.4
1_1624,Nc1nc(N2CCN(c3cccc4ccccc34)CC2)nc2c(N3CCN(C(=O)C4CCOCC4)CC3)ncnc12,-8.2,,-8.2,-8.2
