ligand_names,smiles,vina_score,vina_path
1_493,O=C(c1cc(F)cc(-c2nc(Nc3ccc4ccccc4n3)c3ccccc3n2)c1)N1CCC2(CC1)OCCO2,-9.6,
1_494,Nc1nc(Nc2cccc(-c3ccnc4[nH]ccc34)c2)nc2ccc(-c3cc4cc(OC5CCN(C(=O)C6(F)CC6)C5)ccc4[nH]3)cc12,-9.1,
1_495,O=C1O[C@@H](c2cc3cc[nH]c3cc2F)CN1c1cnc2ccc(C(=O)N3C[C@@H]4C[C@H]3C[C@H](N3C[C@H](c5nc6ccccc6cc5F)OC3=O)C4)cc2c1,-9.4,
1_496,C[C@H]1CN(c2nc(N3C[C@H](C)O[C@H](C)C3)c3cc(Oc4ccc5nc(N)c(-c6ccccc6)cc5c4)c(F)cc3n2)C[C@@H](C)O1,-9.9,
1_497,Cc1cc2cc(Nc3nc4c(C)cccc4[nH]3)ccc2nc1N1CCN(C(=O)c2ccc3c(c2)[nH]c2cc4ccccc4nc23)CC1,-9.7,
1_498,Nc1nc(N)c2cc(Nc3nc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)c(F)cc2n1,-9.8,
1_499,Fc1cc(-c2ccc3ccccc3c2)cc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,-10.5,
1_500,O=C(c1cc(-c2c[nH]c3ccccc23)cc2cnncc12)N1CCC2(CC1)NC(=O)N(Cc1cc3c(cc1F)OCCO3)C2=O,-10.7,
1_501,CC1(C)Cc2nc3ccccc3c(Nc3nc(Nc4ccc5c(c4)OCCO5)nc4cc5ccccc5cc34)c2O1,-9.3,
1_502,O=C1O[C@@H](CNC(=O)C2(F)CC2)CN1c1ccc2ccc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)cc2c1,-8.5,
1_503,Nc1nc(Nc2cccc3c2OCC3)c2cc(N3CCN(c4nc(Nc5ccc6c(c5)OCCO6)nc5ccccc45)CC3)ccc2n1,-9.8,
1_504,CN1c2ccccc2C2C(Nc3ccc4nc(N)nc(N)c4c3)=CC3=CC(c4ccc5c(c4)OCCO5)CC(=O)C3C21,-10.6,
1_505,CC(=O)N1CCC(N2CN(C(=O)c3c[nH]c4ccccc34)C3(CCN(C(=O)C4(O)CC(=O)N(c5ccc6ccccc6n5)C4)CC3)C2=O)CC1,-8.9,
1_506,Nc1ccc2cc(-c3cc(-c4cc5c(cc4F)OCO5)nc(N4C[C@@H](O)[C@@H]4c4cc5c(cc4F)OCCO5)n3)ccc2n1,-9.5,
1_507,NC(=O)c1ccc2cc(-c3cc(-c4cc(C(N)=O)c5ccccc5c4)c4ccccc4c3)ccc2c1,-10.2,
1_508,Nc1ncc2cc(N3CCN(C(=O)Nc4ccc(-c5cc(-c6ccc7ccc(F)cc7c6)nc6ccc(O)cc56)cc4)CC3)ccc2n1,-8.5,
1_509,Nc1nc(N)c2cc(Nc3ncnc4ccc(-c5ccc6ccccc6c5)cc34)ccc2n1,-10.1,
1_510,O=C(N[C@@H]1C(=O)N(Cc2c(-c3ccc4cc[nH]c4c3)[nH]c3ccccc23)C[C@]12CCNC2)c1cc2c(cc1F)OCCO2,-9.4,
1_511,Nc1nc(N2C[C@H](C(=O)N3C[C@@H]4CCc5cc6ccccc6cc5N4C(=O)[C@@H]3Cc3c[nH]c4ccccc34)OC2=O)nc2ccccc12,-9.5,
1_512,CC1(C)CC(=O)c2c([nH]c(C(=O)Nc3ccc4c(c3)OCCO4)c2C(=O)N2CCN(c3cnc4cc[nH]c4c3)CC2)C1,-8.5,
1_513,O=C1CC(c2cc(NS(=O)(=O)c3ccc4c(c3)OCCO4)c3cc[nH]c3c2)c2ccccc2N1,-9.4,
1_514,Nc1ccc2c(Nc3nc(N4CCOCC4)nc4cc(-c5ccc6[nH]ccc6c5)ccc34)cccc2n1,-10.6,
1_515,O=C(c1ccc2[nH]nc(-c3cc4c(cc3F)OCCO4)c2c1)N1C[C@@H](c2nc3ccccc3[nH]2)O[C@H](c2cc3c(cc2F)OCCO3)C1,-11.2,
1_516,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1C[C@H]2COC(=O)[C@@H](Cc3c[nH]c4ccccc34)NC(=O)[C@@H]1O2)c1cc2c(cc1F)OCCO2,-10.0,
1_517,O=c1[nH]c2ccccc2cc1-c1ccc2[nH]cc(-c3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)c2c1,-10.2,
1_518,NC(=O)c1cccc2[nH]nc(Oc3ccc4c(c3)C(N3CC5(CC3=O)NC(=O)N(Cc3cccc(F)c3)C5=O)c3ccccc3-4)c12,-8.7,
1_519,O=C(c1cccc(Nc2ncnc3cc(Nc4ncnc5ccc(Oc6cc(F)nc7[nH]ccc67)cc45)c(F)cc23)c1)N1CCOCC1,-10.1,
1_520,O=C(Nc1cc(-c2ccc3c(c2)OCCO3)cc2ccccc12)c1ccc2ccccc2c1,-9.5,
1_521,C[C@H]1CCN(c2nc(-c3nc(Nc4cc5ccccc5cc4F)nc4[nH]ccc34)nc(N3CCOCC3)n2)C1,-9.4,
1_522,NC(=O)c1cccc(Nc2nc(Nc3ccc4[nH]nc(-c5cc6cn[nH]c6cc5F)c4c3)c3ccccc3n2)c1,-10.7,
1_523,O=C1CCC(n2c(=O)c3ccccc3n(C3CC4CCC3N(c3ccc5ccccc5c3)C4=O)c2=O)C(=O)N1,-9.0,
1_524,Cc1ccc2c(Nc3cccc4nc(N)nc(N)c34)nc(-c3ccc4c(c3)OCO4)nc2c1,-9.9,
1_525,O=C(NN1C(=O)CSC1c1ccc(F)cc1)c1cc(-c2ccc3[nH]ncc3c2)nc2ccccc12,-9.7,
1_526,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc4c(c3)OCCO4)nc2c1,-10.3,
1_527,O=C1NC(=O)C2C1C(c1ccc3ccccc3c1)C1CCC3C(=O)C(N4CC/C(=C/c5ccc6ccccc6c5)C4=O)CC(=O)C3C12,-9.5,
1_528,c1ccc2cc(-c3ccc4cc(-c5ccc6c(c5)OCCO6)oc4c3)ccc2c1,-8.7,
1_529,O=C1C2C(c3ccc4[nH]c5ccccc5c4c3)NC(c3c[nH]c4ccccc34)C2C(=O)N1Cc1c[nH]c2ccccc12,-11.4,
1_530,NC(=O)c1cc(F)cc(Nc2nc(-c3cc4c(cc3F)OCCO4)nc3ccc(N4CCN(C5CCC(=O)NC5)CC4)cc23)c1,-9.4,
1_531,C[C@@H]1[C@@H]2O[C@@H]3O[C@@]4(C)OO[C@@]5(C)[C@@H]([C@@H]4[C@H]3[C@H]1Oc1cc3cc(-c4ccc6c(c4)O[C@@](C)(c4ccc7c(c4)OCCO7)O6)oc3cc12)C(C)(C)O[C@@H]5C,-9.0,
1_532,COC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N1CCC[C@H]1C(=O)N1CCC2(CC1)NC(=O)N(Cc1ccc3c(c1)OCO3)C2=O,-8.6,
1_533,Nc1cc2c(cn1)-c1cccc(F)c1C2c1cc(N2C(=O)CC3(CCNC3)C2=O)c2cc[nH]c2c1,-8.7,
1_534,Cc1cc(-c2cnc3ccccc3c2)cc(N2CC3(CCN(C(=O)C4(C)CCN(C(=O)C5(c6ccc7ccccc7c6)CC5)CC4)CC3)[C@H](C)OC2=O)c1,-9.3,
1_535,CN1CC(C(=O)N2CCC(c3[nH]c(-c4c[nH]c5ccc(-c6ccc7[nH]ncc7c6)cc45)c4ccccc34)CC2)CCC1=O,-10.0,
1_536,CC1(C)CN(c2cc3c(Nc4cc5c(cc4F)OCCO5)ncnc3cc2F)CN1C(=O)c1ccc2[nH]ncc2c1,-9.7,
1_537,Fc1cc(-c2ccc3c(c2)OCCO3)cc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,-11.0,
1_538,CC12CC3CC(NC(=O)c4cc(NC(=O)c5ccc6ccccc6c5)c5ccccc5n4)(CC3CC13CC(=O)NC3=O)C2,-9.6,
1_539,c1cnc2c(Nc3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)cccc2c1,-10.3,
1_540,O=C(Nc1ccc2[nH]nc(-c3ccc4[nH]ncc4c3)c2c1)Nc1cc2oc3cc(O)ccc3c2c2ccccc12,-9.6,
1_541,O=C(c1ccc2c(c1)OCCO2)N1CN(c2ccc3c(c2)OCCO3)C(=O)C12C(=O)Nc1ccccc12,-8.9,
1_542,O=C(NC1CCN(CC2(O)CCC2)CC1)c1cc2cnccc2nc1-c1ccc2nc(Nc3cc4[nH]ccc4cc3F)ccc2c1,-8.7,
1_543,O=C(c1cc(-c2cccc(F)c2)nc2[nH]ccc12)N1COc2ccc(NC(=O)N3Cc4ccccc4C[C@H]3C(=O)N3CCOCC3)cc2C1,-9.1,
1_544,Cc1ccc2c(Nc3cc4c(N5C[C@H](C)O[C@H](C)C5)nc(N)nc4cc3F)nc(-c3ccccc3)nc2c1,-10.0,
1_545,Nc1nc(Nc2cc(C(=O)N3CCCC34C(=O)Nc3ccccc34)nc3ccccc23)nc2ccccc12,-9.6,
1_546,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(C3(O)CCN(C(=O)Cc4cc5c(cc4F)OCCO5)CC3)ccc2n1,-9.2,
1_547,CCc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5[nH]c6ccc(F)cc6c5C5=NOc6cc(F)ccc6N5)cc34)cc12,-9.6,
1_548,NC(=O)c1cc2ccc(-c3cc(F)cc(-c4cc5c(-c6cc(N)nc(N)n6)n[nH]c5cc4F)c3)cc2[nH]1,-10.0,
1_549,CC1(Oc2ccc3cnc(Nc4nc(Nc5cc6c(cc5F)OCCO6)c5ccc(C6(C(F)F)CCNC6)cc5n4)cc3c2)CNC1,-8.2,
1_550,CN1CCN(c2nc(-c3cc4c(cc3F)OCCO4)nc3cc4c(cc23)Oc2ccc(NC(=O)N3Cc5ccccc5C3)cc2O4)CC1,-8.3,
1_551,O=C(c1cn(C2CCN(C(=O)C3CC3)CC2)c2ccccc12)N1CCC2(CC1)C(=O)Nc1c2[nH]c2ccccc12,-8.8,
1_552,Fc1ccc2cnc(Nc3nc(Nc4cc5c(cc4F)OCCO5)c4ccc(C(F)(F)F)cc4n3)nc2c1,-9.4,
1_553,Fc1cccc(Nc2nc(N3CCOCC3)nc3ccc(Nc4nc(N5CCOCC5)nc5ccccc45)cc23)c1,-9.6,
1_554,Nc1cc(-c2n[nH]c3ccc(Nc4nc(-c5cc6c(cc5F)OCCO6)cc5ccccc45)cc23)ccn1,-9.8,
1_555,O=C(c1cc(F)cc(-c2ccc3[nH]ncc3c2)c1)N1C[C@@H]2[C@H](CCN2C(=O)[C@@H](c2cc3c(cc2F)OCCO3)N2C[C@H](F)CC2=O)C1,-8.6,
1_556,Cc1cc(C)cc(Nc2nc(N)nc3ccc(-c4cc5c(Oc6ccc7[nH]ncc7c6)cccc5cn4)cc23)c1,-10.6,
1_557,O=C1NC(=O)C2(CCCN2C(=O)c2cc(Nc3cc4ncccc4cc3F)c3ccccc3n2)C(=O)N1,-9.3,
1_558,Cc1ccc2nc(O)c(C(=O)Nc3nc(Nc4ccc5[nH]ccc5c4)cc4ccccc34)cc2c1,-10.0,
1_559,Fc1cc2c(cc1-c1cc(N3CC4OCCOC4C3)n3nc(-c4cc(F)c5ccccc5n4)cc3c1)OCCO2,-9.3,
1_560,C[C@H]1CN(C(=O)c2ccc3[nH]cc(-c4cc5cnccc5nc4-c4cc5ccccc5[nH]4)c3c2)C[C@@H](C)O1,-8.5,
1_561,O=C(c1cc2c(cc1F)OCCO2)N1CCC(Nc2nc(Nc3cc4c(cc3F)OCCO4)nc3ccccc23)CC1,-8.8,
1_562,O=C(Nc1cccc(-c2n[nH]c3ccc(-c4ccc5c(c4)OCO5)cc23)c1)Nc1ccc2[nH]nc(-c3ccc4[nH]ncc4c3)c2c1,-10.7,
1_563,Cc1cc(-c2ccc3nc(-c4cc5cn[nH]c5cc4F)nc(N)c3c2)cc(C(=O)N2CCC3(CC2)OCCO3)c1F,-9.8,
1_564,Nc1nc(Nc2cccc(-c3ccc4cc5c6c(ccc5cc4c3)OCO6)c2)nc(Nc2cc3c(cc2F)OCCO3)n1,-10.0,
1_565,CC1(C)CC(=O)c2c([nH]c(=O)c3c2-c2ccccc2NC3c2ccc3[nH]c4cc(C(F)(F)F)ccc4c3c2)C1,-9.6,
1_566,CC1(c2cccc(Nc3nccc4cc(O)c(Oc5ccc6ccccc6c5)cc34)c2)NC(=O)NC1=O,-9.7,
1_567,O=C(Nc1ccc2c(c1)c1c(c3ccccc32)COc2cc3c(cc2-1)OCO3)c1ccc2c(c1)OCCO2,-9.8,
1_568,COc1ccc2nc(Nc3cc4ccnc(Nc5cc(C)nc(N6CCOCC6)n5)c4cc3F)nc(Nc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2c1,-9.4,
1_569,Nc1cc(-c2n[nH]c3ccc(-c4cc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)cc23)nc(N)n1,-9.8,
1_571,Nc1nc(-c2n[nH]c3ccc(NS(=O)(=O)c4cccc(N5C(=O)c6ccccc6C5=O)c4)cc23)cc(N2CCOCC2)n1,-9.9,
1_572,Nc1nc(NC2CCC(Nc3nc(N4CCOCC4)nc4ccccc34)CC2)nc2cc(F)ccc12,-8.8,
1_573,NC(=O)c1cccc(Nc2nc(N3CCOCC3)nc3cc(F)c(N4Cc5c(ccc6c5OCO6)C4=O)cc23)c1,-10.3,
1_574,Nc1ncc2cc(NC(=O)Nc3cccc4c3CCN(C(=O)[C@]35C(=O)N(Cc6cc7c(cc6F)OCCO7)C(=O)N3Cc3cccc(F)c35)C4)ccc2n1,-9.6,
1_576,Cc1n[nH]c2c(Nc3nc(N4CCOCC4)c4ccc(F)cc4n3)cc(-c3cc4c(cc3F)OCCO4)cc12,-10.8,
1_577,Nc1ncnc2c1ncn2-c1cccc2cc3c(cc12)O[C@H](c1ccc2c(c1)OCO2)[C@@H](c1ccc2c(c1)OCO2)O3,-8.8,
1_578,Clc1cc2c(cc1Nc1nc(Nc3ccc4c(c3)OCCO4)nc3ccccc13)OCCO2,-8.9,
1_579,Nc1nc(N)c2c(Oc3ccc4cc(Nc5cccc6ccccc56)ccc4c3)cccc2n1,-9.7,
1_580,Cc1cc(Nc2nc(-c3ccc4[nH]nc(-c5cc6c(cc5F)OCCO6)c4c3)cc3ccccc23)nc(N)n1,-9.6,
1_581,CC(=O)N1Cc2cc3nc4ccc(F)cc4cc3cc2O[C@H](c2cc3ccccc3nc2-c2cc3c(cc2F)OCO3)C1,-9.8,
1_582,C[C@@H]1CN(c2nc(-c3cnc4cc(F)ccc4c3)nc3cc(F)c(Oc4cc5c(c(C(N)=O)c4)OCO5)cc23)C[C@@H](C)O1,-10.2,
1_583,CN1CCC(Nc2n[nH]c3cc(F)c(-c4n[nH]c5ccc(-c6cc(F)c7cc(F)ccc7c6)cc45)cc23)CC1,-10.0,
1_584,c1ccc2[nH]c(-c3ccc4nc(-c5ccc6[nH]ccc6c5)nc(Nc5ccc6[nH]ncc6c5)c4c3)nc2c1,-9.5,
1_585,O=C(c1ccc2nc(Nc3cc4c(cc3F)OCCO4)nc(Nc3ccc(F)cc3F)c2c1)N1CCOCC1,-8.2,
1_586,NC1(c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(-c4cc5ccccc5c(Nc5ncnc6[nH]ccc56)n4)nc3c2)CC1,-9.9,
1_587,Nc1cc(-c2n[nH]c3ccc(-c4cccc(Nc5c6ccccc6nc6ccccc56)c4)cc23)ccn1,-9.3,
1_588,O=C1O[C@@H](Cn2ccnn2)CN1c1cc2ccccc2c(N2CC[C@H](Oc3nc(-c4ccc5[nH]ncc5c4)nc4cc(F)ccc34)C2)n1,-9.1,
1_589,c1ccc2[nH]c(-c3n[nH]c4ccc(-c5ccc6[nH]nc(-c7ccc8[nH]ccc8c7)c6c5)cc34)cc2c1,-10.4,
1_590,Nc1ncc2cc(NC(=O)c3cc(Nc4ccc5ncc(C6NC(=O)c7ccccc7N6)cc5c4)c4cc[nH]c4c3)ccc2n1,-10.2,
1_591,Nc1nc(N)c2cc(Nc3nc(N4CCC(Cc5ccc6c(c5)OCO6)CC4)c4ccccc4n3)ccc2n1,-9.7,
1_592,C[C@H]1CN(C2=NS(=O)(=O)N(C)[C@@H]2c2cc3c(cc2F)OCCO3)C[C@@H](Cn2cc(-c3cc4c(N)nc(N)nc4cc3F)nn2)O1,-9.5,
1_593,Cc1cc(C(=O)Nc2ccc(C3=Nc4nc(N)nc(N)c4NC3)cc2)nc2ccccc12,-8.1,
1_594,C[C@@H]1C[C@@H]2CC=C3C[C@@H](C)[C@H](C(=O)N4CCc5cc6cc7c(cc6cc5[C@H]4N4C(=O)c5ccccc5C4=O)OCO7)N[C@H]3[C@@]2(C)C[C@@H]1O,-10.2,
1_595,CN1CCC(O)(c2ccc3c(Nc4ccc5[nH]ncc5c4)nc(-c4cc5c(cc4F)OCO5)cc3c2)CC1,-10.5,
1_596,O=C(C1CCN(c2nc(-c3cc4c(cc3F)OCCO4)nc3cc(F)ccc23)CC1)N1Cc2ccccc2C1,-10.7,
1_597,C[C@H]1CN(C(=O)c2ccc3c(c2)C(=O)N[C@@H](c2ccc4cc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)ccc4c2)N3)C[C@H](C)O1,-10.3,
1_598,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc4c(c3)OCCO4)nc2c1,-8.8,
1_599,Cc1cccc(N2C(=O)CC(N3C(=O)N4C5CCCC5CC4(C)C3Cc3ccc4ccccc4c3)C2=O)c1,-9.0,
1_600,Cc1cc(Nc2nc(N)nc3cc(F)c(N4CCOC4=O)cc23)cc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,-9.1,
1_601,O=C(N1CCN(c2nc(-c3c(F)cccc3F)c3ccc(Nc4ccc5[nH]ncc5c4)cc3n2)CC1)C1(F)CC1,-9.9,
1_602,O=C1C2=C(Cc3c1[nH]c1ccccc31)NC(=O)C1CCN(C(=O)c3ccc4c(c3)OCCO4)C21,-9.1,
1_603,Cc1ccc2nc(Nc3cccc(-c4nc5ccccc5[nH]4)c3)c(C(=O)N3CCN(c4ccc5ccccc5n4)CC3)cc2c1,-10.9,
1_604,CC(=O)N1CCN(c2ncnc3cc(F)c(-c4cc5ccccc5c(Nc5cc6c(cc5F)OCCO6)n4)cc23)CC1,-10.4,
1_605,O=C1CCC(N2C(=O)N(C(=O)c3cc(-c4cc5c(cc4F)OCCO5)cc4[nH]ccc34)C3(CCN(c4ccc5cc[nH]c5n4)CC3)C2=O)C(=O)N1,-9.2,
1_606,Cc1cc(Nc2nc(-c3cc4cc(O)ccc4nc3Nc3cc4c(cc3F)OCCO4)cc3ccccc23)nc(N)n1,-9.6,
1_607,Oc1cc2nc(Nc3ccc4[nH]ncc4c3)nc(Nc3c4ccccc4nc4cc(F)ccc34)c2cc1F,-10.1,
1_608,Cc1ccc2n[nH]c(-c3cc4ncnc(N)c4cc3N3CCN(C(=O)c4ccc5nc(C)nc(N6CCOCC6)c5c4)CC3)c2c1,-9.9,
1_609,CC1(C(=O)N2C[C@@H](c3cc4c(cc3F)OCO4)Oc3cc(-c4cc5ccc(F)cc5c(Nc5ncnc6[nH]cnc56)n4)c(F)cc32)CC1,,
1_610,C[C@H]1CN(C(=O)c2ccc3[nH]c(-c4ccc5ccccc5c4)cc3c2)C[C@H](C(=O)N2C[C@@H](CN3C(=O)N[C@@]4(C[C@H](C)C(=O)O4)c4ccccc43)O[C@H](C)C2)O1,-9.7,
1_611,Nc1nc(N2CCN(c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)CC2)c2cc(F)ccc2n1,-9.2,
1_612,C[C@@]1(c2cn([C@H]3CN([C@@H]4CC(=O)N(c5cccc(Oc6cccc7cc(-c8ccc9[nH]ncc9c8)cnc67)c5)C4)C(=O)O3)nn2)NC(=O)NC1=O,-10.6,
1_613,Oc1ccc2[nH]cc(-c3cc(-c4ccc5[nH]nc(-c6cc7c(cc6F)OCCO7)c5c4)nc4ccc(F)cc34)c2c1,-10.4,
1_614,O=C(Nc1ccc2c(c1)OCCO2)N1CCC2(CC1)CCN(C(=O)c1nc(-c3ccc4[nH]ncc4c3)c3ccccc3n1)C2,-9.7,
1_615,Fc1ccc2nc(-c3cccc4cnc(N5CC[C@@H](F)C5)cc34)nc(Nc3cc4c(cc3F)OCCO4)c2c1,-10.2,
1_616,CC1=CC(=O)C=C(c2ccc3nc(N4CCOCC4)nc(Nc4cccc(S(=O)(=O)Nc5ccc6c(c5)OCCO6)c4)c3c2)C1,-10.0,
1_617,Cc1cc2cc(-c3ccc4ccc(Nc5nc(N)c6ccccc6n5)cc4c3)ccc2c(N)n1,-8.9,
1_618,CC1CC(C)(C)CC2=C1N(c1ccc3nc(-c4cc(N)nc(N)n4)nc(N)c3c1)CN2C(=O)c1ccc2c(c1)OCCO2,-9.2,
1_619,Cc1cccc(Nc2nc(Nc3cccc4[nH]ncc34)nc3ccc(NC(=O)C4CCN(C(=O)C5CCOCC5)CC4)cc23)c1,-8.5,
1_620,Cc1ccc2cc(NC(=O)N3C(=O)N(C)C(=O)C34Cc3nc5ccccc5cc3NC(=O)C3(CC(C)(C)CC(C)(C)C3)C4)ccc2n1,-8.5,
1_621,O=C(Nc1ccc2ccccc2c1)Nc1ccc2nc(-c3ccc4c(c3)OCCO4)nc(C(=O)N3CCNCC3)c2c1,-9.5,
1_622,Nc1nc(N)c2cc(Oc3cccc(Nc4nc(N)nc5cc(F)ccc45)c3)c(F)cc2n1,-9.4,
1_623,Nc1nc2ccccc2cc1C(=O)N1C(=O)OC2C3CCC4C=CCCCC4C3CCC21,-9.7,
1_624,C[C@H]1CN(C(=O)c2cccc(Nc3c4ccccc4cc4c3c3ccccc3n4C(=O)[C@@H]3CCC(=O)NC3=O)c2)C[C@H](C)O1,-9.0,
1_625,CN1C(=O)[C@@H]2CC3(CCOCC3)[C@@H](NC(=O)OCc3cnc4ccccc4c3)C(=O)N2C(=O)N2c3cc4c(cc3C(=O)Nc3ccccc3[C@H]12)OCO4,-9.3,
1_626,C[C@H]1CN(c2cc3ncnc(Nc4nc(N)nc5cc(-c6ccc7c(c6)OCO7)ccc45)c3cc2F)C[C@@H](C)O1,-9.6,
1_627,c1ccc2oc(Nc3nc(CN4CCC5(CC4)Oc4cc6c(cc4O5)OCO6)nc4ccccc34)nc2c1,-9.0,
1_628,CC1(C(=O)N2CCc3c(F)cc(C(=O)Nc4nc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)cc3C2)CCOCC1,-10.4,
1_629,O=C1NC(=O)C2(Cc3c([nH]c4ccccc34)-c3ccccc32)N1C(=O)OCc1c[nH]c2ccccc12,-9.6,
1_630,N[C@H]1CCN(C(=O)c2cnccc2-c2cc(-c3cc4c(cc3F)OCCO4)cc3c(-c4cc(F)cc(F)c4)n[nH]c23)C1,-8.8,
1_631,O=C(O)c1cnc2nc(N3CCN(C(=O)c4cc(F)cc(Nc5nc(-c6ccc7ccccc7c6)nc6ccccc56)c4)CC3)ncc2c1,-10.2,
1_632,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc2c(c1)C1(CN(C(=O)Cc3ccc4ccccc4c3)CO1)C(=O)N2,-8.8,
1_633,C[C@H]1O[C@@H](O[C@H]2O[C@H](c3ccc4c(c3)Cc3ccccc3-4)C[C@@H]3[C@H]2C(=O)N3C(=O)N2c3ccccc3CC[C@H]2c2nc3ccccc3[nH]2)C[C@@](C)(O)[C@H]1O,-9.5,
1_634,O=C1NCC[C@H]1C[C@H]1C(N2C(=O)NC(=O)C23Cc2ccccc2C3)=Nc2ccccc2N1C(=O)[C@H]1Oc2ccc3ccccc3c2NC1=O,-9.8,
1_635,CN1C(=O)[C@H](NC(=O)c2c(-c3ccc4ccccc4c3)[nH]c3ccccc23)C[C@H]2CN(C3CCCC3)C(=O)[C@H](Cc3ccc4ccccc4c3)NC(=O)[C@H]21,-9.4,
1_636,O=C1Cc2cc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)ccc2N1,-9.8,
1_637,c1ccc2c(Nc3nc(Nc4nc(C5CCNCC5)cc5ccccc45)nc4ccccc34)cccc2c1,-9.5,
1_638,NC(=O)c1cccc(Nc2nc(Nc3cc4c(cc3F)OCCO4)c3cc(F)ccc3n2)c1,-8.3,
1_639,Fc1cc2c(cc1-c1nc(Nc3ccc4c(c3)OCCO4)c3cc(N4CCN(c5ccc6c(c5)OCCO6)CC4)ccc3n1)OCO2,-9.4,
1_640,Cc1cc2cc(-c3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)ccc2c(Nc2ccccc2)n1,-8.8,
1_641,CC(=O)Nc1cccc(-c2n[nH]c3ccc(Nc4cc(-c5ccc6c(c5)OCCO6)nc5ccccc45)cc23)c1,-9.3,
1_642,Cc1cc(Nc2nc(Oc3ccc4ccccc4c3)c3ccccc3n2)c2c(F)cc(F)cc2c1,-10.1,
1_643,Nc1nc(N)c2cc(N3CCN(C(=O)c4ccc5c(c4)NC(=O)CN5C(=O)CN4C(=O)c5ccccc5C4c4ccc5c(c4)OCCO5)CC3)ccc2n1,-9.1,
1_645,CC(=O)N1CCN(c2nc(Nc3c[nH]c4ccccc34)c3cc(-c4ccc5[nH]ncc5c4)ccc3n2)CC1,-9.4,
1_646,CC1(c2cc(NC(=O)Nc3ccc4c(c3)OCCO4)c3ccccc3c2)NC(=O)N(Cc2ccc3c(c2)OCCO3)C1=O,-9.2,
1_647,O=C(c1ccnc(Nc2nc(Nc3cccc(C(F)(F)F)c3)c3ccccc3n2)c1)N1CCN(C(=O)c2cc3c(cc2F)OCCO3)CC1,-8.9,
1_648,C[C@H]1CN(c2ccc3[nH]nc(-c4nc(-c5cc6cn[nH]c6cc5F)nc5[nH]ccc45)c3c2)C(=O)O1,-9.9,
1_649,O=C1CCN(C2COC3(CCN(C(=O)c4cc5cc(F)ccc5nc4-c4cc5c(cc4F)OCO5)CC3)C2)C(=O)N1,-9.3,
1_650,O=C1OCCN1c1nc(Nc2ccc3[nH]nc(-c4cc5c(-c6ccc7[nH]ncc7c6)n[nH]c5cc4F)c3c2)c2ccccc2n1,-10.8,
1_651,Nc1nc(-c2cc(F)c3[nH]nc(C(=O)N4CCC5(CCOCC5)C4)c3c2)nc2ccccc12,-9.9,
1_652,Nc1nc(N)c2cc(-c3ccc4ncnc(Nc5cc6c(cc5F)OCCO6)c4c3)c(F)cc2n1,-11.4,
1_653,O=C1c2[nH]c3ccccc3c2C2C(=O)N(Cc3ccc4c(c3)OCCO4)C(=O)C12,-8.6,
1_654,Nc1nc(N2CCC(c3cc(NC(=O)c4ccc5c(c4)OCCO5)n(-c4ccc5ccccc5c4)n3)CC2)c2cc[nH]c2n1,-9.6,
1_655,CN(C)C1CC2CC(C1=O)N(c1nc(Nc3cc(F)cc(C(=O)Nc4cc5c(cc4F)OCCO5)c3)c3cc(F)ccc3n1)C2,-9.8,
1_656,O=C(Nc1ccc(C(F)(F)F)cc1)N1c2ccccc2N(Cc2ccc3c(c2)OCCO3)C[C@H]1c1cnc2ccccc2n1,-9.3,
1_657,O=C(c1c[nH]c2ccccc12)N1C(c2cc(F)cc3c2OCO3)Nc2ccccc2C1c1cccc(C(F)(F)F)c1,-9.7,
1_658,NC(=O)c1cc(Oc2c(N)nc3ncc(-c4ccc5ccccc5c4)cc3c2N)c2cc(N)ncc2c1,-8.8,
1_659,Cc1cccc(-c2n[nH]c3ccc(Nc4nc(-c5nc6ccccc6nc5N)nc5ccccc45)cc23)c1,-9.8,
