ligand_names,smiles,vina_score,vina_path
1_486,O=C1CCC(N2C(=O)C3Cc4[nH]c5ccccc5c4C(C(=O)N4Cc5cc6c(cc5C4)OCO6)C3C2=O)C(=O)N1,-10.5,
1_487,CC1(C)CCC2=C(C1=O)C(c1ccc3c(Nc4nc(N)nc5[nH]ncc45)nccc3c1)Nc1cc3[nH]c4ccccc4c3cc12,-9.3,
1_488,Cc1cc(Nc2nc(N3C[C@@H]4C[C@](C)(F)C[C@@H]43)c3cc(-c4ccc5[nH]ncc5c4)c(F)cc3n2)n(-c2ccc3[nH]ncc3c2)n1,-10.1,
1_489,CN1C[C@@H](c2c(-c3ccc4[nH]ncc4c3)[nH]c3ccccc23)Oc2cc(F)c(-c3ccc4[nH]ncc4c3)cc21,-9.4,
1_490,CC1(C(=O)N2CCc3c(F)cc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc3C2)CCC(=O)N1,-10.3,
1_491,Nc1nc(Nc2nc(-c3cc(F)cc(-c4ccc5ccccc5n4)c3)nc3ccccc23)c2cn[nH]c2n1,-10.1,
1_492,CN1CCN(C(=O)c2ccc3c(c2)-c2c(N)nc(Nc4cc5c(cc4F)OCCO5)nc2-c2cc(F)cc(F)c2O3)CC1,-9.4,
1_493,C[C@@H]1CN(C(=O)c2cccc(Nc3ncnc4ccc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)cc34)c2)C[C@@H](C)O1,-10.8,
1_494,CC(=O)Nc1n[nH]c2ccc(-c3n[nH]c4ccc(-c5ccc6[nH]c(C7=CCN(C(C)=O)CC7)cc6c5)cc34)cc12,-10.2,
1_495,C[C@@H]1CN(C(=O)Nc2cccc(-c3cc(-c4ccc5nc(N)nc(N)c5c4)c4ccc(F)cc4n3)c2)C[C@@H](C)O1,-10.7,
1_496,CC(=O)Nc1n[nH]c2ccc(-c3cccc(Nc4nc(-c5cc6c(cc5F)OCO6)nc5ccccc45)c3)cc12,-10.2,
1_497,Cc1cc(C2(C)CC2)nn1-c1nc(N)cc2cc(F)c(-c3cc4c(N5C[C@@H](C)O[C@H](C)C5)nc(N5C[C@@H](C)O[C@H](C)C5)nc4cc3F)cc12,-9.1,
1_498,Cc1cc(C(=O)N2CCN(C(C)c3cc(-c4ccc5c(c4)OCO5)nc4cc5c(cc34)OCO5)CC2)nc2ccccc12,-9.1,
1_499,O=C(c1ccc2c(c1)CC(c1c[nH]c3ccccc13)N2)N1CC2(CC1c1cccc3[nH]ccc13)Oc1cc3c(cc1O2)OCO3,-10.6,
1_500,O=C(c1ccc2[nH]ncc2c1)N1CCC2(C1)C(=O)NC(=O)N2C(=O)c1cc(-c2cc3c(cc2F)OCO3)cc2[nH]ccc12,-9.0,
1_501,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4cc(F)c(Nc5nc([C@]6(C7CC7)CNC(=O)C6)nc6ccccc56)cc34)c2)C[C@@H](C)O1,-9.5,
1_502,Nc1nc(Nc2cccc3ccccc23)nc2ccc(C(=O)N3CC4(CCCN(C(=O)c5ccc6c(c5)OCCO6)C4=O)C3)cc12,-8.4,
1_503,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccc(F)cc34)c2)C[C@@H](C)O1,-10.5,
1_504,C[C@@H]1CN(c2nc(-c3ccc4[nH]nc(-c5nc(N)nc6[nH]ncc56)c4c3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-11.3,
1_505,Cc1nc2ccccc2n1-c1n[nH]c2ccc(-c3cc(-c4ccc5[nH]ncc5c4)cc(C4NC(=O)c5ccccc5N4)c3)cc12,-10.6,
1_506,C[C@H]1CN(c2nc(Nc3ccc4nc(N)nc(N5C(=O)COc6ccccc65)c4c3)c3cccc(F)c3n2)C[C@@H](C)O1,-10.5,
1_507,CC1(C(=O)N2CC(c3ccc4c(c3)OCCO4)N(C(=O)c3cc4ccc(-c5ccc6[nH]nc(-c7cc8ccccc8[nH]7)c6c5)cc4[nH]3)C2)CNC(=O)N1,-10.4,
1_508,CC(=O)Nc1n[nH]c2cccc(-c3n[nH]c4ccc(-c5cc(F)cc(-c6ccc7[nH]nc(N)c7c6)c5)cc34)c12,-10.4,
