ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_492,Cc1nc(NC(=O)C2CCCC(=O)N2C(=O)c2ccccn2)n(-c2ccc(S(C)(=O)=O)cc2)n1,-8.0,,-8.0,-8.0
1_493,CN1CCC(Nc2ncc3ncnc(Nc4ccccc4-c4nnc(-c5ccc(Oc6ccc(Cl)cc6)c(F)c5)o4)c3n2)CC1,-9.1,,-9.1,-9.1
1_495,Fc1cc(F)cc(COc2ccc(Nc3nnc(-c4ccncc4)n3Cc3ccccc3)cc2F)c1,-7.8,,-7.8,-7.8
1_496,O=C1c2ccccc2S(=O)(=O)N1c1ccc(N2CCN(CCN3CCOCC3)CC2)c([N+](=O)[O-])c1,-6.8,,-6.8,-6.8
1_497,O=C(Nc1ccc(Oc2cccc3c2CN(Cc2ccc4c(c2)OCO4)CC3)cc1)Nc1cccc2ccccc12,-9.0,,-9.0,-9.0
1_498,Cc1nc(Nc2ccc(C)c(N3CCN(c4ccc(C(=O)N5CCOCC5)cc4)CC3)c2)c2ccc(C(F)(F)F)cc2n1,-8.1,,-8.1,-8.1
1_499,O=C(Nc1cccc2c(N3CCN(C4CCCC4)CC3)ccnc12)NS(=O)(=O)c1ccc(F)cc1,-8.1,,-8.1,-8.1
1_500,Cc1ccc(C)c(S(=O)(=O)Nc2c(C)cc(C)nc2Oc2ccccc2N2CCOCC2)c1,-7.8,,-7.8,-7.8
1_501,O=C(Nc1ccc(S(=O)(=O)Nc2ccc3c(-c4ccc5c(c4)OCCO5)n[nH]c3c2)cc1)N1CCOCC1,-8.4,,-8.4,-8.4
1_502,CN1CCN(c2ccc3cc(-c4cnc5ccc(N[C@H]6CC[C@H](O)CC6)cc5c4N4CCN(C)CC4)ccc3n2)CC1,-8.0,,-8.0,-8.0
1_503,O=C(CCn1c(=O)[nH]c(=O)c2cc3cc(Cl)ccc3nc21)NC1CCN(C(=O)C2CCCC2)CC1,-8.1,,-8.1,-8.1
1_504,O=C1NC(CN2CCN(S(=O)(=O)c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)CC2)C(=O)Nc2cc(F)ccc21,-8.3,,-8.3,-8.3
1_505,Fc1ccc(Nc2ncc3nc(N4CCOCC4)n(C4CCCNC4)c3n2)c(-c2ccccc2OCCN2CCOCC2)c1,-7.9,,-7.9,-7.9
1_506,CC1C=C(Nc2ccc(C(N)=O)cc2C(F)(F)F)C2=CCC3C(CCC34CCC(=O)CC4)C2C1,-9.2,,-9.2,-9.2
1_507,O=C1NC(C(=O)Nc2nc3ccccc3s2)C2CC(N3CCOCC3)C3CC1C23,-7.7,,-7.7,-7.7
1_508,CC(=O)Nc1cc(C)cc(Nc2ccccc2Nc2ncnc3c2cnn3Cc2ccccc2)c1,-8.8,,-8.8,-8.8
1_509,COc1ccc2c(c1)CN(c1cc(Nc3c(Nc4c(Cl)cccc4Cl)[nH]c(=O)n(C)c3=O)ccc1OC)C2=O,-7.5,,-7.5,-7.5
1_510,COc1ccc(-c2ccc3nn(-c4ccccc4)c(NC(=O)c4nn(C)cc4-c4ccc(N5CCOCC5)c(F)c4)c3c2)cc1C(N)=O,-8.9,,-8.9,-8.9
1_511,Cc1noc(C)c1CC(=O)N1CCN(C(=O)c2ccccc2Nc2cccc(-c3ccc(C(F)(F)F)cc3)n2)CC1,-9.9,,-9.9,-9.9
1_512,NC(=O)c1cccc(Nc2ncnn2-c2ccc(C(=O)N3CCC4CN(S(=O)(=O)c5ccc(C(F)(F)F)cc5)CCC43)cc2)c1,-7.9,,-7.9,-7.9
1_513,O=C(c1ccncc1)N1CCC(c2ccc(CN3CCC(c4nc5ccccc5nc4-c4ccccc4C(F)(F)F)CC3)cc2)CC1,-8.1,,-8.1,-8.1
1_514,CC1CCCN1S(=O)(=O)c1ccc2[nH]c(C(=O)N3CCCC3)c(Cc3ccccc3)c2c1,-8.2,,-8.2,-8.2
1_515,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]1CC=C1[C@H]3CCc4cc(O)c(O)cc4[C@@]3(C)CC[C@@]12C,-7.1,,-7.1,-7.1
1_516,O=C(NCc1nc2cc(-c3ccc4c(c3)OCO4)ccc2[nH]1)C1CCN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1,-8.1,,-8.1,-8.1
1_517,Cc1ccc(NC(=O)c2ccc(CSc3ncnc4c3cnn4C)cc2)cc1,-7.3,,-7.3,-7.3
1_518,Cc1[nH]c2ccc(C(=O)N[C@H]3CC[C@H](NS(=O)(=O)c4ccccc4)CC3)cc2c1C(=O)N1CCc2nccnc2C1,-8.8,,-8.8,-8.8
1_519,Cc1ccccc1NC(=O)c1ccncc1-c1ccnc2[nH]c(-c3ccc(F)cc3)nc12,-8.1,,-8.1,-8.1
1_520,O=C(Nc1ccc(Nc2nc(N3CCN(C(=O)Nc4ccccc4)CC3)nc3ccccc23)cc1)C1CC1,-7.6,,-7.6,-7.6
1_521,Cc1ccccc1N1CCN(C(=O)c2cc(Oc3ncnc4ccc(C(=N)N)cc34)ccc2OCCN2CCC(O)CC2)CC1,-8.3,,-8.3,-8.3
1_522,CC(C)c1cncc(S(=O)(=O)N2CCN(c3ccc(N4CCCCC4=O)cc3)CC2)c1,-7.5,,-7.5,-7.5
1_523,CN1CCN(C(=O)c2cccc(-c3cc4cc(NC(=O)c5ccc(C(F)(F)F)cc5)ccc4n3C3CCOCC3)c2)CC1,-8.0,,-8.0,-8.0
1_524,Oc1cc2c(N3CCOCC3)ncnc2cc1-c1ccc(Oc2ccnc3cc(N4CCNCC4)ccc23)cc1,-7.7,,-7.7,-7.7
1_525,O=C(N1CCOCC1)N1N=C(c2ccccc2)CC1c1ccc(NCc2ccccc2)cc1,-8.1,,-8.1,-8.1
1_526,Cc1cc(S(=O)(=O)N2CCN(C)CC2)c(C)c2c1C(=O)N(C1CCN(Cc3ccccc3)CC1)C2=O,-7.7,,-7.7,-7.7
1_527,O=C1CC[C@@]2(NC(=O)[C@H](CN3c4ccccc4C[C@H]3C(=O)NC3CCN(C(=O)c4ccc5ccccc5c4)CC3)N(c3ccc(F)cc3)C2=O)C(=O)N1,-9.1,,-9.1,-9.1
1_528,O=C(Nc1ccnc(Nc2ccc(NC(=O)C3CC3)cc2)n1)c1ccc(Nc2cc(N3CCOCC3)ccc2N2CCOCC2)nc1,-6.8,,-6.8,-6.8
1_529,Nc1ncnc2c1nc(N1C[C@@H]3C[C@H](C1)CN3C(=O)Cc1cccc(C(F)(F)F)c1)n2C1CC1,-8.1,,-8.1,-8.1
1_530,O=C(c1ccc(CNc2ccc(-c3cnc4c(C(F)(F)F)cc(N5CCOCC5)nn34)cn2)cc1)N1CCC[C@H]1CO,-8.3,,-8.3,-8.3
1_531,COc1ccc2c(c1)nc(Cn1c(-c3nnc(-c4ccccc4)s3)cc3ccccc31)n2C,-8.7,,-8.7,-8.7
1_532,CC(=O)Nc1ccc(CN2CCC3(CC2)CC(=O)N(c2ccc4c(c2)OCO4)C3)cc1,-8.1,,-8.1,-8.1
1_533,COc1ccc2c(c1)CCN2C(=O)c1cccc(C2(N3CCC(N)(c4cccc(C(C)(C)C)c4)CC3)NC(=O)N(C3CCC(=O)NC3=O)C2=O)c1,-9.3,,-9.3,-9.3
1_534,O=S(=O)(c1ccc(Cl)cc1)N1CCCC(n2cc(CN3CCOCC3)cn2)C1,-7.3,,-7.3,-7.3
1_535,N=C(N)c1ccc(NC(=O)CSc2nc3ccccc3c(Oc3ccc(Cl)cc3)c2-c2ccc3ccccc3c2)cc1,-8.0,,-8.0,-8.0
1_536,O=C1CN(C(c2csc3c(-c4ccc(F)cc4)c(C4CC4)nn23)C2CCN(Cc3ccccc3O)CC2)C(=O)N1,-8.3,,-8.3,-8.3
1_537,CN(C)c1ccc2[nH]c(-c3ccc4ccccc4c3)c(-c3ccccc3)c2c1,-7.7,,-7.7,-7.7
1_538,O=C(c1cccc(NS(=O)(=O)c2ccnc3ccccc23)c1)N1CCN(Cc2cc(Cl)cc(Cl)c2)CC1,-8.4,,-8.4,-8.4
1_539,CC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)O)c1ccccc1,-7.4,,-7.4,-7.4
1_540,Cc1c(-c2cccc(O)c2)[nH]c2ccc(C(O)Cn3c(=O)n(C)c4c(Nc5ccc(F)cc5)ncnc43)cc12,-8.9,,-8.9,-8.9
1_541,CC(C)N1CCN(c2ccnc(Nc3ccc(F)c(Nc4cn5c(-c6cncc(Cl)c6)cnc5cn4)c3)n2)CC1,-8.4,,-8.4,-8.4
1_542,C[C@@]1(O)C[C@H](NC(=O)Nc2cccc(-c3ccccc3)c2)[C@H]2C(=O)OCC2=CC1=O,-8.1,,-8.1,-8.1
1_543,Cc1nnc(NC(=O)c2cccc(S(=O)(=O)Nc3ccc(C)c(C)c3)c2)s1,-8.0,,-8.0,-8.0
1_544,FC(F)(F)c1cccc(-c2nc3c(N4CCOCC4)nc(N4CCOCC4)nc3n2CCc2ccccc2)c1,-7.3,,-7.3,-7.3
1_545,N#Cc1ccc(CN[C@H]2CCN(c3cc(Nc4cccc(O)c4)nc4cc(-c5ccc(F)cc5)ccc34)C[C@H]2N)cc1,-8.5,,-8.5,-8.5
1_546,Cc1ccc(N2CCN(C(=O)c3ccc(N(C)S(C)(=O)=O)cc3)CC2)cc1NC(=O)c1ccc(-c2cccnc2)cc1,-7.6,,-7.6,-7.6
1_547,O=C(NC(Cc1ccccc1)C(=O)Nc1ccccc1)c1cc(C(F)(F)F)ccc1O,-8.3,,-8.3,-8.3
1_548,CC(=O)Oc1ccc2c(c1)/C(=C/c1ccc(OC(=O)c3ccc(N4CCOCC4)cc3)cc1)C(=O)N2CC(=O)N1CCCC1,-7.8,,-7.8,-7.8
1_549,Cc1cnc(CN2CN(C)c3ccc(C4(C)C(=O)Nc5ccc(-c6cnc(N)nc6)cc54)cc3C2=O)nc1C,-9.0,,-9.0,-9.0
1_550,Cc1cccc(C)c1NC(=O)c1cccc(OCC(=O)Nc2nc3c(N)ncnc3n2[C@H]2O[C@H](CO)[C@H](O)[C@@H]2O)c1,-8.3,,-8.3,-8.3
1_551,OCC1CCN(Cc2cc(Cl)ncc2-c2ccc(-c3cc(-c4nnc5nc6ccccc6nn45)ccn3)o2)CC1,-8.7,,-8.7,-8.7
1_552,CC(C)n1cc(-c2cc(Nc3ncnc4[nH]cnc34)cc(N3CCN(Cc4ccccc4)CC3=O)c2)cn1,-9.0,,-9.0,-9.0
1_553,COc1ccc(S(=O)(=O)N2c3cc(Cl)ccc3OCC2C(=O)Nc2nnc(C)s2)cc1,-7.3,,-7.3,-7.3
1_554,O=C(Nc1ccc(C(=O)O)cc1)Nc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3C(F)(F)F)CC2)cc1,-7.5,,-7.5,-7.5
1_555,O=C(O)c1cccc(N2CCN(C(=O)c3cccc(Sc4ccc(Cl)cc4)c3)CC2)c1,-8.1,,-8.1,-8.1
1_556,O=C(Nc1ccccc1N1CCC(C(=O)Nc2ccc3[nH]ccc3c2)CC1)c1ccncc1,-8.8,,-8.8,-8.8
1_557,CCOC(=O)C1=C(C)N=C(N2CCCCC2)SC1c1cccc(Cl)c1,-6.7,,-6.7,-6.7
1_558,Cc1cc(C(=O)N2CCC3(CCCN3Cc3ccccc3)CC2)c2cc(O)ccc2n1,-8.5,,-8.5,-8.5
1_559,O=C([C@H]1CC[C@@](C(=O)O)(c2ccccc2)CC1)N1CCC(c2cnccn2)CC1,-7.2,,-7.2,-7.2
1_560,Cc1nn(-c2ccnc3ccccc23)c(C)c1-c1ncc(-c2ccc(OC(C)(C)C)cc2)s1,-7.2,,-7.2,-7.2
1_561,COc1ccc(CN2CC(c3cnc(Nc4ccccc4)nc3-c3ccccn3)CC2=O)cc1,-7.9,,-7.9,-7.9
1_562,CC(=O)Nc1ccc(NC(=O)N2CCN(c3cc(NC(=O)c4cc(Cl)cc(N5CCN(C)CC5)c4)nc4ccnn34)CC2)cc1,-7.9,,-7.9,-7.9
1_563,CN1CCC2(CC1)Oc1c(ccc3ccc(C(=O)Nc4ccc(F)c(S(=O)(=O)C5CC5)c4)cc13)C2N(C)C,-8.0,,-8.0,-8.0
1_564,COc1cc(C#N)ccc1Nc1nc(Nc2ccc(Nc3cc(F)cc(F)c3O)cc2)nc(N2CCOCC2)n1,-8.3,,-8.3,-8.3
1_565,O=C(Nc1ccccc1)c1ccc2nc(N3CCOCC3)c(=O)n(Cc3ccc(Cl)c(Cl)c3)c2c1,-8.0,,-8.0,-8.0
1_566,Cc1ccc2c(N3CCN(C(=O)Nc4ccccc4N4CCN(S(=O)(=O)C(F)(F)F)CC4)CC3)c(C)ccc2c1,-8.8,,-8.8,-8.8
1_567,O=C(Nc1ccon1)c1ccccc1C(=O)N1CCC(C(=O)Nc2ccc(C(F)(F)F)cc2Cl)C1,-8.6,,-8.6,-8.6
1_568,Nc1nc(-c2cnc3ccc(N4CCNCC4)cn23)nc2c1nc(-c1cccc(C(F)(F)F)c1)n2C1CC1,-9.0,,-9.0,-9.0
1_569,FC(F)(F)c1ccc(Cn2ccc3c(-c4ccccc4Cl)cc(N4CCOCC4)nc32)cc1,-8.3,,-8.3,-8.3
1_570,O=C(Nc1nnc(-c2ccccc2)s1)c1ccc(Oc2cccc(NS(=O)(=O)c3ccccc3)c2)cc1,-8.3,,-8.3,-8.3
1_571,COc1ccc(NC(=O)N2CCN(c3cc(Nc4cccc(S(C)(=O)=O)c4)ncn3)CC2)cc1,-8.3,,-8.3,-8.3
1_572,CC(C)N1CCC(c2cc(Nc3ccc(C(F)(F)F)nc3)c3ccccc3n2)CC1,-8.0,,-8.0,-8.0
1_573,O=C(NC1c2ccccc2CCc2ccccc21)c1ccccc1,-7.8,,-7.8,-7.8
1_574,NC(=O)c1cccc(-c2ccc(NC(=O)c3ccc(C4CC5C=CC4C5)s3)cc2)c1,-7.8,,-7.8,-7.8
1_575,Cc1cc2cccc(C)c2c(O)c1NC(=O)c1nnc(C(C)C)o1,-7.0,,-7.0,-7.0
1_576,O=C1COc2ccc(S(=O)(=O)N3CCOCC3)cc2N1c1cccc(F)c1,-7.2,,-7.2,-7.2
1_577,O=C(NCCN1CCOCC1)c1ccc(S(=O)(=O)N2CC(c3ccccc3Cl)c3ccccc32)cc1,-8.7,,-8.7,-8.7
1_578,Fc1cc(Oc2ccccn2)ccc1Nc1nccc(-c2nccn3ncc(-c4ccnc(N5CCOCC5)c4)c23)n1,-8.4,,-8.4,-8.4
1_579,O=C(COc1cc(Nc2ncnc3c2cnn3Cc2ccc3c(c2)Oc2ccccc2O3)ccc1O)N1CCOCC1,-8.9,,-8.9,-8.9
1_580,O=C1C2CCCC(c3ccc(F)cc3)N2C(=O)N1Cc1ccccc1,-7.6,,-7.6,-7.6
1_581,O=C1C2=C(CN(C(=O)C3CCN(Cc4ccc5ccccc5c4)CC3)C2)C(=O)c2c(O)cc(F)cc21,-8.8,,-8.8,-8.8
1_582,Nc1cc(-c2cc(-c3cn([C@@H]4O[C@H](CO)[C@H](O)[C@H]4O)c4ncnc(N)c34)c3cc[nH]c3n2)nc(NCCO)n1,-8.1,,-8.1,-8.1
1_583,NC(=O)c1ccc(NC(=O)Nc2cc(N3CCOCC3)nc(N3CCC(n4ccnc4)CC3)n2)cc1,-8.1,,-8.1,-8.1
1_584,Cc1ccc(-c2nc3cc(N4CCN(C5CCN(Cc6ccccc6C)CC5)CC4)ccc3o2)cc1,-8.1,,-8.1,-8.1
1_585,Cn1cnnc1-c1ccccc1C1CCCN1c1nc(N2CCOCC2)nc2c1CCC(=O)N2,-8.8,,-8.8,-8.8
1_586,O=C(Nc1ccccc1)c1ccc(Nc2ncnc3ccc(S(=O)(=O)N4CCOCC4)cc23)cc1,-8.5,,-8.5,-8.5
1_587,N[C@H]1CC[C@@H](NC(=O)c2cc3nc4ccccc4c(Nc4ccc(Oc5ccccc5)c(Cl)c4)n3n2)CC1,-8.5,,-8.5,-8.5
1_588,Cc1ccccc1N1CCN(c2nc(-c3ccc4cccnc4c3)nnc2Cc2ccc(F)cc2)CC1,-8.8,,-8.8,-8.8
1_589,FC(F)(F)c1ccc(CNc2nc3cccc(N4CCN(Cc5ccccc5)CC4)c3[nH]2)cc1,-8.3,,-8.3,-8.3
1_590,FC(F)(F)c1cc(-c2ccccc2N2CCN(c3ccc4c(c3)OCCO4)CC2)nc(N2CCOCC2)n1,-8.5,,-8.5,-8.5
1_591,Fc1ccccc1-c1ccnc(Nc2ccc(CN3CCC(N4CCOCC4)CC3)nc2)n1,-7.5,,-7.5,-7.5
1_592,Oc1cc(O)c(O)c(/C=C\CCCCCCCCCCCC/C=C\c2cc(O)c(O)c(O)c2)c1,-6.1,,-6.1,-6.1
1_593,O=C(O)c1cnc2ccc(N3CCC(NC(=O)C(Sc4ccccn4)c4ccccc4)CC3)cc2c1,-7.6,,-7.6,-7.6
1_594,COc1ccc(C2=C(N)Nc3ccc(C(F)(F)F)cc3C2c2ccc(OC)c(OCCN3CCCCC3)c2)cc1,-7.6,,-7.6,-7.6
1_595,O=C(Nc1nc2ccccc2[nH]1)c1ccc(-c2cccc3ccccc23)cc1,-7.8,,-7.8,-7.8
1_596,CC1(C)Oc2ccc(Cl)cc2[C@@H]2C[C@@H](C(=O)Nc3nc(Nc4ccccc4)c4nc[nH]c4n3)CC(=O)N2[C@@H]1c1cccc(Cl)c1,-9.0,,-9.0,-9.0
1_597,Nc1cc(-c2ccc(Cn3cnc4c(N5CCOCC5)ncnc43)cc2)nc2cc(C(F)(F)F)nn12,-8.3,,-8.3,-8.3
1_598,c1cc(N2CCOCC2)ccc1Nc1nc2nc(N3CCOCC3)nn2c2cc(N3CCOCC3)ccc12,-7.7,,-7.7,-7.7
1_599,Cc1cc(NC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)OCO4)CC2)cc(-c2ccc(C#N)cc2)c1,-8.2,,-8.2,-8.2
1_600,CNC[C@@H]1CCCN1c1ncnc2c(F)c(Oc3cccc(F)c3)nc(NC3CCN(C(C)=O)CC3)c12,-7.3,,-7.3,-7.3
1_601,NS(=O)(=O)c1ccc(NC(=O)c2ccn3nc(NC4CCCC4)cc3c2)cc1,-8.0,,-8.0,-8.0
1_602,O=C(c1c(-c2cccc3ccccc23)nc2c3ccccc3[nH]n12)N1CCN(c2ccccc2F)CC1,-8.7,,-8.7,-8.7
1_603,CS(=O)(=O)N1CCC(C(=O)N2CCN(c3ccc(-c4cc(-c5ccc(-c6ccnc7[nH]ccc67)cc5)ccn4)cc3O)CC2)CC1,-8.3,,-8.3,-8.3
1_604,CNC(=O)c1cnc2ccc(Nc3cc(C(=O)Nc4cnc(N5CCOCC5)nc4)c4cc(F)ccc4n3)cc2c1,-7.7,,-7.7,-7.7
1_605,Cc1cccc(-c2nnc(N3CCC(C(=O)N[C@H](C)c4ccccc4)CC3)c3ccccc23)c1,-8.6,,-8.6,-8.6
1_606,CC1(C)Oc2cc(N3CCOCC3)ccc2-c2ccc(NC(=O)N3CCC(c4nc5cccc(F)c5[nH]4)CC3)cc21,-7.9,,-7.9,-7.9
1_607,COc1cc2c(=O)[nH]c(-c3ccc(NC(=O)Nc4ccccc4)cc3)nc2cc1N1CCN(C)CC1,-8.7,,-8.7,-8.7
1_608,COc1ccc(Nc2nc(Nc3cccc(F)c3)nc(C(=O)NC3C4CC5CC(C4)CC3C5)n2)cc1C,-8.1,,-8.1,-8.1
1_609,O=C(c1ccccc1O)N1CCc2cc3n(c2C1)CCCN(Cc1ccc2c(c1)OCO2)C3=O,-8.3,,-8.3,-8.3
1_611,C[C@@H]1CN(c2cc(C(=O)N3C[C@@H](C)O[C@H](C)C3)nn2Cc2ccc(Oc3ccc(Cl)cc3Cl)c(F)c2)C(=O)O1,-8.7,,-8.7,-8.7
1_612,Cn1cc(C(=O)O)c(=O)c2cc(F)c(CN3CCC4(CCC(C(=O)Nc5cc(F)cc(C#N)c5)O4)CC3)cc21,-8.1,,-8.1,-8.1
1_613,O=C(C1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1)N1CCC(c2cnn3cccnc23)CC1,-8.3,,-8.3,-8.3
1_614,CC(O)(C(=O)Nc1ccc(F)cc1)c1ccc(C(F)(F)F)c(Oc2nc(NC3CC3)ncc2C(F)(F)F)c1,-8.0,,-8.0,-8.0
1_615,O=C(c1ccc(-c2nc3ccccc3[nH]2)cc1)N1Cc2[nH]c3ccc(C(F)(F)F)cc3c2C1=O,-8.8,,-8.8,-8.8
1_616,CCOC(=O)C1=C2CC[C@@H](O)[C@H](C)[C@H]1c1cc(O)ccc1N2,-6.5,,-6.5,-6.5
1_617,Cn1c(C(=O)Nc2ccc(-c3cncc(Nc4ccc(N5CCOCC5)cn4)n3)cc2)nc2ccccc21,-6.1,,-6.1,-6.1
1_618,CN1CCN(C2CCN(c3ccc(Oc4cccc5nc(-c6cccnc6)c(N)nc45)cc3)CC2)CC1,,,0.0,0.0
1_619,Cc1ccc2nc(NC(=O)c3ccc(S(=O)(=O)N4CCC(C)CC4)cc3)nc(Nc3ccccc3S(=O)(=O)N3CCCC3)c2c1,-8.9,,-8.9,-8.9
1_620,Cc1cc(-n2cnc3c2CN(C(=O)c2cc(N4CCN(C(=O)c5ccc(N6CCC(O)CC6)cc5)CC4)nc4ccccc24)C3)ccc1F,-7.6,,-7.6,-7.6
1_621,O=C(O)c1ccc(-c2ccc(-n3c(N4C[C@H]5CC[C@@H]4C[C@H]5O)nc4ccc(Cl)cc4c3=O)cc2)cc1,-7.1,,-7.1,-7.1
1_622,Cc1ccc(S(=O)(=O)N2CCN(Cc3c4ccc(C)cc4c(C)n3S(=O)(=O)c3ccc4ccccc4c3)CC2)cc1,-9.1,,-9.1,-9.1
1_623,O=C(O)C1(C(F)(F)F)CCN(Cc2ccc3ccccc3c2)CC1,-7.3,,-7.3,-7.3
1_624,O=C([C@@H]1CO[C@H]2Oc3ccccc3O[C@H]2CO1)N1CCC(N2CCN(Cc3ncnc4ccccc34)CC2)CC1,-8.7,,-8.7,-8.7
1_625,O=C(N1CCC(N2CCCC2)CC1)N(Cc1ccncc1)c1nc(-c2ccccc2)cs1,-7.8,,-7.8,-7.8
1_626,Cc1nc2ccccn2c1-c1cc(F)ccc1O[C@H]1CC[C@](C)(C(=O)O)[C@@H](NC(=O)Nc2ccccc2C(F)(F)F)C1,-9.0,,-9.0,-9.0
1_627,Cc1ccccc1N1CCN(c2ncnc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)nc23)CC1,-8.8,,-8.8,-8.8
1_628,Cc1c[nH]c2ncnc(N3CCN(c4cc(C(=O)O)cc(C(F)(F)F)c4)CC3)c12,-8.1,,-8.1,-8.1
1_629,O=C1NCCN1C1CCN(S(=O)(=O)c2cccc(Cl)c2)CC1,-6.7,,-6.7,-6.7
1_630,Cc1cc2cc(O)cc(CC(=O)N3CCC(N(Cc4ccccc4)S(C)(=O)=O)CC3)c2cc1O,-7.8,,-7.8,-7.8
1_631,Cn1c(NC(=O)c2cccc3ccc(O)cc23)cc2cc(NS(=O)(=O)c3ccccc3)ccc21,-7.7,,-7.7,-7.7
1_632,Oc1nc2cc(Br)ccc2cc1CN1CCN(c2nc(-c3ccccc3)nc3ccccc23)CC1,-9.2,,-9.2,-9.2
1_633,COc1cc(Nc2ncnc3c2cnn3[C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)ccc1N1CCN(Cc2ccc3c(-c4cccc(C(=O)O)c4)nn(C)c3c2C)CC1,-8.5,,-8.5,-8.5
1_634,Cc1ccc(C)c(Nc2ncnc3c2ncn3C2CCN(C(=O)OC(C)(C)C)CC2)c1,-7.6,,-7.6,-7.6
1_635,Cc1cccnc1-c1ccc(CN2CC3(CCN(c4ccc5cc(S(=O)(=O)Nc6ccccc6)ccc5c4)CC3)OC2=O)nc1,-8.2,,-8.2,-8.2
1_636,O=C(c1cccnc1)N1CCOc2cc(Nc3ncc(C(F)(F)F)c(Nc4ccccc4)n3)ccc21,-8.4,,-8.4,-8.4
1_637,CSc1nc2ccc(C)cc2n1CCCN1CCC(c2cc(O)c(O)c3c2CCC3)CC1,-7.9,,-7.9,-7.9
1_638,NS(=O)(=O)c1ccc(C(Nc2nc3ccccc3s2)c2ccccc2)cc1,-8.2,,-8.2,-8.2
1_639,Cc1ccc(S(=O)(=O)N2CCN(c3ccc(C(=O)NCc4ccccc4C)cc3)CC2)cc1,-7.9,,-7.9,-7.9
1_640,CN1c2cc(NC(=O)c3cc(O)cc(C(F)(F)F)c3)ccc2N(C(=O)NCCN2CCOCC2)c2c1ccc1ccc(O)cc21,-8.3,,-8.3,-8.3
1_641,O=C(NCc1ccccc1)N1CCC(n2cc(-c3ccccn3)nn2)CC1,-7.7,,-7.7,-7.7
1_642,O=C1NC(=O)[C@H](Cc2ccccc2)[C@H]1Cc1ccccc1,-6.9,,-6.9,-6.9
1_643,COc1ccc(S(=O)(=O)N(C)[C@@H](c2cccc(OC)c2)c2cc(F)c3cccnc3c2)cc1,-7.8,,-7.8,-7.8
1_644,CN1CCC(N2CCN(c3ccc(C(=O)Nc4nc(-c5ccc(NCc6ccccc6)cc5)cs4)cc3)CC2)CC1,-6.4,,-6.4,-6.4
1_645,CC(O)(C(=O)Nc1ccc2c(c1)OCCO2)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3cccc(F)c3)n2)cc1,-9.7,,-9.7,-9.7
1_646,COc1ccc(C(N)=O)c(NC(=O)Nc2ccc(C(=O)Nc3ccc4c(ccn4S(=O)(=O)C4CC4)c3)cc2)c1,-7.5,,-7.5,-7.5
1_647,Cc1ccc(S(=O)(=O)N2CCC(N3C(=O)C(c4ccc(F)cc4)N(c4ccc(Cl)cc4)C3=O)CC2)cc1,-7.9,,-7.9,-7.9
1_648,Cc1ccc(C(=O)Nc2cccc(Nc3nc4c(C(=O)N5CCN(C(C)C)CC5)cccc4[nH]3)c2)cc1C,-8.3,,-8.3,-8.3
1_649,O=C(C(=O)N1C2CCC1CC(c1cccc(F)c1)C2)N1CCN(c2ccccc2)CC1,-7.6,,-7.6,-7.6
1_650,CN1CCN(c2ccc(Nc3nc4ccccc4nc3-c3ccc(C#N)cc3)c(F)c2)CC1,-8.1,,-8.1,-8.1
1_651,CC(c1ccccc1)N1C(=O)C2CCC(C3CCCCC3)C2C1=O,-7.1,,-7.1,-7.1
1_652,Cn1c2ccccc2c(=O)c2ccc(C(=O)NCC(=O)Nc3ccc4cc(S(=O)(=O)N5CCOCC5)ccc4c3)cc21,-8.6,,-8.6,-8.6
1_653,O=C1N(Cc2ccccc2)C(=O)C2(NN=C(c3ccc(O)cc3)N(c3ccc(O)cc3)C2=O)N1Cc1ccccc1,-8.3,,-8.3,-8.3
1_654,O=C(C1CCCN1C(=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1)N1CCCC(N2CCCC2)C1,-7.3,,-7.3,-7.3
1_655,Cc1cccc(C(=O)N2CCC(C(=O)N3CCC(Nc4cnc(-c5cnc6nccn6c5)c(F)c4)CC3)CC2)c1,-8.8,,-8.8,-8.8
1_656,Cc1ccc2[nH]c(C)c(C3CC(=O)NC(=O)N3C(=O)c3cnc(Nc4ccccc4-c4cccc(F)c4)nc3N)c2c1,-9.1,,-9.1,-9.1
1_657,CN(CCN1CCN(Cc2ccc(F)cc2)CC1)C(=O)c1c(-c2ccccc2)sc2ccccc12,-7.5,,-7.5,-7.5
1_658,CCOC(=O)C1(Nc2ccc(C(=O)O)cc2)N=C(N)NC(C)=C1C(=O)Nc1ccc(C(=O)O)cc1,-7.4,,-7.4,-7.4
