ligand_names,smiles,vina_score,vina_path
1_529,C[C@@H]1CN(c2nc(N)nc(N3C[C@H](Oc4ccnc5cc(F)ccc45)C[C@H]3C)n2)C[C@@H](c2cc3c(cc2F)OCCO3)O1,-8.1,
1_530,COc1cc2ccccc2cc1Nc1nc(N2CC[C@@H](N)C2)nc(-n2c(=O)n(-c3cccc(C(N)=O)c3)c3ccccc32)n1,-8.9,
1_531,Cc1c(-c2ccc3c(c2)OCO3)[nH]c2c(-c3ccccc3)nc3c(c12)C(=O)N(Cc1ccc2c(c1)OCO2)C3=O,-10.1,
1_532,C[C@H](CO)N1C[C@H](CN2CCc3ccc4ccccc4c3C2)Oc2ccc(-c3ccc4[nH]ccc4c3)cc2C1=O,-9.9,
1_533,Cc1cc(C)cc(NC(=O)c2cn(C)c3ncnc(Nc4ccc(C(=O)Nc5ccccc5)cc4)c23)c1,-8.8,
1_534,O=C(Nc1cc(Oc2ccc(N3C(=O)c4ccccc4C3=O)cc2)c2ccncc2c1)Nc1cccc2cc[nH]c12,-9.0,
1_535,Cc1cccc(Nc2nc(Nc3cc4c(c(C(=O)Nc5ccc(-c6cnc7[nH]c(=O)[nH]c7c6)c(C)c5)c3)OCO4)nc(N3CCOCC3)n2)c1,-8.8,
1_536,O=C(Nc1cccc2cc(-c3ccc4c(c3)OCCO4)oc12)c1cccc(-c2cc3ccccc3[nH]2)c1,-10.0,
1_537,O=C(c1ccc2nc(Nc3ccccc3)ncc2c1)N1CCN(C2CCN(Cc3ccc4c(c3)OCCO4)CC2)CC1,-9.2,
1_538,O=C(c1nc2ccccc2nc1Nc1cccc(Oc2ccc3cc[nH]c3c2)c1)N1CCN(C(=O)C2CCCCC2)CC1,-9.3,
1_539,CC(=O)N1CCN(C(=O)NC2(O)c3ccc(C(F)(F)F)cc3Oc3cc4c(-c5ccc6ccccc6c5)n[nH]c4cc32)CC1,-8.8,
1_540,O=C(Nc1ccc2c(c1)N(c1nc3ccccc3n1C1CCCCC1)C1CCN(C(=O)c3c[nH]c4ccccc34)CC1O2)Nc1ncccn1,-8.9,
1_541,Fc1cccc(Nc2nc(Nc3ccc4c(c3)OCCO4)nc(N3CCOCC3)n2)c1,-8.0,
1_542,C[C@H]1CN(c2nccc(Nc3cc(N4CCOCC4)nc(-c4ccc5c(c4)OCCO5)n3)n2)C[C@@H](C)O1,-9.2,
1_543,c1cc(-c2ccc3nc(-c4ccc5[nH]nc(-c6nc7ccccc7[nH]6)c5c4)cnc3c2)c2cnccc2c1,-9.3,
1_544,Nc1cc(-c2ccc3c(N4CCN(c5ccc6c(Nc7cc(F)cc(F)c7)ncnc6c5)CC4)ccnc3c2)ncn1,-8.6,
1_545,Nc1nccc2ccc(Oc3ccc4[nH]c(C(=O)c5ccc(F)c(O)c5)cc4c3)nc12,-9.2,
1_546,CC(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)NC[C@H]1O[C@@H](CN2C(=O)c3ccccc3C2=O)CO[C@@H]1c1ccccc1,-6.9,
1_547,Oc1ccc2ccc(-c3nc4cc5c(cc4c4ccccc34)OCO5)cc2c1,-8.9,
1_548,O=C(Nc1cccc(Nc2ccnc3cc(C(F)(F)F)ccc23)c1)Nc1ncnc2cccc(C(F)(F)F)c12,-9.2,
1_549,Cc1c2ccc(O)cc2nc2ccc(S(=O)(=O)Nc3nc(Nc4ccc5c(c4)OCCO5)c4ccccc4n3)cc12,-9.1,
1_550,Cc1cccc(Nc2ncnc3ccc(-c4cccc(NC(=O)Nc5ccc6c(c5)OCCO6)c4)cc23)c1,-9.1,
1_551,O=C(c1cccc(Nc2nccc(-c3ccc4[nH]ccc4c3)n2)c1)N1CCN(C(=O)c2cccc3ccccc23)CC1,-9.4,
1_552,Nc1n[nH]c2ccc(NC(=O)N3CCN(c4nc5ccc(C(F)(F)F)cc5c(=O)[nH]4)CC3)cc12,-8.1,
1_553,CN1CCC(N2CCC(C(=O)N3C(c4cccc(F)c4)=NS(=O)(=O)c4cc(NC(=O)Cc5c[nH]c6ccccc56)ccc43)CC2)CC1,-9.0,
1_554,Cc1ccc(Nc2nc3cnc(-c4ccc5c(c4)OCO5)nc3n2Cc2ccc3c(c2)OCCO3)c(C)c1,-9.6,
1_555,CN1CCN(c2nc(N)c3nc(N)c(NCc4cccc5ccccc45)nc3n2)CC1,-9.2,
1_556,O=C1CCc2cc3oc4ccc(C(=O)N5C[C@@H]6C[C@H]5CN6C(=O)Nc5cc6ccccc6cn5)cc4c3cc2N1,-9.3,
1_557,O=C(Nc1ccc(NC(=O)C2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-8.1,
1_558,CN1CC=C(c2cnc3cc(Oc4ncnc5ccc(-c6ccc7c(c6)OCO7)cc45)ccc3n2)CC1,-9.6,
1_559,Oc1ccc2c(Nc3nc(Nc4ccc5c(c4)OCCO5)nc(Oc4cccc5ccccc45)n3)ccnc2c1,-9.9,
1_560,Nc1nc(N2C[C@@H]3C[C@@H](N)C[C@H]2C3)nc2cc(N3CCN(C(=O)c4cc(-c5ccc6[nH]ccc6c5)nc(N5C[C@H](O)[C@@H](F)C5)c4F)CC3)ccc12,-9.5,
1_561,Cc1oc(CN2C(=O)c3ccccc3C2(C)c2ccccc2F)nc1-c1ccc2c(c1)OCCO2,-8.2,
1_562,OC1CCN(c2nc(Nc3cccnc3)nc3cc(Nc4ccc5c(c4)OCCO5)c(F)cc23)CC1,-9.4,
1_563,Cc1cc(-c2cnc(N)c(C#N)c2)ccc1-c1cc2c(cc1F)NC(=O)c1cc(NC(=O)N3CCOCC3)ccc1N2,-7.9,
1_564,CC1(C)C(=O)CC(=O)C=C1[C@H]1CC=C2C[C@@H](O)[C@@H]3C(=O)CO[C@]3(C)[C@H]2C1(C)C,-6.7,
1_565,O=C(Nc1ccccc1)C1CCCN1C(=O)c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccccc5)cc4C3=O)cc2F)cc1,-8.6,
1_566,CC(=O)N1CCN(c2cc(-c3nc4ccccc4[nH]3)nc(-c3ccc4[nH]c(-c5cccc(C(F)(F)F)c5)cc4c3)n2)CC1,-9.4,
1_567,O=C1CC(N2CCN(Cc3ccc(-c4ccccc4)cc3)CC2)c2ccccc2N1C(=O)c1ccc2ccccc2c1,-8.3,
1_568,COc1cc2ncnc(Nc3cc(C)nc4cc(C(F)(F)F)ccc34)c2cc1Oc1cc2c(N)nc(N)nc2cc1F,-8.9,
1_569,Cc1ccc(NC(=O)N2CCC3(C2)C(=O)N(S(=O)(=O)c2ccc4c(c2)OCCO4)c2ccccc23)c(C)c1,-8.9,
1_570,Nc1nc2c(cc1-c1ccc3c(N4CCOCC4)nc(N4CCOCC4)nc3c1)Sc1ccccc1N2,-7.8,
1_571,Oc1cc(-c2nc3ccccc3nc2Nc2c3ccccc3nc3ccccc23)nc2ccccc12,-10.8,
1_572,Cc1cc(Oc2ncnc3[nH]ccc23)cc(C(=O)N2CCN(c3ccc4cc[nH]c4c3)CC2)c1,-9.1,
1_573,O=C1CCC(N2C(=O)c3ccc(-c4cc5c(NC(=O)N6CCOCC6)cc(-c6ccccn6)cc5[nH]4)cc3C2=O)C(=O)N1,-8.8,
1_574,O[C@H]1CCN(c2nc(Nc3cc(-c4ccc5cc[nH]c5c4)cc4c(N5CCC6(CC5)OCCO6)ncnc34)ncc2F)C1,-7.9,
1_575,O=C(Nc1cc2c3c(c1)C(=O)N(Cc1nc4ccc5ccccc5c4[nH]1)C3CC2)Nc1ccc2ccccc2c1,-9.3,
1_576,O=C(Nc1cc2ncnc(N3CCC(N4CCN(C(=O)c5ccc6[nH]ccc6c5)CC4)CC3)c2cc1F)Nc1ncnc2[nH]ccc12,-9.4,
1_577,O=C(Nc1ccc2c(c1)OCCO2)N1CCN(c2ncnc3cc(-c4ccccc4)ccc23)CC1,-8.5,
1_578,c1ccc2cc(Nc3nc4c5ccccc5[nH]c4c4[nH]c5cnc(N6CCOCC6)nc5c34)ccc2c1,-10.7,
1_579,Cn1cc(-c2ccc3c(c2)c(=O)n(-c2ccc(C(=O)N4CCC(N5CCOCC5)CC4)cn2)c(=O)n3Cc2ccccc2)c2ccccc21,-9.8,
1_580,c1ccc2c(Nc3c4ccccc4nc4ccccc34)nc(Nc3c4ccccc4nc4ccccc34)nc2c1,-10.1,
1_581,CC1CN(C(=O)C2CCN(C(=O)C3CCC(=O)NC3)CC2)CCN1C(=O)c1cccc(NC(=O)Nc2cccc(-c3cccc4cccnc34)c2)c1,-11.3,
1_582,O=C1N(c2ccc3c(c2)OCO3)CC2CN(c3c4ccccc4nc4ccc(F)cc34)CCN12,-8.2,
1_583,O=C1NC(=O)[C@@H]2C[C@@H](CN3CCC4(CC3)Oc3ccccc3C4=O)O[C@H](c3cccc4ccccc34)[C@@H]12,-9.5,
1_584,O=C(c1ccccc1)N1CCN(c2nc(Nc3ccc4c(c3)OCCO4)c3cc4nc(N5CCOCC5)ccc4cc3n2)CC1,-7.6,
1_585,C[C@@H]1CCCN1C(=O)c1cnc2ccc(NC(=O)c3ccc4c(c3)c(O)nc3cc(C(=O)N5CCOCC5)ccc34)cc2c1,-8.4,
1_586,Cc1cc2cc(-c3ccc4nc(NC(=O)c5ccc(N6CCOCC6)cc5)sc4c3)ccc2c(NC(=O)c2ccc3ccccc3c2)n1,-6.7,
1_588,O=C1Nc2ccc(-c3nc4ccccc4[nH]3)cc2C(C(=O)Nc2c[nH]c3ccccc23)N1,-8.8,
1_589,N[C@@H]1C[C@H](NC(=O)[C@@H]2C[C@H](O)CN2C(=O)c2cccc(Oc3ccc4[nH]c5cc(-c6ccnc7[nH]ccc67)ccc5c4c3)c2)[C@@H](O)[C@H](O)C1,-8.6,
1_590,Clc1ccccc1CNc1nc(N2CCN3C(C2)c2cc4c(cc2C3c2c[nH]c3ccccc23)OCO4)nc2ccccc12,-9.2,
1_591,O=C(c1ccc2ccccc2c1)N1N=C(c2nc3ccccc3[nH]2)CC1c1ccccc1,-9.0,
1_592,O=C(Nc1ccccc1C(F)(F)F)c1ccc(-c2ccc3nc(Nc4cccc5cc[nH]c45)nc(N4CCOCC4)c3c2)cc1,-8.5,
1_593,O=C(Nc1ccc2nc3c(=O)c4c([nH]c3cc2c1)C(=O)c1ccccc1C4=O)c1cnc2[nH]ccc2c1,-9.2,
1_594,CN1CCN(c2nc(N)c3cc(NC(=O)c4ccccc4NC(=O)c4cnc5ccccc5c4)ccc3n2)CC1,-9.2,
1_595,Nc1cnc(N2CCOCC2)c2nc(-c3cnc(Nc4cccc(NC(=O)N5CCCC5)c4)nc3)ccc12,-9.0,
1_596,CN1C(=O)Cc2cc(-c3nn(Cc4ccccc4)c(=O)c4ccccc34)ccc21,-8.2,
1_597,O=C(c1ccc2nc3cc4ccccc4cc3c(O)c2c1)N1CCN(C2CCN(C(=O)N3CCC(C(=O)N4CCCC4)CC3)CC2)CC1,-8.7,
1_598,Cc1cccc2c(Nc3cc(NC(=O)c4cc(-c5cc(F)cc(F)c5)nc5ccccc45)ncn3)n[nH]c12,-10.5,
1_599,O=C(C1CCCN1C(=O)NCc1cc(O)c2ccccc2n1)N1CCN(c2cccc3ccccc23)CC1,-9.0,
1_600,Nc1nc(-c2ccc(C(=O)Nc3ccc4[nH]cc(-c5cccc(S(=O)(=O)N6CCOCC6)c5)c4c3)cc2F)nc2ccccc12,-9.0,
1_601,Cc1nc2cc(F)ccc2cc1-c1ccc(S(=O)(=O)N2CCN(C(=O)Nc3ncnc4[nH]ccc34)CC2)cc1,-9.2,
1_602,c1cnc2ccc(-c3ccc4c(Nc5ccc6[nH]ncc6c5)nccc4c3)cc2c1,-9.2,
1_603,CN1c2cc(S(=O)(=O)Nc3ccc4c(c3)C(=O)c3ccccc3-4)ccc2NC(=O)[C@H]1c1cccc(F)c1,-9.1,
1_604,Nc1ncnc2c1cc(CN1C[C@@H](C(=O)Nc3cccc(F)c3)NC1=O)n2Cc1cc(F)cc(F)c1,-8.5,
1_605,O=C(Nc1ccc2c(c1)O[C@@H]1[C@@H](C[C@@H]3CC[C@H]1N3C(=O)c1ccccc1)N2C(=O)c1ccccc1)c1ccccc1F,-8.9,
1_606,O=C(Nc1ccc2c(c1)[nH]c1cc(-c3ccccc3)ccc12)c1cnc2ccccc2c1,-8.6,
1_607,O=C1NC(c2cc(F)c3c(c2)OCCO3)c2[nH]c3ccccc3c2N1Cc1ccc2c(c1)OCCO2,-9.0,
1_608,O=C1Nc2cc(F)c(-c3cc4c(cc3-c3nc5cc(C(F)(F)F)ccc5[nH]3)OCO4)cc2N2CCCC[C@@H]12,-9.4,
1_609,Cc1cc(C)c(NC(=O)NC(=O)C2CCN(S(=O)(=O)c3ccc4cc(-c5ccccc5)nc(N)c4c3)C2)c(C)c1,-8.7,
1_610,Cc1ccc(N2C(=O)NC[C@H]2C)cc1NC(=O)c1cc(Oc2ccc3ncnc(N)c3c2)cc(C(F)(F)F)c1,-9.2,
1_611,FC(F)(F)c1ccc2[nH]nc(C3CCN(c4cccc5cc[nH]c45)CC3)c2c1,-8.1,
1_612,N#Cc1ccc(-c2nc3cc(C4(O)C(=O)Nc5ccccc54)ccc3nc2N2CCC(C(=O)N3CCN(c4cccc5c4OCCO5)CC3)CC2)cc1,-8.8,
1_613,Cc1cc(C)cc(-c2nc(-c3ccnc4[nH]ccc34)c(NC(=O)Nc3ccc4ccccc4c3)[nH]2)c1,-9.9,
1_614,Cc1cc(Nc2ncnc3cccc(-c4ccccn4)c23)cc(C(=O)Nc2cc(C)nc3[nH]ccc23)c1,-8.8,
1_615,O=C(Nc1ccc2c(c1)OCCO2)Nc1ccc2oc(-c3ccc4[nH]c(-c5ccc6c(c5)OCCO6)nc4c3)nc2c1,-9.2,
1_616,CN1C[C@@H](C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@H](O)C[C@H]2C(=O)N2CCC[C@H]2C(N)=O)N[C@@H](c2ccc3ccccc3c2)C1=O,-9.7,
1_617,Cc1ccc(-c2c3ncnc(NC4CCN(C(=O)c5ccc6c(c5)OCCO6)CC4)c3nn2-c2cnc3[nH]ccc3c2)cc1,-8.9,
1_618,CC1(C)CC(NC(=O)[C@@]23CCN(C(=O)[C@@H](NC(=O)C4(NC(=O)Nc5ccccc5)Cc5ccccc5C4)C(C)(C)C)[C@@H]2c2cc4c(cc2O3)OCO4)CC(C)(C)C1,-8.8,
1_620,CN1CCC(Nc2nc(-c3ccc4ccccc4c3)c3ccc(C(=O)NC4CCN(C(=O)c5ccc(F)cc5)CC4)cc3n2)CC1,-9.6,
1_621,NC(=O)c1ccc2nc(NC(=O)Nc3cccc(C(F)(F)F)c3)n(-c3ccc(C(F)(F)F)cc3)c2c1,-8.4,
1_622,CN1c2ccc(F)cc2C2C1C(=O)N1C3C(=O)C(=O)C=CC3C(=O)C21,-7.5,
1_623,CC(=O)N1CCOc2cc(Nc3ncc4nc5ccccc5c(Nc5ccc6c(c5)OCCO6)c4n3)ccc21,-8.8,
1_624,Nc1cc2c(=O)n(CC(=O)N3CCC4(CCNC4)C3)c(N)nc2cc1-c1cccnc1,-8.3,
1_625,O=C(Cc1c[nH]c2ccccc12)Nc1ccc2c(c1)Oc1ccc(N3CCNCC3)cc1N2C(=O)Cc1c[nH]c2ccccc12,-9.5,
1_626,O=C(NC1CCCC1)N1CCN(c2cc(-c3cccc4cccnc34)nc3ccc4ccccc4c23)CC1,-8.4,
1_627,O=C(C1CCCCC1)N1CCN(c2nc3cc(-c4ccnc5ccc([N+](=O)[O-])cc45)ccc3[nH]2)CC1,-8.1,
1_628,CN1CCC2(CC1)Oc1c(ccc3cc(-c4ccc5ncnc(N)c5c4)ccc13)N2C,-8.2,
1_629,O=C1c2ccc(F)cc2C(=O)N1[C@H]1Cc2ccc(NC(=O)N3Cc4ccccc4C[C@@H]3c3cc(F)cc(F)c3)cc2C1,-9.7,
1_630,O=C1CN(S(=O)(=O)c2cccc(F)c2)CCN1C(=O)Cn1c(Nc2ccc3c(c2)OCC3)nc2c(Cl)cc(Cl)cc2c1=O,-9.8,
1_631,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ncnc2c(Nc3ccccc3)c3ccccc3nc12,-8.0,
1_632,Cc1cc(C)cc(C(=O)Nc2ccc3c(N)nc(-c4cc(C)cc(C(=O)Nc5nc6ccccc6o5)c4)cc3c2)c1,-8.6,
1_633,Nc1cc(N2CCC(N3CCC4(CC3)OCCO4)CC2)nc(Nc2nc(Nc3cccc4c3CCNC4=O)c3ccccc3n2)n1,-8.6,
1_634,NC(=O)N1CCC(C(=O)N2C[C@H](c3c[nH]c4ccccc34)[C@H]3Cc4cc(F)c(F)cc4[C@H]32)CC1,-9.3,
1_635,O=C(O)[C@@H]1Cc2cc3ccccc3nc2[C@H](c2cccc(-c3nc4cccc(-c5ccc6ccccc6c5)c4[nH]3)c2)N1,-10.6,
1_636,O=C([C@@H]1[C@H]2CN(S(=O)(=O)c3ccc(Cl)cc3)C[C@@H]2CN1C(=O)c1cnc2ccccc2c1)N1Cc2ccccc2C1,-9.6,
1_637,CN1CCN(c2nc3ccccc3nc2Nc2ccc3nc(N4CCN(C(=O)c5cnc6ccc(F)cc6c5)CC4)nc(N)c3c2)CC1,-9.0,
1_638,O=C1NC(=O)c2c1cc1c3c(cccc23)CCN1C(=O)Nc1cccc2ccccc12,-8.9,
1_639,CN1CCN(C(=O)c2ccc3nc(Nc4cccc(C(=O)Nc5ccc6c(c5)OCCO6)c4)n(Cc4c(F)cccc4F)c3c2)CC1,-9.1,
1_640,O=C(Nc1cccc(C(F)(F)F)c1)Nc1cc2cc(N3CCN(C(=O)C4CCOCC4)CC3)ccc2c(-c2ccc3[nH]ncc3c2)n1,-9.7,
1_641,Nc1ncnc2ccc(Oc3ccc4c(N5CCNCC5)nc(NC5CCN(c6cccc(F)c6)CC5)nc4c3)cc12,-9.3,
1_642,Cc1c(-c2cccc(C(=O)N3CCOCC3)c2)oc2ccc(Oc3ccc4c(N)ncnc4c3)cc12,-8.8,
1_643,O=C1N(C2CCCC2)C(=O)C2(C(=O)Nc3ccc(F)cc32)N1Cc1cc(F)c2cc[nH]c2c1,-9.6,
1_644,O=C1N(c2ncccn2)CCN1C1CN(c2ncnc3cc(-c4cnc5[nH]ccc5c4)c(N4CCC(O)CC4)nc23)C1,-7.9,
1_645,C[C@@H]1Cc2ccccc2CN1C(=O)N1CCN(c2nc(-c3ccccc3)nc3ccc(C(F)(F)F)cc23)CC1,-9.0,
1_646,O=C1C[C@@H]2C[C@H](C(=O)N[C@@H](Cc3ccc4ccccc4c3)C(=O)N3CCOCC3)N[C@H]3Cc4cc5c(cc4N(C1)[C@H]23)OCO5,-9.5,
1_647,Cn1c(C(=O)N2CC[C@@H](O)C2)cc2cccc(N3CCN(C(=O)c4c[nH]c5nc6ccc(Cl)cc6cc45)CC3)c21,-8.4,
1_648,O=C(Oc1ccc2c(Nc3cc4c(cc3Cl)OCC4)ncnc2c1)N1CCC(C(=O)N2CC[C@@H](c3ccc4c(c3)OCCO4)C2)CC1,-8.3,
1_649,Fc1ccc(-c2nc(N3CCOCC3)nc3ccc(-c4ccnc(Nc5ccc6cn[nH]c6c5)n4)cc23)cc1,-8.6,
1_650,O=C1C(c2nc(Nc3cccc(F)c3)nc(N3CCN(Cc4cnc5ccc(F)cc5c4)CC3)n2)c2ccccc2N1C1CCCCC1,-9.8,
1_651,CN[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC(NC(=O)c2c(-c3c4c(nc5cc6ccccc6cc35)NC(=O)C4=O)[nH]c3ccccc23)CC1,-9.8,
1_652,CC1CCN(C(=O)Nc2ncnc3ccc(Oc4cccc(N5CCN(C6CCC(=O)NC6=O)C5=O)c4)cc23)CC1,-10.6,
1_653,Nc1nc(CN2CCN(c3nc4ccccc4nc3Nc3cc(F)ccc3F)CC2)nc2ccccc12,-9.4,
1_654,NC(=O)[C@@H]1C[C@H](O)CN1C(=O)N1C[C@@H]2c3cc(-c4ccc5[nH]c6ccccc6c5c4)ccc3NC(=O)[C@H]2C1,-9.1,
1_655,CN1CCN(c2nc(N3CCOCC3)c3cc(Nc4nc(Nc5ccc6[nH]ccc6c5)nc(NC5CCOCC5)n4)ccc3n2)CC1,-9.3,
1_656,O=c1cc2[nH]c3ccccc3c2cc(-c2ccc3c(c2)OCO3)c1Nc1ccc(S(=O)(=O)N2CCOCC2)cc1F,-8.9,
1_657,Cc1ccc(Nc2ncnc3c2nc(Nc2ccccc2C)n3Cc2ccccc2)c(C)c1,-8.8,
1_658,NC1(C(=O)N2C[C@@H](Oc3ccc4ccncc4c3)C[C@H](N3C(=O)c4cc5ccccc5cc4C3=O)C2)CC1,-9.0,
1_659,O=C1N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2C[C@H](Oc3ccc4ccccc4c3)C[C@H]2C(=O)N2CCC[C@H]2C(=O)N2CCC[C@H]2C(=O)N2CCC[C@H]2CO1,-9.1,
1_660,COc1cc2cc3c(cc2cc1OCc1ccc2c(c1)OCO2)C(=O)C(=O)N3,-8.1,
1_661,O=C(N1CCOCC1)N1CCC(N2CCN(c3cc(Nc4ccn5nc(-c6cnc7[nH]ccc7c6)cc5n4)ccn3)CC2)CC1,-7.9,
1_662,Nc1nc(Nc2cccc(C(F)(F)F)c2)nc2ccc(OCCN3CCN(c4ccc5ccccc5c4)CC3)cc12,-9.0,
1_663,O=C(Cc1c[nH]c2ccccc12)Nc1ccc2c(c1)CN(C(=O)Cn1c(NCc3cccc(F)c3)nc3ccccc31)C2,-9.6,
1_664,CC1(C(=O)N2CCC(C(=O)N3CCN(c4ccc5c(N)nc(C(=O)O)cc5c4)CC3)(c3ccc4ccccc4c3)CC2)NC(=O)NC1=O,-9.2,
1_665,O=C(N[C@@H]1c2c([nH]c3ccccc23)C(=O)N2C(=O)N(C3CCCCC3)C(=O)[C@@H]12)c1ccc(F)cc1Cl,-9.5,
1_666,c1cc2cc(N3CCN(CC4CN(c5nc(-c6ccc7c(c6)OCCO7)nc6cc(-c7ccc8c(c7)OCCO8)ccc56)C4)CC3)cnc2[nH]1,-9.0,
1_667,O=C(c1cc2ccccc2nc1O)N1CCC2(CC1)Cc1ccc(N3C(=O)c4ccccc4C3=O)cc1O2,-8.1,
1_668,Cc1ccc2[nH]c(-c3cnc(N4CC5CN(C(=O)c6cc(F)cc(C(F)(F)F)c6)CC54)nc3)nc2c1,-8.2,
1_669,CN1CCN(C(=O)NC(=O)c2ccc3c(c2)c2nc4ccccc4cc2c(=O)n3-c2ncnc3cc4cc(O)ccc4nc23)CC1,-9.2,
1_670,Nc1nc2ncc(-c3ccc4c(c3)OCCO4)cc2cc1N1CCC(N2CCC(N3C(=O)NC4(Cc5ccccc5C4)C3=O)CC2)CC1,-9.3,
1_671,O=C(Nc1ccccc1)Nc1ccc2c(-c3cc(C(F)(F)F)nc(Nc4cccc(C(F)(F)F)c4)n3)ccnc2c1,-8.5,
1_672,Cc1cc(N2CCN(C(=O)C3(c4cccc(Cl)c4)NC(=O)NC3=O)CC2)nc2ccccc12,-7.8,
1_673,N[C@H]1CN(c2nc(-c3ccc4c(c3)Cc3cc(-c5cn[nH]c5)ccc3O4)nc(N3CCOCC3)n2)C[C@@H]1F,-8.1,
1_674,c1ccc2c(Nc3nc4ccc(Nc5nc6ccccc6c6ccccc56)cc4s3)ccnc2c1,-9.0,
1_675,CN1CCC(Cn2cc(C(=O)Nc3ccc4nc(N)nc(N)c4c3)c(=O)c3ccc(C4=C(c5c[nH]c6ccccc56)COC4=O)cc32)CC1,-9.3,
1_676,O=C1NC(=O)c2c1ccc1c2ccc2ccccc21,-7.2,
1_677,C[C@H]1COCCN1C(=O)N1CCN(c2ccc3ncnc(Nc4ccc(-c5cnc6[nH]ccc6c5)cc4)c3c2F)CC1,-7.9,
1_678,Cn1cc(C(=O)NC2CCCCC2)c2ccc(NC(=O)c3ccc4c(c3)[nH]c3cc(F)ccc34)cc21,-8.6,
1_679,O=C1Nc2cc(-c3ccc(Oc4nc(N5CCC6(CC5)OCCO6)cc(C(F)(F)F)n4)c(C(F)(F)F)c3)cnc2Nc2ccc(C(F)(F)F)cc21,-10.5,
1_680,O=C1Cc2cc(-c3nc(Nc4cccc(F)c4)nc4c(=O)n(-c5ccc(F)cc5)c(N5C[C@@H](F)C[C@@H](O)C5)nc34)ccc2N1,-8.7,
1_681,CN1C(=O)[C@@H]2[C@H]3c4ccccc4[C@H]4C(=O)N(Cc5ccccc5)C(=O)[C@@H]4N3C(=O)[C@@]23C[C@@H](O)C=C[C@@H]13,-7.8,
1_682,CC(=O)Nc1ccc(C)c(Nc2ncc(C(=O)Nc3ccc4[nH]cc(Oc5ccc6ccccc6c5)c4c3)cn2)c1,-9.3,
1_683,O=C(Nc1ccc2c(c1)OCCO2)Nc1nc(-c2ccccc2)cc(N2CCN(C(=O)c3cccc4ccoc34)CC2)n1,-8.9,
1_684,CC1=NN(c2cccc(-c3ccc4ncccc4c3)c2)C(c2ccc3ccccc3c2)C1,-9.2,
1_685,O=C(c1cc2c3ccccc3nc(-c3ccc4[nH]ccc4c3)n2n1)N1CCN(c2ccccc2C(F)(F)F)CC1,-10.0,
1_686,Oc1cc2ncnc(Oc3ccc4c(-c5cncnc5)n[nH]c4c3)c2cc1-c1ccc2[nH]ncc2c1,-9.6,
1_687,C[C@]12CC[C@H](NC(=O)c3ccc4ccccc4c3)C(=O)[C@H]1C1(C(=O)NC1=O)c1cc3ccccc3cc1[C@@H]2NC(=O)c1ccc2ccccc2c1,-8.9,
1_688,N[C@H]1C[C@H](Oc2ncnc3[nH]ccc23)CN(c2cc(F)c(Oc3c(C(F)(F)F)cnc4ccccc34)cc2F)C1,-8.2,
1_689,O=C1C2C(c3ccc(F)cc3)CCN2C(=O)N1Cc1cccc(-c2ccnc3[nH]ccc23)c1,-8.5,
1_690,Fc1ccc2c(Nc3ccc4nc(N5CCOCC5)ccc4c3)c3ccc(Cl)cc3nc2c1,-9.3,
1_691,O=C1C2CN(c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)C2C(=O)N1c1cccc(NC(=O)n2ccc3ccccc32)c1,-9.7,
1_692,CC1(c2ccc(F)c(Nc3ncnc4ccc(-c5nc6cc(C(F)(F)F)ccc6[nH]5)cc34)c2)NC(=O)NC1=O,-9.2,
1_693,Fc1ccc2[nH]c(-c3cc4cc5c(cc4c4cc[nH]c34)OCO5)nc2c1,-8.4,
1_694,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(Nc3ccc4c(c3)OCCO4)nc2c1,-9.9,
1_695,NC(=O)c1cccc(NC(=O)Nc2ccc3nc(-c4nnc5ccc6ccccc6n45)nc(NC4CCCC4)c3c2)c1,-9.9,
1_696,CN1c2cc(-c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)ccc2NC(=O)C12CCOCC2,-8.6,
1_697,O=C(Nc1ccc2c(c1)OCCN2C(=O)c1ccccc1)c1ccc2nc(N3CCN(C(=O)C4CCOCC4)CC3)[nH]c2c1,-7.3,
1_698,Cc1cc(C)cc(-c2[nH]c3ccc(C(N)=O)cc3c2-c2ccc(NC(=O)C34CC5CC(CC(C5)C3)C4)cc2)c1,-8.6,
1_699,CN1CCN(c2ccc3nc(Nc4cc(F)cc(C(F)(F)F)c4)cc(C(=O)Nc4ccc5c(c4)NC(=O)C5=O)c3c2)CC1,-8.8,
1_700,Nc1nc(Nc2ccc3c(c2)OCCO3)nc2nc(-c3cccc(C(=O)N4CCC5(CC4)OCCO5)c3)ccc12,-9.1,
