ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_1450,Cc1cc2cc(-c3nc(N)nc4[nH]ncc34)cnc2nc1N1CCN(C(=O)c2cccc3c2[nH]c2ccccc23)CC1,-9.8,,-9.8,-9.8
1_1451,CN1C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccc3ccccc3c2)N2C(=O)OC[C@H]2[C@@H]2CN(C3CCCC3)C(=O)[C@H]21,-8.9,,-8.9,-8.9
1_1452,O=C1Nc2cc3ccccc3nc2C12CC(c1cc(O)c3ccc(O)cc3c1)=NO2,-9.5,,-9.5,-9.5
1_1453,Cc1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1Nc1nc(Nc2ccc3c(c2)OCCO3)c2ccccc2n1,-9.2,,-9.2,-9.2
1_1454,c1ccc2c(c1)OCCC21CCN(c2nc(Nc3ccc4ccccc4c3)nc(Nc3ccc4ccccc4c3)n2)CC1,-8.7,,-8.7,-8.7
1_1455,CC1(c2ccc3nc(OC4CCN(C(=O)c5ccc6[nH]c(-c7cnc8[nH]ccc8c7)cc6c5)CC4)ccc3c2)NC(=O)NC1=O,-8.9,,-8.9,-8.9
1_1456,Nc1nc(Nc2cc(C(F)(F)F)cc3ccccc23)c2cc(-c3cc4ccccc4[nH]3)ccc2n1,-9.5,,-9.5,-9.5
1_1457,Nc1nc(N)c2cc(C(=O)N3CC[C@H]4[C@H](C3)[C@H](O)CN4C(=O)c3ccc4ccccc4n3)ccc2n1,-8.8,,-8.8,-8.8
1_1458,O=C1CCC(C(=O)N2CCC(c3cc4ccccc4nc3Nc3cc4ccccc4c(C(=O)N4CCOCC4)n3)CC2)CN1,-9.2,,-9.2,-9.2
1_1459,O=C(c1cccc2ccccc12)N1CCN2C(=O)N(CC(=O)N3Cc4ccccc4C3c3cccc4ccccc34)C(=O)C2C1,-9.1,,-9.1,-9.1
1_1460,C[C@H]1CN(c2ncnc3cc(F)c(Oc4cc(-c5ccc6cc[nH]c6c5)nc5ccccc45)cc23)[C@H](C)O1,-10.0,,-10.0,-10.0
1_1461,Nc1c2ccccc2nc2cc3c(cc12)O[C@H](c1cccc(C(F)(F)F)c1)Oc1ccc(NC(=O)C2(F)CNC(=O)NC2)cc1-3,-9.0,,-9.0,-9.0
1_1462,Cc1cc(-c2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)cc(N2C(=O)NC(=O)C23CCC(F)C3)c1,-10.6,,-10.6,-10.6
1_1463,O=C1NC(=O)C(c2cccc(O)c2)(C2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)N1C1CCN(C(=O)C2(F)CCc3cc4ccccc4cc32)CC1,-9.4,,-9.4,-9.4
1_1464,C[C@H]1COC(=O)N1[C@@H]1C[C@@H]2C[C@@]3(C1)CN1C(=O)C[C@]3(C2)[C@@H](NC(=O)c2cc(-c3cccc4ccccc34)nc3ccccc23)C1=O,-9.6,,-9.6,-9.6
1_1465,O=C1Cc2c(F)cc(-c3cc(Nc4cccc(F)c4)nc(Nc4cc5[nH]ccc5cc4F)n3)cc2N1C1CCOCC1,-9.7,,-9.7,-9.7
1_1466,CN(C)[C@@H]1Cc2cc3c(cc2CN1C(=O)N1CCC[C@H]1C(=O)N1CC[C@@H](Oc2cc4c(cc2-c2cc5c(-c6c[nH]c7[nH]ncc67)n[nH]c5cc2F)CC4)C1)OCO3,-10.2,,-10.2,-10.2
1_1467,O=C(Nc1ccc2c(c1)OCCO2)c1cccc(Nc2nc(Nc3cc4c(cc3F)OCCO4)c3ccc(F)cc3n2)c1,-10.0,,-10.0,-10.0
1_1468,Cc1cc(Nc2nc(-c3c[nH]c4ccc(-c5cc6c(cc5F)OCCO6)cc34)nc3ccccc23)nc(N2CCOCC2)n1,-10.2,,-10.2,-10.2
1_1469,O=C1CCC(N2C(=O)c3ccccc3C2c2ccc3ccccc3c2)C(N2C(=O)NC(=O)/C(=C\c3ccc4c(c3)OCCO4)C2=O)=N1,-10.2,,-10.2,-10.2
1_1470,c1ccc2cc(-c3cc(Nc4nc(N5CCOCC5)c5ccccc5n4)c4ccccc4n3)ccc2c1,-9.7,,-9.7,-9.7
1_1471,C[C@H]1CN(c2nc(-c3cnc4[nH]ccc4c3)nc3cc(F)c(-c4cc5ccccc5[nH]4)cc23)C[C@H](C)O1,-9.3,,-9.3,-9.3
1_1472,CC1(C(=O)Nc2cccc(-c3cc(C4NC(=O)c5ccccc5N4)cc4[nH]ccc34)c2)CCC(=O)N1,-9.6,,-9.6,-9.6
1_1473,Nc1nc(N)c2c(O[C@@H]3CCN([C@H]4CCc5c([nH]c6ccc(Br)cc56)C4)C3)cccc2n1,-8.5,,-8.5,-8.5
1_1474,Nc1nc(-c2cc(-c3ccc4ccccc4c3)cc(C3NC(=O)c4ccccc4N3)c2)nc2ccccc12,-10.2,,-10.2,-10.2
1_1475,CC1(C)CC(C)(C)CC2(C1)NC(=O)N(c1nc(Nc3cccc4ccccc34)c3ccccc3n1)C2=O,-9.9,,-9.9,-9.9
1_1476,Cc1cc2cc(C3(C(=O)N4CCC5(CC4)Oc4ccc(NC(=O)Nc6ccc7ccccc7c6)cc4O5)NC(=O)NC3=O)ccc2[nH]1,-9.7,,-9.7,-9.7
1_1477,Nc1ncnc2ccc(N3CCN(C(=O)c4cccc(Nc5c6ccccc6nc6ccccc56)c4)CC3)cc12,-9.3,,-9.3,-9.3
1_1478,Nc1nc(N)c2cc(Nc3cc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)c(F)cc2n1,-9.7,,-9.7,-9.7
1_1479,O=C1c2nc3ccccc3c(Nc3ccc4c(c3)OCCO4)c2C(c2ccc3c(c2)OCCO3)N1C1CCCCC1,-8.6,,-8.6,-8.6
1_1480,c1ccc(-c2nc3ccccc3[nH]2)c(-c2cc(Nc3nc(N4CCOCC4)nc4[nH]ncc34)c3ccccc3n2)c1,-10.4,,-10.4,-10.4
1_1481,O=C1OC2CCCCC2N1c1nc(Nc2nc(Nc3ccc4c(c3)OCCO4)c3ccccc3n2)c2ccccc2n1,-9.3,,-9.3,-9.3
1_1482,CC1(C)[C@@H](O[C@@H]2C[C@@H](C(=O)N3C[C@H](Oc4cc5c(N)nc(N)nc5cc4F)C[C@H]3C(=O)N3c4ccccc4[C@@H](F)C(=O)[C@H]3O)N(S(C)(=O)=O)C2)C[C@@H]2[C@H]3CCC4(C=CC(=O)C=C4)[C@@H](CC[C@H]21)C3,-9.8,,-9.8,-9.8
1_1483,C[C@H]1CN(C(=O)c2ccc3c(Oc4ccc5c(c4)c(=O)c4ccccc4n5C(=O)N4C[C@H](C)O[C@H](C)C4)cccc3c2)C[C@@H](C)O1,-9.7,,-9.7,-9.7
1_1484,Fc1cc2c(cc1Nc1ncnc3ccc(-c4ccc5c(c4)OCCO5)cc13)OCCO2,-10.0,,-10.0,-9.966666666666667
1_1485,CC(=O)N1CCC(C(=O)N2Cc3cc(Nc4nc(N)c5ccccc5n4)ccc3O[C@H](c3ccc4c(c3)OCO4)C2)CC1,-8.9,,-8.9,-8.9
1_1486,C[C@@]12C(=O)Nc3cc4c(cc3[C@H]3C(=O)N(C(=O)c5cc6c(cc51)OCO6)[C@@H]2[C@@H]3Nc1cccc2ccccc12)OCO4,-10.4,,-10.4,-10.4
1_1487,O=C(Nc1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12)c1cc2cc(-c3nc4ccccc4[nH]3)ccc2[nH]1,-8.9,,-8.9,-8.9
1_1488,Cc1nc(Nc2cc3c(cc2F)OCCO3)nc2ccc(Nc3cc(Nc4cc5c(cc4F)OCCO5)nc4ccccc34)cc12,-10.4,,-10.4,-10.4
1_1489,O=C(Nc1ccc2c(c1)OCCO2)c1ccc2ccc(Oc3ccc4ccncc4c3)cc2c1,-9.0,,-9.0,-9.0
1_1490,N[C@@H](Cc1ccc2ccccc2c1)C(=O)N1Cc2c([nH]c3ccc(F)cc23)C[C@H]1C(=O)N1CCc2ccccc2C1,-8.9,,-8.9,-8.9
1_1491,O=C(NC1c2ccccc2-c2ccc(NS(=O)(=O)c3cccc4cccnc34)cc21)c1c[nH]c2ccccc12,-10.0,,-10.0,-10.0
1_1492,O=C1NC(=O)C2(C(=O)Nc3ccc4c(c3)OCCO4)c3ccccc3NC(c3ccc4[nH]c5ccccc5c4c3)N12,-9.9,,-9.9,-9.9
1_1493,NC(=O)c1ccc2ncnc(N3CCC4(CC3)NC(=O)N(Cc3c(-c5ccc6ccccc6c5)[nH]c5ccccc35)C4=O)c2c1,-8.9,,-8.9,-8.9
1_1494,O=C([C@@H]1CCCN1C(=O)c1cc(-c2ccc3[nH]ccc3c2)cc2cn[nH]c12)N1CCOCC1,-8.9,,-8.9,-8.9
1_1495,CN1CCN(C(=O)c2cc(Oc3nc(Nc4cc5ccccc5cc4F)c4cccnc4n3)c3ccccc3c2)CC1,-10.3,,-10.3,-10.3
1_1496,O=C(CN1CCC12C(=O)NC(=O)N(C1c3ccccc3-c3ccccc31)C2=O)N1CCc2ccccc21,-8.7,,-8.7,-8.7
1_1497,C[C@H]1CN(c2cc(-c3ccc4nc(N)nc(N)c4c3)c3ccc(F)cc3c2)C[C@@H](C)O1,-10.1,,-10.1,-10.1
1_1498,O=C(c1cc(F)c2ccccc2c1)N1CCC2(CC1)c1ccc(F)cc1C(=O)N2C(=O)c1ccc2ccccc2c1,-9.6,,-9.6,-9.6
1_1499,C[C@@H]1CC([C@H]2[C@@H]3CC[C@H]2C(=O)N3C(=O)[C@@H]2C[C@H](NC(=O)c3ccc4cc(-c5cc6ccccc6cc5F)ccc4c3)C(=O)N2C(=O)C(N)=O)C[C@@H](C)C1,-9.0,,-9.0,-9.0
1_1500,Nc1nc(N2CCC3(CC2)OCCO3)nc2ccc(C(=O)Nc3ccc4cc(-c5ccc6[nH]ncc6c5)[nH]c4c3)cc12,-9.0,,-9.0,-9.0
1_1501,O=C1OCCN1c1cc2c(Nc3ccc4c(c3)OCCO4)nc(-c3ccc4[nH]ncc4c3)nc2cc1F,-9.4,,-9.4,-9.4
1_1502,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(Nc3nc(N4CCOCC4)nc4ccccc34)nc2c1,-9.9,,-9.9,-9.9
1_1503,Nc1nc(N)c2cc(-c3nc4ccccc4cc3F)cc(-c3ccc4c(c3)OCCO4)c2n1,-9.5,,-9.5,-9.5
1_1504,Cc1ccc2c(Nc3cccc4ccccc34)nc(-c3ccc4c(c3)S(=O)(=O)C(=O)N4)nc2c1,-10.4,,-10.4,-10.4
1_1505,C[C@H]1CN(C(=O)c2cccc(Nc3nc(Nc4cccc5[nH]ncc45)nc4ccc(-c5cc6c(cc5F)OCO6)cc34)c2)C[C@@H](C)O1,-9.7,,-9.7,-9.7
1_1506,Cc1cc(Nc2ccc3[nH]nc(-c4cccc(O)c4)c3c2)nc(-c2ccc3[nH]c4ccccc4c3c2)n1,-9.6,,-9.6,-9.6
1_1507,CNC(=O)C1(Nc2cc(-c3nc(-c4ccc5[nH]ncc5c4)nc4[nH]ccc34)cc3[nH]c(C(=O)N4C[C@H](C)O[C@H](C)C4)cc23)CC1,-10.3,,-10.3,-10.3
1_1508,O=C(c1ccc2ccccc2c1)N1CCC(N2C(=O)N(C(=O)c3ccc4ccccc4c3)C23C(=O)Nc2ccccc23)CC1,-8.9,,-8.9,-8.9
1_1509,Cc1ccc2c(Nc3nc(N[C@H]4CC[C@H](N)CC4)nc4[nH]nc(C)c34)nc(-c3ccc4ccc(F)cc4c3)nc2c1,-9.8,,-9.8,-9.8
1_1510,O=C1N[C@@](Cc2ccc3c(c2)OCCO3)(Cc2ccc3ccccc3c2)C(=O)N[C@H]1Cc1ccc2ccccc2c1,-9.7,,-9.7,-9.7
1_1511,O=C(c1c(-c2nc3ccccc3cc2-c2cc3c(cc2F)OCCO3)[nH]c2ccccc12)N1CCNCC1,-8.5,,-8.5,-8.5
1_1512,O=C1CC2(CN1)CN(C(=O)c1ccc3ncnc(Nc4ccc5cc[nH]c5c4)c3c1)CN2C(=O)c1ccc2c(c1)OCCO2,-10.8,,-10.8,-10.8
1_1513,CC1CN(C(=O)c2ccc3[nH]nc(-c4cc(-c5cnc6[nH]ncc6c5)cc5[nH]ccc45)c3c2)c2cc(F)ccc2O1,-10.2,,-10.2,-10.2
1_1514,Cc1cccc(Nc2nc(Nc3ccc4cc[nH]c4c3)nc3ccc(C(=O)Nc4cccc(C(=O)N5CCOCC5)c4)cc23)c1,-8.8,,-8.8,-8.8
1_1515,CC1(c2cccc(Nc3nc(-c4cc(F)cc5[nH]ncc45)nc4ccccc34)c2)NC(=O)NC1=O,-10.1,,-10.1,-10.1
1_1516,NC(=O)c1cc2[nH]c(-c3ccc4ccccc4c3)cc2c(Nc2cccc(C(=O)N3CCN(c4cc5[nH]ccc5cc4F)CC3)c2)n1,-9.8,,-9.8,-9.8
1_1517,Nc1nc(Nc2cccc3ccccc23)c2cc(Nc3nc(N4CCOCC4)c4ccccc4n3)ccc2n1,-9.9,,-9.9,-9.9
1_1518,C[C@H]1CN(c2nc(Nc3nc(-c4cc5c(cc4F)OCCO5)cc4cc(F)ccc34)c3ccc(F)cc3n2)C[C@@H](C)O1,-10.8,,-10.8,-10.8
1_1519,Cc1ccc2nc(Nc3cccc4ccccc34)c(-c3cc4ccccc4c(N4CCOCC4)n3)cc2c1,-10.2,,-10.2,-10.2
1_1520,Cc1cc(Nc2ccc3ccccc3c2)nc(Nc2ccc3cc(C(=O)Nc4ccc5c(c4)OCCO5)ccc3n2)n1,-8.4,,-8.4,-8.4
1_1521,FC(F)(F)c1cc(-c2ccc3[nH]ncc3c2)c2nc(-c3n[nH]c4ccc(-c5ccc6[nH]ncc6c5)cc34)[nH]c2c1,-10.3,,-10.3,-10.3
1_1522,CC(=O)N1CCN(C[C@@H]2Oc3cc(-c4ccc5[nH]nc(-c6cc7c(cc6F)OCO7)c5c4)ccc3-c3cc4c(cc32)OCO4)CC1,-9.2,,-9.2,-9.2
1_1523,O=C1Nc2ccccc2C2(Cc3ccc4c(c3)OCO4)C(=O)Nc3cc(C(F)(F)F)ccc3N12,-8.8,,-8.8,-8.8
1_1524,Nc1ncnc2cc(C(F)(F)F)cc(O[C@@H]3CCN(C(=O)c4cc5c(cc4NC(=O)[C@@H]4C[C@H]6CC[C@H](C6)C4)OCCO5)C3)c12,-9.0,,-9.0,-9.0
1_1525,NC(=O)c1ccccc1Nc1nc(Nc2cc(C3(C4CCCCC4)NC(=O)NC3=O)nc3ccccc23)nc2ccccc12,-10.2,,-10.2,-10.2
1_1526,NC(=O)c1cc2c(Nc3cc4c(cc3F)OCCO4)c3ccccc3nc2c(Nc2ccc3c(c2)OCCO3)n1,-10.3,,-10.3,-10.3
1_1527,Cc1ccc2c(Nc3cc(N)nc(N)n3)nc(-c3nc(-c4ccc5c(c4)OCCO5)cc4ccccc34)nc2c1,-10.4,,-10.4,-10.4
1_1528,C[C@@H]1CN(c2nc(Nc3cccc4cccnc34)c3ccc(C4(CNC(N)=O)CC4)cc3n2)C[C@@H](C)O1,-8.0,,-8.0,-8.0
1_1529,C[C@H]1CN(c2nc(-c3cc4c(N)nc(-c5c(F)cccc5F)nc4cc3F)nc3ccccc23)CCO1,-9.0,,-9.0,-9.0
1_1530,Fc1cc2c(cc1Nc1nc(-c3ccc4c(c3)OCCO4)nc3ccccc13)OCCO2,-9.2,,-9.2,-9.1
1_1531,c1ccc2cc3c(Nc4ccc5[nH]ncc5c4)nc(Nc4ccc5c(c4)OCCO5)nc3cc2c1,-9.3,,-9.3,-9.3
1_1532,O=C(c1cc2c(cc1F)OCCO2)N1CCN2C(=O)N(c3c4ccccc4nc4ccccc34)CC2C1,-8.1,,-8.1,-8.1
1_1533,CC1Cc2cc3oc(-c4cccc(NC(=O)c5ccnc(-n6cnc7ccccc76)c5)c4)cc3cc2OC(C(=O)N2CCOCC2)C1O,-8.0,,-8.0,-8.0
1_1534,O=S(=O)(c1ccc2cc[nH]c2c1)N1CCN(c2nc(NCc3ccc4ccccc4c3)c3ccccc3n2)CC1,-9.3,,-9.3,-9.3
1_1535,O=C1NC2(CCCN2C(=O)Nc2cc(C(F)(F)F)cc3[nH]ccc23)C(=O)N1c1cc2c(cc1F)OCCO2,-8.9,,-8.9,-8.9
1_1536,CC1(C)CN(C(=O)N2CCc3nc4ccccc4cc3C23CCC(C(=O)Nc2ccc4c(c2)OCCO4)C3)C(=O)N1,-9.0,,-9.0,-9.0
1_1537,Fc1ccc2c(-c3ccc4ccccc4n3)cc(-c3cc(-c4cc5c(cc4F)OCCO5)nc4ccccc34)nc2c1,-10.4,,-10.4,-10.4
1_1538,CC1(C)CC(C)(C)CC2(C1)NC(=O)N(c1ccc(NC(=O)c3ccc4ccccc4c3)cc1N1CC(C)(C)OC1=O)C2=O,-9.1,,-9.1,-9.1
1_1539,c1ccc2c(c1)NC(c1c[nH]c3cc(C4=NCCCN4)ccc13)N=C2c1ccc2ccccc2c1,-9.7,,-9.7,-9.7
1_1540,O=C1NC(=O)C2C1C1C(=O)N(Cc3c[nH]c4ccccc34)C(=O)C1C2c1c[nH]c2ccccc12,-8.9,,-8.9,-8.9
1_1541,C[C@H]1N(c2cc(-c3cc4cn[nH]c4cc3F)nc(N3CO[C@H](c4cc5c(cc4F)OCCO5)C3)n2)CC12CC2,-10.1,,-10.1,-10.1
1_1542,Cc1cc2cccc(C)c2nc1-c1ccc2[nH]c3ccc(C(=O)Nc4ccc5c(c4)OCCO5)cc3c2c1,-9.4,,-9.4,-9.4
1_1543,CNC(=O)c1ccc2c(Nc3nc(-c4cc5c(c(-c6ccc7c(c6)OCC7)c4)OCCO5)nc4ccccc34)c3c(nc2c1)OCC3,-10.0,,-10.0,-10.0
1_1544,O=C(Nc1ccc2ncc(-c3ccc4cc[nH]c4n3)cc2c1)N1CCc2cc(-c3cccc(F)c3)ccc2C1,-9.7,,-9.7,-9.7
1_1545,CC1(C)C/C2=C/C(N3C(=O)C4C5C(=O)NC(=O)C5C(c5ccc6[nH]c7ccccc7c6c5)C4C3=O)C(=O)N3C(=O)NC(C2)(C1)C3=O,-10.7,,-10.7,-10.7
1_1546,Nc1nc(N)c2cc(C(=O)N3CCC(c4[nH]c5ccc(F)cc5c4-c4cc5cc(C(=O)O)cnc5cc4F)CC3)ccc2n1,-9.4,,-9.4,-9.4
1_1547,CN1c2ccccc2CC12C(=O)Nc1ccc(C(=O)Nc3ccc4c(c3)OCCO4)cc12,-8.7,,-8.7,-8.7
1_1548,Nc1ncnc2cc(F)c(Oc3ccc4cc(-c5nc6ccccc6[nH]5)c(F)nc4c3)cc12,-8.7,,-8.7,-8.7
1_1549,c1ccc2c(Nc3ccc4ncnc(Nc5ccc6c(c5)OCCO6)c4n3)c3ccccc3nc2c1,-8.7,,-8.7,-8.7
1_1550,c1ccc2c(Nc3c4ccccc4nc4ccccc34)nc(Nc3ccc4c(c3)OCCO4)nc2c1,-10.3,,-10.3,-10.15
1_1551,Cc1ccc2nc(NC(=O)Nc3cccc4[nH]ncc34)nc(Nc3cccc4ccccc34)c2c1,-8.9,,-8.9,-8.9
1_1552,CC1(C(=O)N2Cc3cc(F)ccc3Oc3ccc(C(=O)N4CCN(c5nc(N)nc6ccccc56)CC4)cc32)CCC(=O)N1,-9.3,,-9.3,-9.3
1_1553,Cc1cc(C)cc(Nc2nc(N3CCN(c4nc(C)cc5ccccc45)CC3)nc3ccccc23)c1,-9.2,,-9.2,-9.2
1_1554,O=C(C1CCN(C(=O)C2(F)CC2)CC1)N1C(=O)C2CC1c1cc3ccccc3cc1N2C(=O)N1Cc2[nH]c3ccccc3c2C1,-9.7,,-9.7,-9.7
1_1555,O=C(c1ccc2c(c1)OCCO2)N1CCC2(CC(=O)N(c3ccc4ccccc4c3)C2=O)C1,-8.3,,-8.3,-8.3
1_1556,C[C@H]1CN(c2nc(N)c3cc(-c4nc5ccccc5c(=O)n4-c4cc5c(cc4F)OCCO5)ccc3n2)C[C@@H](C)O1,-9.3,,-9.3,-9.3
1_1557,C[C@H]1O[C@H](C)[C@H]2Oc3cc4c(cc3O[C@@H]12)CN(C(=O)[C@@H]1CCCN1C(=O)[C@H]1C[C@@H]2C[C@@H](O)C[C@H]2C1)[C@H]4[C@H]1C(=O)Nc2ccc(O)cc21,-9.4,,-9.4,-9.4
1_1558,Cc1ccc2c(N3C(=O)COc4ccc(C5NC(=O)Nc6ccccc65)cc43)nc(Nc3ccc4c(c3)OCCO4)nc2c1,-9.7,,-9.7,-9.7
1_1559,Nc1nc(-c2ccc3[nH]ncc3c2)nc2ccc(O[C@@H]3CCN(C(=O)[C@H]4C[C@H](c5cc(F)cc6c5OCO6)[C@@H]5C(=O)NC(=O)[C@H]45)C3)cc12,-9.0,,-9.0,-9.0
1_1560,Cc1ccc(C(=O)Nc2cccc(C(=O)Nc3ccc4nc(N)nc(N)c4c3)c2)cc1Nc1ncnc2cc(F)ccc12,-9.3,,-9.3,-9.3
1_1561,c1nc(Nc2ccc3c(c2)OCCO3)c2cc(-c3ccc4c(c3)OCCO4)ccc2n1,-9.7,,-9.7,-9.7
1_1562,Nc1ncc2cc(Nc3nc(N4C[C@@H](O)[C@@]5(CCO5)C4)c4cc(-c5cc6c(cc5F)OCCO6)ccc4n3)c(F)cc2n1,-8.1,,-8.1,-8.1
1_1563,Cc1cc2cc3cc(C(=O)O)cnc3cc2nc1N1CCC2(CC1)C(=O)Nc1cc(F)ccc1N2C(=O)C1(F)CC1,-7.8,,-7.8,-7.8
1_1564,Cc1cccc2[nH]c(-c3ccc4ccccc4c3)c(-c3cnc4c(N5CCN(C(=O)C6CCC(=O)NC6=O)CC5)cccc4c3)c12,-9.3,,-9.3,-9.3
1_1565,N=C1C[C@@H](c2cc3c(cc2F)OCCO3)Cc2c1n(-c1cc3c(cc1F)OCCO3)c(=O)n2C(=O)c1ccc2nc(N)nc(N)c2c1,-8.7,,-8.7,-8.7
1_1566,Nc1ncc(-c2cc3c4c(c(-c5cc6c(cc5F)OCO6)cc3cn2)NC(=O)C4)cn1,-8.8,,-8.8,-8.8
1_1567,O=C1Nc2ccccc2C1C(=O)N1CC(c2ccc3c(c2)OCCO3)c2ccccc21,-8.7,,-8.7,-8.7
1_1568,Nc1nc(Nc2cc(-c3cc4c(cc3F)OCCO4)cc3[nH]ncc23)cc(N2CCOCC2)n1,-9.3,,-9.3,-9.3
1_1569,CN1C(=O)COc2ccc(-c3cc4ccccc4nc3-c3cc4c(cc3F)OCO4)cc21,-8.7,,-8.7,-8.7
1_1570,Nc1nc(N)c2cc(NC(=O)N3CCC(Nc4cc(-c5cc6c(cc5F)OCO6)cc5cc(-c6ccc7ccccc7c6)nn45)CC3)ccc2n1,-10.4,,-10.4,-10.4
1_1571,Cc1cc(Nc2c3ccccc3nc3ccccc23)c2cc(C(=O)N3CC(=O)NC(=O)C3c3ccc4c(c3)OCCO4)n(C)c2c1,-9.8,,-9.8,-9.8
1_1572,Cc1ccc2nc(N3CCOCC3)nc(Nc3cccc4cc(-c5c[nH]c6ccccc56)ccc34)c2c1,-9.4,,-9.4,-9.4
1_1573,O=C1NCCc2c(F)c(-c3ccc4[nH]c5cc(-c6ccc7[nH]ncc7c6)ccc5c4c3)c3ccccc3c21,-9.0,,-9.0,-9.0
1_1574,O=C(C1CCCCC1)N1CCN(c2nc(Nc3c4ccccc4nc4ccccc34)c3ccccc3n2)CC1,-8.8,,-8.8,-8.8
1_1575,Cc1cccc2[nH]cc(-c3nc(O[C@@H]4CC[C@@H](C)N(C(=O)c5cc6ccccc6c(N)n5)C4)c4ccc(F)cc4n3)c12,-9.9,,-9.9,-9.9
1_1576,c1ccc2c(Nc3ccc4c(c3)OCCO4)nc(Nc3nc4ccccc4c4ccccc34)nc2c1,-10.1,,-10.1,-10.1
1_1577,Nc1nccc(-c2n[nH]c3ccc(-c4nc(Nc5cc6c(cc5F)OCCO6)c5ccccc5n4)cc23)n1,-9.9,,-9.9,-9.9
1_1578,Nc1ncc2cc(N3CCN(C(=O)c4ccc5nc6c(c(F)nn6-c6ccc7ccccc7c6)c(F)c5c4)CC3)ccc2n1,-9.9,,-9.9,-9.9
1_1579,Cc1cc(Nc2cc3c(O[C@@H]4CCN(N5C(=O)c6ccccc6C5=O)C4)nc4ccccc4c3cn2)ccn1,-8.6,,-8.6,-8.6
1_1580,Cc1ccc2nc(Nc3cc4ccccc4cc3F)nc(NC[C@@H]3O[C@@H](C)CN4C(=O)NC(=O)[C@H]34)c2c1,-9.7,,-9.7,-9.7
1_1581,O=C([C@@H](Cc1c[nH]c2ccccc12)N1C(=O)c2ccccc2C1=O)N1C[C@H](Oc2cccc3cccnc23)C[C@H]1c1cccc2[nH]ncc12,-10.0,,-10.0,-10.0
1_1582,O=C1NC(=O)C2(CC(=O)N(c3ccc4c(c3)-c3cc(NC(=O)N5CCc6cccc(F)c6C5)ccc3-c3ccccc3O4)C2=O)N1,-11.5,,-11.5,-11.5
1_1583,CN1CCC(Nc2n[nH]c3ccc(-c4n[nH]c5ccc(-c6cc7cc(F)ccc7o6)cc45)cc23)CC1,-9.2,,-9.2,-9.2
1_1584,O=C1O[C@@H](c2ccc3c(c2)OCO3)CN1c1ccc2nc(Nc3ccccc3F)nc(Nc3ccc4c(c3)OCCO4)c2c1,-9.8,,-9.8,-9.8
1_1585,C[C@@H]1CN(c2nc(Nc3cc4c(cc3F)OCCO4)c3ccccc3n2)C[C@]2(CCNC2)c2cccc3[nH]nc(c23)O1,-8.8,,-8.8,-8.8
1_1586,Fc1cc2c(cc1Nc1ncnc3cc(-c4cc5c(cc4F)OCCO5)ccc13)OCCO2,-8.8,,-8.8,-8.8
1_1587,O=C(c1ccc2c(c1)OCO2)N1C(=O)c2cc3c(cc2C1c1ccc2ccccc2c1)OCO3,-9.3,,-9.3,-9.3
1_1588,Cc1cc(C)cc(Nc2ncnc3nc(NC4CCOCC4)nc(-c4ccc5c(c4)OCCO5)c23)c1,-8.2,,-8.2,-8.2
1_1589,Nc1nc(N)c2cc(Oc3ccc4cc5c(cc4c3)O[C@H](c3ccc4c(c3)OCO4)[C@@H](c3ccc4c(c3)OCO4)O5)ccc2n1,-9.9,,-9.9,-9.9
1_1590,O=C(c1cc(-c2cc(-c3cc4c(cc3F)OCO4)nc3ccc(F)cc23)nc2ccc(O)cc12)N1CCC(N2CCOCC2)CC1,-9.6,,-9.6,-9.6
1_1591,C[C@@H]1CN(C(=O)C2CCN(C(=O)c3ccc4[nH]c5cc(F)ccc5c4c3)CC2)Cc2cc3nc(N)nc(N)c3cc2O1,-9.9,,-9.9,-9.9
1_1592,O=C(Nc1ccc2ccccc2c1)C12CC3C4CC5CC(O)C(O)C(C5)C4C4CCC1C(C(c1c[nH]c5ccccc15)O2)C34,-10.3,,-10.3,-10.3
1_1593,O=C1NC2(OOc3ccc(F)cc32)C(c2cccc3cc(F)ccc23)N1c1cc2c(cc1F)OCCO2,-8.2,,-8.2,-8.2
1_1594,Cc1ccc2c(Nc3c4c(nc5ccccc35)C(=O)NC4)nc(Nc3cc4c(C)cc(C)nc4cn3)nc2c1,-10.4,,-10.4,-10.4
1_1595,CN1CN(C(=O)c2cc(F)cc3nc(N)nc(-n4cc5ccccc5n4)c23)CC12C(=O)Nc1ccc(C(F)(F)F)cc12,-9.9,,-9.9,-9.9
1_1596,O=C(c1ccc2c(Nc3ccc4ccccc4c3)nc(N3CCN(C(=O)C4CCCCC4)CC3)nc2c1)N1Cc2ccccc2C1,-9.8,,-9.8,-9.8
1_1597,Cc1cc(C)cc(Nc2nc(N3CCOCC3)nc3cc(F)c(-c4n[nH]c5cc(C6(F)NC(=O)NC6=O)ccc45)cc23)c1,-10.0,,-10.0,-10.0
