ligand_names,smiles,vina_score,vina_path
1_486,Cc1cc2ccccc2nc1N1CCN(c2nc(Nc3cc4c(N)nc(N)nc4cc3F)c3ccccc3n2)CC1,-10.2,
1_487,Nc1nc(-c2n[nH]c3ccc(-c4[nH]c5ccccc5c4C(=O)c4ccc5[nH]c6ccccc6c5c4)cc23)c2cn[nH]c2n1,-10.7,
1_488,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(N)nc5ccc(-c6ccc7[nH]ncc7c6)cc45)cc23)C[C@@H](C)O1,-11.1,
1_489,C[C@@H]1COC(=O)N1c1nc(N)nc2cccc(O[C@@H]3CCN(C[C@@H]4O[C@H](c5ccc6c(c5)OCO6)c5cc6ccccc6cc54)C3)c12,-9.6,
1_490,C[C@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]nc(-c7cnc(N)nc7)c6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-9.8,
1_491,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(C(=O)N3CCC4(C3)OCc3cccc5cccc(c35)O4)ccc2n1,-10.5,
1_492,CC1(c2cccc(Nc3nc4ccccc4cc3-c3ccc4ccccc4c3)c2)NC(=O)NC1=O,-10.3,
1_493,c1nc2ccc(-c3ccc4[nH]nc(-c5ccc6[nH]nc(NC7CC7)c6c5)c4c3)cc2cc1NC1CC1,-8.6,
1_494,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3cc(F)cc(N4CC[C@@H](O)C4)c3)ccc2n1,-10.1,
1_495,Nc1nc(Nc2cccc3nc(N)nc(N)c23)c2cc(-c3cc(F)cc(C(=O)N4CCC5(CC4)OCCO5)c3)ccc2n1,-10.7,
1_496,O=C1CCC(N2CC3c4cccc(F)c4NC(c4ccc5ccccc5c4)C3C2=O)C(=O)N1,-8.8,
1_498,C[C@@H]1CN(c2nc(-c3cc4cn[nH]c4cc3F)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.2,
1_499,O=C(c1ccc2ccccc2c1)N1CCC2(CC(=O)N(C(=O)c3ccc4c(c3)CCO4)C2)C1,-8.9,
1_500,Cc1cc(C2C3CC(F)CC3CN2C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5cccc(F)c5)cc34)c2)c2cn[nH]c2n1,-10.8,
1_501,C[C@H]1CN(c2nc(-c3ccc(F)c4cc(-c5ccc6nc(N)nc(N)c6c5)ccc34)nc3ccccc23)C[C@@H](C)O1,-10.4,
1_502,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(-c5cccc(F)c5)c4)nc4ccccc34)c(F)cc2n1,-11.6,
1_503,CC1COc2ccccc2N1c1nc(N)nc2ccc(Nc3nc(-c4ccc5c(c4)OCCO5)nc4ccccc34)cc12,-10.7,
1_505,Nc1n[nH]c2ccc(-c3ccc4cc(-c5ccc6[nH]nc(-c7ccc8[nH]ncc8c7)c6c5)[nH]c4c3)cc12,-9.9,
1_506,Nc1nc(N2CCOCC2)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)c(F)cc2n1,-10.4,
1_507,c1ccc2c(c1)-c1ccc(Oc3ccc4c[n+](Cc5cccc6[nH]ncc56)ccc4c3)cc1C2c1cccc2[nH]ncc12,-9.6,
1_509,Nc1n[nH]c2ccc(-c3cc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)cc12,-9.8,
1_510,O=C1CC2C(C(=O)N1)N(C1CC3C(=O)c4ccccc4C3(c3c[nH]c4ccccc34)NC1=O)CC21C(=O)NC(=O)NC1=O,-9.7,
1_511,CN1C(=O)[C@]2(C)c3ccccc3C[C@@H]2c2cc([C@H]3[C@H](N4C(=O)[C@H]5N(C(=O)[C@H]([C@]6(C)CCc7ccccc76)N5C(=O)c5ccc6c(c5)[C@H]5Cc7ccccc7[C@]5(C)C(=O)N6C)C4=O)C[C@@H]4C(=O)NC(=O)N34)ccc21,-9.7,
1_512,CC1(c2cccc(Nc3nc(-c4cc(F)cc(-c5ccc6nc(N)ccc6c5)c4)nc4ccccc34)c2)NC(=O)NC1=O,-10.4,
1_513,CN1c2nc3ccccc3nc2[C@]2(C)[C@H]1c1cc3ccccc3nc1N2C(=O)c1nc(N)c2ccccc2n1,-9.1,
