ligand_names,smiles,vina_score,vina_path,score,adjusted_score
1_1438,O=C1c2ccccc2C(=O)N1C1CN(c2cc(-c3ccc4c(c3)OCCO4)nc(-c3ccc4c(c3)OCCO4)n2)C1,-9.4,,-9.4,-9.4
1_1439,O=C(Nc1cccc(-c2n[nH]c3ccc(-c4ccc5[nH]ncc5c4)cc23)c1)Nc1ccc2ccccc2c1,-9.6,,-9.6,-9.6
1_1440,NC(=O)c1ccc2nc(NC3CCCN(c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCO7)c5c4)C3)oc2c1,-10.1,,-10.1,-10.1
1_1441,Nc1nc(Nc2ccc3c(c2)OCCO3)c2cc(C(=O)N3CC4N(C(=O)NC45Cc4ccccc4C5)C3=O)c(F)cc2n1,-9.6,,-9.6,-9.6
1_1442,C[C@@H]1CN(C(=O)c2ccc3c(-c4ccc5nc(N)nc(N)c5c4)cc(-c4ccccc4)nc3c2)C[C@@H](C)O1,-9.2,,-9.2,-9.2
1_1443,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(C(F)N3CC(C(=O)N4CCC(N5C(=O)c6ccccc6C5=O)CC4)CC3=O)c(F)cc2n1,-10.0,,-10.0,-10.0
1_1444,C[C@H]1CN(c2nc(O[C@H]3CN(C(=O)c4ccc5c(c4)N([C@@]4(C)CN([C@H]6CCC(=O)NC6=O)C(=O)[C@]6(CCNC6)C4)C(=O)C5)c4ccccc43)nc3ccccc23)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_1445,C[C@@H]1CN(C(=O)c2ccc3c(c2)CCO3)c2ccccc2N1C(=O)c1nc(Nc2cccc3ccccc23)c2ccccc2n1,-9.7,,-9.7,-9.7
1_1446,O=C1C2=C(C(=O)c3ccccc31)C(c1ccc3ccccc3c1)c1ccccc1N2,-10.1,,-10.1,-10.1
1_1447,Cc1cc(-c2cc(F)cc(Nc3nc(N)cc(-c4ccc5c(c4)OCCO5)n3)c2)c2cn[nH]c2n1,-9.7,,-9.7,-9.7
1_1448,Cn1c(Nc2ccc3nc(-c4cc5c(cc4F)OCO5)cc(-c4ccc5ccncc5c4)c3c2)nc2ccccc21,-10.4,,-10.4,-10.4
1_1449,Cc1n[nH]c2ccc(C(=O)N3CC=C[C@H]3C(=O)N3CC(Oc4ccc5nc(N)nc(Nc6cc7ccccc7cc6F)c5c4)C3)cc12,-10.7,,-10.7,-10.7
1_1450,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-11.6,,-11.6,-11.633333333333333
1_1451,C[C@H]1CN(c2nc(Nc3cc4c(N)nc(N)nc4cc3F)nc3cc(F)c([C@H](F)N4CN([C@@H]5CCC(=O)NC5=O)C[C@H]4C)cc23)C[C@@H](C)O1,-8.9,,-8.9,-8.9
1_1452,Nc1nc(N)c2cc(Nc3nc4cc(F)ccc4cc3-c3cc(F)cc(-c4ccc5[nH]nc(N)c5c4)c3)c(F)cc2n1,-11.4,,-11.4,-11.350000000000001
1_1453,CC1(c2ccc3c(N4CCOCC4)nc(-c4ccc5[nH]nc(-c6ccccc6F)c5c4)nc3c2)NC(=O)Nc2c1ccc1ccccc21,-10.6,,-10.6,-10.6
1_1454,CC1(c2cc(Nc3nc(-c4ccc5c(c4)OCO5)nc4ccccc34)cc(C(F)(F)F)c2)NC(=O)NC1=O,-10.0,,-10.0,-10.0
1_1455,Nc1cc(-c2n[nH]c3ccc(-c4ccc5[nH]nc(-c6cc7c(cc6F)OCCO7)c5c4)cc23)nc(N)n1,-10.0,,-10.0,-10.0
1_1456,Nc1nc(N)c2cc(-c3cccc(Nc4n[nH]c5ccc(-c6ccc7[nH]nc(N)c7c6)cc45)c3)ccc2n1,-9.8,,-9.8,-10.15
1_1457,Nc1nc(N)c2c(n1)nc(Nc1cc3ccccc3cc1F)n2-c1cc(=O)c2ccccc2o1,-11.2,,-11.2,-11.2
1_1458,Nc1nc(N)c2cc(-c3n[nH]c4ccc(-c5cc(-c6cc7c(cc6F)OCO7)nc6[nH]ccc56)cc34)[nH]c2n1,-10.1,,-10.1,-10.1
1_1459,Cc1cc(C)cc(Nc2nc(Nc3ccc4nc(N)nc(Nc5cc(C)cc(C)c5)c4c3)c3ccccc3n2)c1,-11.0,,-11.0,-11.0
1_1460,O=C(NC1CC2C=CC1C(N1C(=O)C3C4C(=O)NC(=O)C4C(c4ccc5ccccc5c4)C3C1=O)C=C2)c1ccc2c(c1)OCCO2,-9.4,,-9.4,-9.4
1_1461,C[C@H]1CN(c2nc(O[C@@H]3CCN(C(=O)c4ccc5nc6ccccc6c(F)c5c4)C3)nc3ccccc23)C[C@@H](C)O1,-9.3,,-9.3,-9.3
1_1462,Nc1nc(N2CC3CC32)nc2cc(-c3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)ccc12,-9.9,,-9.9,-9.9
1_1463,C[C@@H]1CN(c2nc(-c3cc(N)nc(N)n3)nc3cc(F)c(-c4cc(F)c5c(c4)OCO5)cc23)C[C@@H](C)O1,-10.0,,-10.0,-10.0
1_1464,Nc1nc(N)c2cc(Nc3cc(-c4cc5c(cc4F)OCCO5)nc(N4CCCC(F)C4)n3)c(F)cc2n1,-9.7,,-9.7,-9.7
1_1465,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4cc(F)cc(-c5ccc6ncnc(N)c6c5)c4)nc4ccccc34)c2)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_1466,C[C@H]1CN(c2nc(-c3cc4c(N)nc(N)nc4[nH]3)nc3cc(F)c(-c4ccc5[nH]ncc5c4)cc23)C[C@@H](C)O1,-10.3,,-10.3,-10.3
1_1467,Cc1cc2c(-c3nc(Nc4cccc(C5(C)NC(=O)NC5=O)c4)c4ccccc4n3)cccc2c(N)n1,-11.1,,-11.1,-11.1
1_1468,C[C@@H]1CN(c2nc(Nc3ccc4nc(N)nc(N)c4c3)nc(Nc3cc(-c4cc5c(cc4F)OCO5)nc4ccccc34)n2)C[C@@H](C)O1,-10.2,,-10.2,-10.2
1_1469,C[C@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5ccc6[nH]ncc6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-10.5,,-10.5,-10.366666666666667
1_1470,O=C(c1ccc2c(c1)OCCO2)N1CCC2(CCN(C(=O)c3ccc4[nH]nc(-n5cnc6ccccc65)c4c3)C2)C1,-8.9,,-8.9,-8.9
1_1471,Nc1nc(N2CCOCC2)c2cc(Nc3nc(-c4ccc5c(c4)OCO5)nc4ccccc34)c(F)cc2n1,-9.9,,-9.9,-9.9
1_1472,CC1(c2cccc(Nc3nc(-c4cc(C5(C)NC(=O)NC5=O)cc5[nH]ncc45)nc4ccccc34)c2)NC(=O)NC1=O,-11.0,,-11.0,-11.0
1_1473,Nc1cc(-c2n[nH]c3ccc(-c4cccc(C5Nc6ccccc6-c6cc7c(N)nc(N)nc7cc65)c4)cc23)ccn1,-10.4,,-10.4,-10.4
1_1474,CC1(C(=O)Nc2cc3ccncc3cc2-c2ccc3[nH]ncc3c2)Cc2cc(C3NC(=O)CCC3N3C(=O)c4[nH]c5ccccc5c4C3=O)ccc2O1,-9.3,,-9.3,-9.3
1_1475,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3nc4ccccc4cc3Nc3ccc4[nH]nc(N)c4c3)ccc2n1,-11.3,,-11.3,-11.3
1_1476,CC(=O)Nc1n[nH]c2ccc(-c3cc(F)cc(-c4ccc5[nH]nc(-c6ccc7[nH]nc(NC(C)=O)c7c6)c5c4)c3)cc12,-10.9,,-10.9,-10.725
1_1477,Cc1ccc2nc(N)nc(Nc3cccc(C(=O)N4C(=O)NC5(C=Cc6ccccc65)C4C)c3)c2c1,-8.9,,-8.9,-8.9
1_1478,Nc1nc(N2CCOCC2=O)c2cc(Nc3nc(N4Cc5ccccc5C4)nc4ccccc34)c(F)cc2n1,-10.3,,-10.3,-10.3
1_1479,C[C@H]1CN(c2nc(N3C[C@H]4C[C@@H](F)C[C@H]43)c3cc(-c4nc(N)c5ccccc5n4)c(F)cc3n2)C[C@@H](C)O1,-9.0,,-9.0,-9.0
1_1480,Cc1cc2cc([C@]3(C(N)=O)CC34CC4)ccc2c(Nc2cc3c(N4C[C@@H](C)O[C@H](C)C4)nc(N)nc3cc2F)n1,-9.3,,-9.3,-9.3
1_1481,CC1COc2ccccc2N1C(=O)c1cc(N2C(=O)CC2c2ccc3ccccc3c2)c2[nH]nc(-c3ccc4[nH]ncc4c3)c2c1,-10.3,,-10.3,-10.3
1_1482,Nc1nc(N)c2cc(Nc3ncnc4ccc(C(=O)N5CCC6(C5)NC(=O)N(C5c7ccccc7-c7ccc(F)cc75)C6=O)cc34)ccc2n1,-10.3,,-10.3,-10.3
1_1483,CN1Cc2c(-c3nc(Nc4ccc5[nH]nc(-c6ccc7c(c6)OCCO7)c5c4)c4ccccc4n3)nn(-c3ccc4[nH]ncc4c3)c2C1,-12.3,,-12.3,-12.3
1_1484,Nc1nc(N)c2cc(C(=O)N3C[C@H]4CN(c5ccc6nc(Nc7ccc8ccccc8c7)nc(N)c6c5)C(=O)[C@H]4C3)ccc2n1,-10.5,,-10.5,-10.5
1_1485,Nc1n[nH]c2cc(F)c(-c3n[nH]c4ccc(-c5cc(F)c6[nH]nc(N)c6c5)cc34)cc12,-9.8,,-9.8,-9.8
1_1486,O=C1CCC(N2C(=O)NC3(CCN(C(=O)c4ccc5nc(N6CC(F)C6)nc(Nc6ccc7ccccc7c6)c5c4)C3)C2=O)C(=O)N1,-10.3,,-10.3,-10.3
1_1487,Nc1nc(Nc2cccc(C(=O)N3CCOCC3)c2)c2cc(Nc3nc(Nc4cccc(F)c4)nc4ccccc34)c(F)cc2n1,-10.3,,-10.3,-10.3
1_1488,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)c5c(c4)C(=O)CCC5)nc4ccccc34)c(F)cc2n1,-9.8,,-9.8,-9.8
1_1489,Nc1nc(Nc2cccc3ccccc23)nc2ccc(C(=O)N3CCC4(C3)CC3(C(=O)NC(=O)NC3=O)N(C3CCC(=O)NC3=O)C4=O)cc12,-9.1,,-9.1,-9.1
1_1490,O=C(c1cccc(Nc2nc(Nc3ccc4c(c3)OCCO4)c3cc4ccccc4cc3n2)c1)N1CC(N2C(=O)COc3ccccc32)C1,-9.9,,-9.9,-9.9
1_1491,C[C@@H]1CN(C(=O)c2cc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)cc(C(=O)N3CC4(C3)OCCO4)c2)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_1492,CC1(c2ccc3cc(-c4cc5c(cc4F)OCCO5)nc(Nc4cccc5nc(N)nc(N)c45)c3c2)NC(=O)NC1=O,-10.7,,-10.7,-10.7
1_1493,Nc1nc(Nc2cccc(C(=O)N3CC4(CCOCC4)C3=O)c2)c2cc(-c3ccc4[nH]ncc4c3)ccc2n1,-10.9,,-10.9,-10.9
1_1494,CC12CC3CCC1(CN(C(=O)c1cccc(Nc4nc(N)nc5ccc(-c6ccc7[nH]ccc7c6)cc45)c1)C2=O)N3,-11.1,,-11.1,-11.1
1_1495,O=C1CC2CCN(C(=O)c3c(-c4ccc5[nH]nc(-c6ccc7[nH]ncc7c6)c5c4)[nH]c4ccccc34)C2C(=O)N1,-10.3,,-10.3,-10.3
1_1496,Nc1nc(Nc2cc3c(cc2F)OCCO3)c2cc(-c3ccc4c(c3)CCC43NC(=O)C(=O)N3)ccc2n1,-9.8,,-9.8,-9.8
1_1497,Nc1nc(N)c2cc(Nc3nc(Nc4cc5c(cc4F)OCCO5)nc4ccc(F)cc34)c(F)cc2n1,-10.1,,-10.1,-10.1
1_1498,Nc1nc(N)c2cc(-c3cc(F)cc(-c4cc(F)cc(-c5ccc6[nH]nc(N)c6c5)c4)c3)ccc2n1,-10.6,,-10.6,-10.55
1_1499,Nc1nc(N)c2cc(Nc3nc(-c4cc5ccccc5[nH]4)nc4ccccc34)ccc2n1,-9.9,,-9.9,-9.799999999999999
1_1500,Cc1cc(C)cc(Nc2nc(Nc3cc4c(Nc5cc(C)cc(C)c5)nc(N)nc4cc3C)c3ccccc3n2)c1,-9.3,,-9.3,-9.3
1_1501,Cc1ccc2c(Nc3ccc4nc(N)nc(N5CCOCC5C)c4c3)nc(-c3ccc4c(c3)OCCO4)nc2c1,-10.9,,-10.9,-10.9
1_1502,C[C@H]1CN(c2nc(-c3cccc(-c4nc(N)nc5[nH]ncc45)c3)nc3cc(F)c(N4CC[C@@H](F)C4)cc23)C[C@@H](C)O1,-10.3,,-10.3,-10.3
1_1503,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5cccc6nc(N)nc(N)c56)cc5ccccc45)cc23)C[C@@H](C)O1,-10.9,,-10.9,-10.9
1_1504,Cc1n[nH]c2cc(F)c(Nc3nc(N)nc4ccc(-c5ccc6c7c([nH]c6c5)C(=O)N(C5CCC(F)(F)CC5)C7)cc34)cc12,-10.3,,-10.3,-10.3
1_1505,C[C@H]1CN(c2ccc3c(F)cc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)cc3n2)C(=O)O1,-10.7,,-10.7,-10.7
1_1506,Cc1cc2cccc(C)c2nc1N1CCC2(CC1)CN(C[C@@H]1Oc3ccc(NC(=O)c4ccc5nc(N)nc(N)c5c4)cc3Oc3cc4c(cc31)OCO4)C[C@@H]2O,-9.9,,-9.9,-9.9
1_1507,Cc1cc2cc(-c3ccc4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)ccc2nc1N1CCC2(CC1)CC(=O)N(C)C2=O,-10.4,,-10.4,-10.4
1_1508,CC1CC2CC(N3C(=O)N(c4ccc5[nH]nc(-n6nc(C7CC7)c7cc8c(cc76)OCO8)c5c4)C(=O)C3C3=C(O)c4ccccc4C3)C1C2(C)C,-8.6,,-8.6,-8.6
1_1509,Nc1nc(N2C(=O)COc3ccccc32)c2cc(C(=O)N3CCc4c(cc(-c5cc6c(cc5F)OCCO6)nc4F)C3)ccc2n1,-11.9,,-11.9,-11.9
1_1510,Cc1cc(C)cc(Nc2nc(N)nc3ccc(-c4nc5ccccc5nc4N4CCOCC4)cc23)c1,-8.7,,-8.7,-8.7
1_1511,Nc1ccc2cc(-c3cc(-c4cc5ccccc5nc4N)cc4c3[nH]c3ccccc34)ccc2n1,-10.0,,-10.0,-10.0
1_1512,Fc1ccc2nc(-c3cc4c(cc3F)OCCO4)nc(Nc3cccc(-c4nc5ccccc5[nH]4)c3)c2c1,-9.9,,-9.9,-9.9
1_1513,Cc1cc(C)c2cc(Nc3nc(N)c4cc(N5CN(C(=O)c6ccc7c(c6)OCO7)C6(CC(=O)N(C)C6)C5=O)ccc4n3)ccc2n1,-9.1,,-9.1,-9.1
1_1514,C[C@@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(Nc5ccc6nc(N)nc(N)c6c5)nc5ccccc45)cc23)C[C@@H](C)O1,-11.6,,-11.6,-11.633333333333333
1_1515,C[C@H]1CN(c2nc(-c3ccc4nc(N)nc(N)c4c3)nc3cc(F)c(-c4ccc5c(c4)OCO5)cc23)C[C@@H](C)O1,-9.6,,-9.6,-9.6
1_1516,O=C1COc2ccccc2N1C(=O)c1cccc(Nc2nc(Nc3cccc4ccccc34)c3ccccc3n2)c1,-10.3,,-10.3,-10.3
1_1517,CC1(C)CC1(C)n1c(=O)n(C(=O)C2CC(=O)N(c3cc(-c4ccc5nc(N)nc(N)c5c4)nc(N)n3)C2)c2ccc(F)cc21,-10.0,,-10.0,-10.0
1_1518,CC1(c2cc(F)cc(Nc3ncnc4ccc(-c5ccc6[nH]nc(-c7cc(N)nc(N)n7)c6c5)cc34)c2)NC(=O)NC1=O,-11.1,,-11.1,-11.1
1_1519,C[C@@H]1CN(c2nc(N3CCOCC3=O)c3cc(Nc4nc(-c5cccc(F)c5)cc(-c5ccc6[nH]ncc6c5)n4)c(F)cc3n2)C[C@@H](C)O1,-10.1,,-10.1,-10.1
1_1520,Nc1nc(-c2ccc3c(c2)OCCO3)nc2ccc(Nc3nc(N4CCN(C(=O)C5(c6ccccc6F)COC(=O)N5)CC4)nc4ccccc34)cc12,-11.0,,-11.0,-11.0
1_1521,CN1CC(C(=O)N2CCC3(C2)Oc2cc4c(cc2O3)OCO4)(c2cc3c(cc2F)OCO3)CC2(CCN(C(=O)c3cc4c(cc3F)OCO4)C2)C1=O,-10.1,,-10.1,-10.1
1_1523,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5cnc6cc[nH]c6c5)cc34)c2)C[C@@H](C)O1,-9.8,,-9.8,-9.8
1_1524,Nc1nc(N)c2cc(Nc3nc(-c4cc(F)cc(-c5ccc6[nH]nc(N)c6c5)c4)nc4ccccc34)c(F)cc2n1,-11.3,,-11.3,-11.3
1_1525,Nc1nc(-c2n[nH]c3ccc(-c4ccnc(Nc5ncnc6ccc(-c7cnc8[nH]ncc8c7)cc56)c4)cc23)c2cc[nH]c2n1,-11.4,,-11.4,-11.4
1_1526,Fc1cccc(-c2n[nH]c3ccc(-c4cccc(-c5ccc6[nH]ncc6c5)c4)cc23)c1,-9.5,,-9.5,-9.5
1_1527,Nc1n[nH]c2ccc(Nc3nc(-c4ccc5ccccc5c4)nc4ccccc34)cc12,-9.5,,-9.5,-9.5
1_1528,C[C@@H]1C[C@@H](Oc2ccc3nc(-c4cccc5ccccc45)nc(N)c3c2)CN1C(=O)c1ccc2nc(N[C@@]34C[C@@H]5C[C@@H](C[C@@](F)(C5)C3)C4)oc2c1,-10.2,,-10.2,-10.2
1_1529,O=C1CCC(N2C(=O)N(CC(=O)N3CCC4(CC(=O)N(C(=O)c5ccc6ccccc6c5)C4)C3)C(=O)C2c2ccc3c(c2)OCCO3)C(=O)N1,-9.4,,-9.4,-9.4
1_1530,CC1CC2CCC(C1)N2C(=O)c1cccc(Nc2nc(N)nc3cc(F)c(C4CC4)cc23)c1,-8.3,,-8.3,-8.3
1_1531,O=C(c1cccc2cc(Nc3nc(Nc4ccc5ccccc5c4)c4cccnc4n3)ccc12)N1CCOCC1,-9.4,,-9.4,-9.4
1_1532,Nc1nc(N)c2cc(-c3cc(Nc4nc(N)nc5ccccc45)c4[nH]nc(-c5ccc6[nH]ncc6c5)c4c3)ccc2n1,-11.0,,-11.0,-11.0
1_1533,CN1C(=O)C2(CCN(C(=O)C3(c4ccc5ccccc5c4)N=C(N)c4ccccc4N3)CC2)CC1c1ccc2ccccc2c1,-10.1,,-10.1,-10.1
1_1534,C[C@@H]1CN(C(=O)c2cccc(Nc3nc4ccc(C(=O)N5C[C@@H](C)O[C@H](C)C5)cc4cc3-c3ccc4nc(N)nc(N)c4c3)c2)C[C@@H](C)O1,-10.4,,-10.4,-10.4
1_1535,Cc1ccc2c(c1)nc1n2-c2ccccc2NC1c1ccc2[nH]c(-c3cc(C4=NNC(=O)C4)c4ccccc4n3)cc2c1,-10.1,,-10.1,-10.1
1_1536,C[C@H]1CN(c2cnc3nc(F)c(-c4cc(F)cc(-c5cc6[nH]ccc6nc5Nc5ccc6[nH]ncc6c5)c4)cc3c2)C[C@@H](C)O1,-10.9,,-10.9,-10.9
1_1537,Nc1nc(Nc2cccc(C(=O)N3CC4CC(F)(F)CC4C3O)c2)c2cc(-c3ccc4[nH]nc(N)c4c3)ccc2n1,-11.3,,-11.3,-11.3
1_1538,CN1CC2(CC1=O)c1cc(F)ccc1CN2c1ncc2cc(-c3cc(-c4cnc5[nH]ncc5c4)nc4cc[nH]c34)ccc2n1,-8.9,,-8.9,-8.9
1_1539,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5nc(N)nc(N)c5c4)nc4ccc(F)cc34)c2)C[C@@H](C)O1,-10.3,,-10.3,-10.3
1_1540,CC(=O)N1N=C2NC(=O)C(c3c[nH]c4ccccc34)C2N1CC(=O)N1CCC2C(=O)NC3=C(C(=O)c4ccccc4C3)C21,-9.9,,-9.9,-9.9
1_1541,C[C@H]1CN(c2ccc3cc(-c4ccc5nc(N)nc(Nc6cc7c(cc6F)OCCO7)c5c4)ccc3n2)C[C@@H](C)O1,-9.3,,-9.3,-9.3
1_1542,Nc1nc(-c2cccc(Nc3nc(Nc4cc5c(cc4F)OCCO5)c4ccccc4n3)c2)c2c(N)n[nH]c2n1,-10.2,,-10.2,-10.2
1_1543,C[N+]1(C)[C@H]2CC=C(c3c[nH]c4ccccc34)[C@H]1C(=O)N([C@H]1CC(=O)N([C@@H]3NC(=O)[C@]4(c5c[nH]c6ccccc56)Cc5ccccc5N4C3=O)C1)C2=O,-9.5,,-9.5,-9.5
1_1544,O=C(c1ccc2c(Nc3cc4ccccc4cc3F)nc(-c3ccc4[nH]ncc4c3)cc2c1)N1CCOCC1,-9.7,,-9.7,-9.7
1_1545,O=C(c1cc2ccccc2nc1O)N1CC2CN(C(=O)c3ccc4c(c3)OCCO4)c3nc4ccccc4cc3C2C1,-9.2,,-9.2,-9.2
1_1546,Nc1nc(N)c2cc(Nc3nc(C4C(=O)Nc5ccc(C6CCOCC6)cc54)nc4ccccc34)c(F)cc2n1,-10.7,,-10.7,-10.7
1_1547,C[C@]12C(=O)NC(=O)[C@@](C)(c3c[nH]c4ccccc34)N1[C@@]1(C)C(=CO[C@@H]3c4[nH]c5ccccc5c4C(=O)O[C@@H]31)c1ccccc12,-9.7,,-9.7,-9.7
1_1548,CC1=C(c2c([C@H]3Nc4ccccc4C(=N)c4ccccc43)[nH]c3ccc([C@H]4CN(C)C(=O)C5(CCOCC5)C4)cc23)C(=O)NC1=O,-9.5,,-9.5,-9.5
1_1549,Nc1nc(-c2cc3c(cc2F)OCCO3)nc2c(F)cc(C(=O)N3CCC4(CCNC4)C3)cc12,-8.7,,-8.7,-8.7
1_1550,O=C(N1CC[C@H](F)C1)N1CC[C@@H](Oc2nc(-c3ccc4[nH]nc(-c5ccc6c(c5)OCCO6)c4c3)c3ccccc3n2)C1,-10.7,,-10.7,-10.7
1_1551,Nc1nc(Nc2cccc3ccccc23)c2cc(-c3cc4ccccc4[nH]3)ccc2n1,-9.6,,-9.6,-9.6
1_1552,CC1CN(C)C(=O)CN1C(=O)c1cc(N2C(=O)c3ccccc3NC2c2c[nH]c3ccc(F)cc23)c2cc[nH]c2c1,-8.1,,-8.1,-8.1
1_1553,C[C@H]1CN(c2nc(N)nc3cc(F)c(Nc4nc(-c5cc(F)cc6[nH]ncc56)nc5ccccc45)cc23)C[C@@H](C)O1,-10.4,,-10.4,-10.4
1_1554,Nc1nc(N2CC3CC3C2CO)c2cc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c(F)cc2n1,-9.3,,-9.3,-9.3
1_1555,Nc1n[nH]c2ccc(NC(=O)c3cccc(Nc4nc(-c5ccc6[nH]ccc6c5)nc5ccccc45)c3)cc12,-10.0,,-10.0,-10.0
1_1556,C[C@@H]1CN(c2nc(N)nc(Nc3ccc4nc(-c5cc6c(cc5F)OCO6)cc(-c5cnc6cc[nH]c6c5)c4c3)n2)C[C@@H](C)O1,-10.0,,-10.0,-10.0
1_1557,NC1(C(=O)Nc2cc3ccc(-c4ccc5[nH]nc(-c6ccc7[nH]nc(-c8ccc9[nH]ncc9c8)c7c6)c5c4)cc3[nH]2)CCNC1,-9.6,,-9.6,-9.85
1_1558,O=C(c1ccc2c(c1)OCO2)N1C[C@H]2C[C@H](c3c[nH]c4ccccc34)C(=O)N2[C@H](c2ccc3c(c2)OCCO3)C1,-10.0,,-10.0,-10.0
1_1559,Nc1nc(C(=O)N2CCc3ccc(NC(=O)C4(NC(=O)c5ccc6ccccc6c5)CC4)cc3C2)nc2ccccc12,-8.6,,-8.6,-8.6
1_1561,Nc1nc(N2CCOCC2)c2cc(Nc3nc(-c4cc(F)cc(C5CC5)c4)nc4ccccc34)c(F)cc2n1,-10.7,,-10.7,-10.7
1_1562,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5nc(N)nc(N)c5c4)nc4ccc(C(F)(F)F)cc34)c2)C[C@@H](C)O1,-11.2,,-11.2,-11.2
1_1563,C[C@H]1CN(C(=O)c2cccc(Nc3cc(-c4cc5c(cc4F)OCCO5)nc(N4CC(F)C4)n3)c2)C[C@@H](C)O1,-9.4,,-9.4,-9.4
1_1564,C[C@H]1CN(C(=O)c2ccc3[nH]c4ccc5c(c4c3c2)C[C@@H](C(=O)N2C[C@@H](C)O[C@H](C)C2)CC5)C[C@@H](c2nc(N)c3ccccc3n2)O1,-10.4,,-10.4,-10.4
1_1565,Nc1nc(N)c2cc(-c3cc(CN4C(=O)NC5(CCc6ccccc65)C4=O)c4[nH]nc(-c5cccc(F)c5)c4c3)ccc2n1,-11.2,,-11.2,-11.2
1_1566,O=C(c1ccc2ncnc(Nc3ccc4c(c3)OCCO4)c2c1)N1CCC2(C1)Oc1cc3c(cc1O2)OCO3,-10.3,,-10.3,-10.3
1_1567,C[C@@H]1[C@@H]2CN[C@](C)(CN1C(=O)c1cccc(Nc3nc(N)nc4ccc(-c5cc6ccccc6n5C)cc34)c1)[C@@]2(C)O,-10.0,,-10.0,-10.0
1_1568,Nc1nc(N)nc(-c2ccc3c(Nc4cc5c(cc4F)OCCO5)nc(-c4cc5c(cc4F)OCCO5)nc3c2)n1,-9.4,,-9.4,-9.4
1_1569,CC1=CC(=O)C2C(C1)c1cc3ccc(C)nc3c(C)c1NC2c1ccc2c(c1)N(C(=O)CN1C(=O)C3CCC(C)(C)CC3C1=O)C(C)(C)O2,-8.8,,-8.8,-8.8
1_1570,CC1N(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]ncc5c4)nc4ccccc34)c2)C(=O)NC12Cc1ccccc1C2,-10.4,,-10.4,-10.5
1_1571,CC1(N2C[C@H]3C(=O)N4C[C@H](Oc5cccc6nc(N)nc(Nc7cc8ccccc8cc7F)c56)C[C@H]4CN3C2=O)Cc2ccccc2C1,-9.8,,-9.8,-9.8
1_1572,CC1Cc2cc(F)ccc2N1C(=O)c1ccc2nc(Nc3ccc(Nc4nc(C(=O)N5CC(F)C5)cc5cc6c(cc45)OCO6)cc3F)oc2c1,-9.5,,-9.5,-9.5
1_1573,Nc1nc(Nc2cccc(C(=O)N3CCOCC3)c2)c2cc(Nc3nc(N4CCOCC4)nc4ccccc34)ccc2n1,-10.6,,-10.6,-10.6
1_1574,Nc1nc(Nc2cccc(C(=O)N3CCOCC3)c2)c2cc(Nc3nc(Nc4ccc5[nH]ncc5c4)nc4ccccc34)ccc2n1,-11.2,,-11.2,-11.2
1_1575,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(N)nc4ccc(-c5cccc(C(F)(F)F)c5)cc34)c2)C[C@@H](C)O1,-9.9,,-9.9,-9.9
1_1576,C[C@H]1CN(c2nc(-c3cc(N)nc(N)n3)nc3cc(F)c(-c4ccc5c(c4)CCN([C@]4(C)CNC(=O)C4)C5=O)cc23)C[C@@H](C)O1,-8.2,,-8.2,-8.2
1_1577,C[C@H]1CN(C(=O)c2cccc3c(N)c(-c4cc5c(cc4F)OCCO5)nc(-c4cc5c(cc4F)OCO5)c23)C[C@@H](C)O1,-8.3,,-8.3,-8.3
1_1578,C[C@@H]1CN(C(=O)c2cccc(Nc3nc(-c4ccc5[nH]nc(-c6cnc7[nH]ncc7c6)c5c4)cc4ccccc34)c2)C[C@@H](C)O1,-10.7,,-10.7,-10.7
1_1579,C[C@@H]1CC[C@@H](Oc2cccc3nc(N)nc(N)c23)CN1[C@H](O)[C@H]1Cc2cc3cccc(-c4ccc5nc(N)nc(N)c5c4)c3cc2O1,-9.7,,-9.7,-9.7
